date,reward,log_return,portfolio_value,market_return,rate_of_return,weights_mean,weights_std,cost,weight_CASH,price_CASH,weight_CN000338.SZ,price_CN000338.SZ,weight_CN002027.SZ,price_CN002027.SZ,weight_CN002371.SZ,price_CN002371.SZ,weight_CN600009.SH,price_CN600009.SH,weight_CN600029.SH,price_CN600029.SH,weight_CN600183.SH,price_CN600183.SH,weight_CN600406.SH,price_CN600406.SH,weight_CN600900.SH,price_CN600900.SH,weight_CN601989.SH,price_CN601989.SH,weight_CN601998.SH,price_CN601998.SH,market_value,date,steps
2023-10-27,-0.022575907941009516,-0.00782505296032116,0.9390851510126557,0.9942948764020746,-0.007794517757532593,0.09090909,0.04197638,0.0011644800726617805,0.05778998,1.0,0.05778998,1.0078569650650024,0.13473053,0.9903441071510315,0.05778998,0.9824104905128479,0.15708947,0.9850694537162781,0.05778998,0.9773913025856018,0.06275017,0.9845917820930481,0.05778998,0.9991096258163452,0.15357846,1.0016855001449585,0.065015756,0.9976216554641724,0.13788572,1.0111627578735352,0.9974286966936214,1698364800.0,54
2023-10-30,-0.021957786190645614,0.0010878522559141235,0.940107292890337,0.9990418770096519,0.0010884442977072695,0.0909091,0.035567276,0.0009674935820714387,0.07873517,1.0,0.076790765,1.0021202564239502,0.076790765,1.0048749446868896,0.07704398,0.9910261034965515,0.076790765,0.9930524826049805,0.076790765,0.9928825497627258,0.085445546,0.9843447804450989,0.076790765,0.9915079474449158,0.2019134,0.9974759817123413,0.096117385,0.9879596829414368,0.076790765,1.0442159175872803,0.9964730373280863,1698624000.0,55
2023-10-31,-0.025443223882754606,-0.012495289168111497,0.9284334649828186,0.9877232855016534,-0.012417548503030451,0.09090909,0.025502788,0.0008274328152088236,0.113551304,1.0,0.041773185,0.9879893064498901,0.113551304,1.0161653757095337,0.113551304,0.9660447835922241,0.09772936,0.9821927547454834,0.041773185,0.985663115978241,0.078679055,0.9740870594978333,0.113551304,0.987835168838501,0.09906175,0.9941045045852661,0.093162134,0.9902746081352234,0.09361611,0.9805994629859924,0.9842396223435091,1698710400.0,56
2023-11-01,-0.024521692333701633,0.001896103337645346,0.9301955409753307,1.0056310079314492,0.001897902282685049,0.09090909,0.03677332,0.0009421029771259443,0.06416468,1.0,0.12708344,1.0085803270339966,0.06416468,0.9840917587280273,0.17379464,1.0084002017974854,0.093094096,1.0174816846847534,0.06416468,1.0381817817687988,0.06416468,1.0187445878982544,0.06416468,0.9958934783935547,0.08196354,0.9974589347839355,0.13907622,0.9877178072929382,0.06416468,1.0053905248641968,0.989781883463372,1698796800.0,57
2023-11-02,-0.02636227379624547,-0.006570571893775764,0.924103659131592,0.9942010315981779,-0.006549033590669828,0.09090909,0.03516802,0.0012000622169151538,0.0593211,1.0,0.062000148,0.9950385689735413,0.152126,0.9870746731758118,0.055964027,0.9943878054618835,0.09208261,1.0006372928619385,0.152126,1.0,0.065467425,0.9792274832725525,0.11463081,0.9908348321914673,0.055964027,0.991502583026886,0.112280875,0.9975081086158752,0.07803694,1.0,0.984042169596472,1698883200.0,58
2023-11-03,-0.025266437085497664,0.002407907918708998,0.9263314970287501,1.0038468837738037,0.002410809518113677,0.09090909,0.04025423,0.001046193186569539,0.05533573,1.0,0.15041812,1.0049861669540405,0.12147097,1.0049148797988892,0.05533573,1.025573492050171,0.10400054,1.0069961547851562,0.05533573,1.0105078220367432,0.13846679,1.0157595872879028,0.15041812,0.9754990935325623,0.05533573,0.9931455254554749,0.058546823,1.0174623727798462,0.05533573,0.9874706268310547,0.9878276654514312,1698969600.0,59
2023-11-06,-0.02540509043159076,-0.0010700836915991934,0.9253407748661091,1.0027491504495794,-0.0010695114716694487,0.09090909,0.040787946,0.0011205378069132942,0.072760254,1.0,0.06342736,1.0241138935089111,0.13296117,0.9739388823509216,0.06342736,0.9974201917648315,0.17241344,1.0025266408920288,0.06342736,1.015597939491272,0.07286182,0.9803118705749512,0.07007943,0.9938384890556335,0.06342736,1.0150970220565796,0.06342736,1.014707326889038,0.16178715,1.012688398361206,0.990543352322014,1699228800.0,60
2023-11-07,-0.02126539317868151,0.010314346827826948,0.9349344527917814,1.0104532892053777,0.010367724179300764,0.0909091,0.04161081,0.0013403740523593311,0.06066586,1.0,0.14715427,1.0090051889419556,0.113112606,0.9949783086776733,0.15016524,0.9999572038650513,0.06066586,1.029920220375061,0.06066586,1.0068259239196777,0.06066586,1.0596410036087036,0.06066586,1.0076289176940918,0.1649069,0.9987257122993469,0.06066586,0.997580349445343,0.06066586,1.010723352432251,1.0008977884543002,1699315200.0,61
2023-11-08,-0.016845682655222995,0.01182507471612975,0.9460557492210222,1.0108311122114009,0.011895268589184882,0.09090909,0.042612582,0.0013087928732783561,0.1571557,1.0,0.101703055,1.0267674922943115,0.057814345,0.9815242290496826,0.057814345,1.0518124103546143,0.1571557,1.0171234607696533,0.1571557,1.01694917678833,0.079943754,0.9919593930244446,0.057814345,1.002841591835022,0.057814345,1.002128005027771,0.057814345,1.01210355758667,0.057814345,1.0159329175949097,1.0117386247131916,1699401600.0,62
2023-11-09,-0.021342981705354876,-0.019911418967404403,0.9274047351200911,0.9812820987267927,-0.01971449792074964,0.09090909,0.043418683,0.0011792482380225812,0.06689868,1.0,0.1818495,0.9839566349983215,0.06689868,0.9760160446166992,0.1818495,0.9929922223091125,0.06689868,0.9753479957580566,0.06689868,0.9766666889190674,0.06689868,0.9502049088478088,0.06689868,0.9811208844184875,0.07826667,0.9902328848838806,0.08974357,0.9832479357719421,0.06689868,0.984316885471344,0.9928010010215196,1699488000.0,63
2023-11-10,-0.017399511617347197,0.011776555994071677,0.9383909329065637,1.0105653947049922,0.011846173920009084,0.09090909,0.03708096,0.0008941257219404426,0.048217922,1.0,0.1310699,0.9918440580368042,0.048217922,1.0193049907684326,0.1226217,1.0555921792984009,0.07161384,1.0252751111984253,0.048217922,1.0102388858795166,0.048217922,1.0097519159317017,0.1310699,1.0192424058914185,0.08861318,1.0,0.1310699,0.9902746081352234,0.1310699,0.9946951866149902,1.0032903354608234,1699574400.0,64
2023-11-13,-0.018925016073663477,-0.006428465282942451,0.9323778668305215,0.9962898601185192,-0.006407847588016935,0.09090909,0.043838862,0.0012508583067108434,0.06578691,1.0,0.17882739,0.979452908039093,0.06578691,0.9931146502494812,0.06578691,0.980177640914917,0.06578691,1.0054140090942383,0.06578691,0.9915540218353271,0.1160499,1.0066338777542114,0.06578691,0.9919772744178772,0.17882739,1.0077190399169922,0.06578691,1.0049227476119995,0.06578691,0.998222291469574,0.9995679879745258,1699833600.0,65
2023-11-14,-0.022730353758607397,-0.0185835858003599,0.9152109464012598,0.9834026477553628,-0.018411977632650234,0.0909091,0.04073847,0.0013382116862506526,0.05684913,1.0,0.05684913,0.9811225533485413,0.12797065,0.9670817255973816,0.05684913,0.9980054497718811,0.06642716,0.9838513731956482,0.05684913,0.9693356156349182,0.13842537,0.9682261943817139,0.15453197,0.9928611516952515,0.05684913,0.988512396812439,0.07488066,0.9755560159683228,0.15351857,0.9928766489028931,0.9829778059856493,1699920000.0,66
2023-11-15,-0.02275808677236687,-0.0007815310893669632,0.91449595994363,1.0009518374096265,-0.0007812258588484333,0.09090909,0.035819843,0.0012203157969240873,0.07386787,1.0,0.07386787,1.004274845123291,0.10086525,1.021488070487976,0.07386787,0.9991605877876282,0.11104835,0.9960472583770752,0.07386787,1.010544776916504,0.07386787,0.9894769787788391,0.07386787,0.984669029712677,0.19714342,1.0008618831634521,0.07386787,0.994978666305542,0.07386787,1.0089681148529053,0.983913441034219,1700006400.0,67
2023-11-16,-0.016452899368813237,0.020207809972734213,0.933163906442474,1.0203471454707058,0.02041337230182494,0.09090909,0.039511833,0.001103414503638923,0.06401117,1.0,0.14776362,1.0432897806167603,0.11498405,1.0403597354888916,0.11097668,1.0085203647613525,0.14776362,1.0228890180587769,0.054359198,1.0260869264602661,0.054359198,0.990612804889679,0.054359198,1.0053508281707764,0.054359198,1.025805950164795,0.14061856,1.0377744436264038,0.05644553,1.0231287479400635,1.003933270949525,1700092800.0,68
2023-11-17,-0.010832736127725484,0.020701830512629964,0.9526834576520726,1.021053140813654,0.020917602014863146,0.09090909,0.039960127,0.0007229638784188324,0.06690909,1.0,0.12204996,1.0265308618545532,0.18187778,0.9983179569244385,0.06690909,1.0082896947860718,0.15407191,1.020283818244934,0.06690909,1.01694917678833,0.06690909,1.0435888767242432,0.07363678,1.0280773639678955,0.06690909,1.0037715435028076,0.06690909,1.0509884357452393,0.06690909,1.0347868204116821,1.0250692194703377,1700179200.0,69
2023-11-20,-0.011988035039892974,-0.0057060262180747496,0.9472628999240382,0.9953904260288585,-0.0056897783670911695,0.09090908,0.04037492,0.0011826936700840794,0.064461045,1.0,0.064461045,1.0046427249908447,0.07894352,0.9864853024482727,0.07411126,0.9736045002937317,0.08380274,1.004093885421753,0.064461045,1.0133333206176758,0.064461045,0.9449114799499512,0.1752233,0.9962340593338013,0.1752233,1.0079351663589478,0.071250595,1.0046038627624512,0.08360103,1.0134503841400146,1.020344087077649,1700438400.0,70
2023-11-21,-0.011011698022390529,0.003936236635172313,0.9509988993125297,1.0031564885919744,0.003943994205611867,0.09090909,0.028346635,0.0009637369972653999,0.068277285,1.0,0.068277285,0.9907642602920532,0.07979063,0.9897158741950989,0.088052936,0.9765657782554626,0.07441546,1.0244629383087158,0.14984648,0.9917763471603394,0.068277285,1.000641942024231,0.08664468,1.0108668804168701,0.08772602,1.0058045387268066,0.14824235,0.997697114944458,0.08044967,1.046425700187683,1.023564791548398,1700524800.0,71
2023-11-22,-0.015004546715076268,-0.022050202794831306,0.9302586818578942,0.978789898482236,-0.02180887640314666,0.0909091,0.04059331,0.0012791748945526107,0.053803135,1.0,0.07015382,0.994006872177124,0.1462521,0.9844321012496948,0.1462521,0.9489033222198486,0.053803135,0.9641846418380737,0.053803135,0.9684908986091614,0.13656369,0.943020224571228,0.07206469,0.9794322848320007,0.053803135,0.9929935932159424,0.06724904,1.0023081302642822,0.1462521,0.98891681432724,1.0018548784096475,1700611200.0,72
2023-11-23,-0.016956158222180547,-0.01074017001090439,0.9203210060770648,0.990307937968861,-0.010682701462115918,0.0909091,0.03498721,0.0011258946402072502,0.08077725,1.0,0.051582575,0.9892851710319519,0.1075108,0.9929693937301636,0.06576222,0.9930675029754639,0.140216,0.9758246541023254,0.10040717,0.9863013625144958,0.140216,0.9742037653923035,0.140216,1.0028611421585083,0.051582575,1.0124499797821045,0.07014689,0.9632222652435303,0.051582575,1.0032020807266235,0.992144838781902,1700697600.0,73
2023-11-24,-0.016416620185881643,0.002014832861969551,0.9221771685858308,1.0024397806687788,0.002016864220754977,0.09090909,0.039745092,0.0009226639487153091,0.09004189,1.0,0.053389106,1.0176011323928833,0.14512664,1.0053150653839111,0.053389106,1.0344223976135254,0.14512664,1.0072495937347412,0.12815844,0.9809027314186096,0.053389106,1.020906925201416,0.053389106,0.993812084197998,0.14512664,0.9897525310516357,0.07947425,0.9928513169288635,0.053389106,0.9840238094329834,0.9945654545801907,1700784000.0,74
2023-11-27,-0.0178020492038296,-0.007817592682387032,0.9149960683499596,0.990464145487005,-0.007787115622135188,0.09090909,0.035340227,0.0012030831702011867,0.06787737,1.0,0.18450983,0.9953455328941345,0.072634056,0.9982439279556274,0.06787737,0.9821729063987732,0.06787737,0.9922018647193909,0.13194323,0.9911503791809082,0.09515577,0.9522160887718201,0.07647629,0.9865917563438416,0.06787737,1.005383014678955,0.09989404,1.0047919750213623,0.06787737,0.9870081543922424,0.9850814231016634,1701043200.0,75
2023-11-28,-0.017446126014607256,0.0011514493707787687,0.9160502469124201,1.0055592439391396,0.0011521126690319239,0.09090909,0.043443978,0.0007823330674586817,0.17589033,1.0,0.06470643,1.0093592405319214,0.17485833,1.0,0.06470643,1.0412706136703491,0.06470643,0.9894203543663025,0.12626785,0.9660714268684387,0.070038445,0.9856624007225037,0.06470643,1.026699185371399,0.06470643,1.0197715759277344,0.06470643,0.9784786701202393,0.06470643,1.044418215751648,0.9905577310326004,1701129600.0,76
2023-11-29,-0.010844115124765434,0.028383533949953046,0.9424235056198843,1.0300149267370051,0.028790187870541217,0.09090909,0.027138127,0.00041657535230538764,0.14780022,1.0,0.06855697,1.0198665857315063,0.1137162,1.0476090908050537,0.06855697,1.0417096614837646,0.06855697,1.0470517873764038,0.12007432,1.0406655073165894,0.09411518,1.0683656930923462,0.11295223,1.046805739402771,0.06855697,0.9983826279640198,0.06855697,1.0244439840316772,0.06855697,0.9952635169029236,1.020289248758318,1701216000.0,77
2023-11-30,-0.010047255199826374,0.003902295255412457,0.9461083056976318,1.0039955648508938,0.003909919538057194,0.09090909,0.020358657,0.0006997979779283423,0.13691136,1.0,0.11009523,1.004542589187622,0.08310343,1.0067347288131714,0.074960336,0.9924704432487488,0.11703811,1.011087417602539,0.074960336,1.0142096281051636,0.074960336,1.0,0.074960336,1.0140035152435303,0.074960336,0.9991899728775024,0.094140805,1.0238608121871948,0.08390938,0.9778521060943604,1.0243658806184015,1701302400.0,78
2023-12-01,-0.00894524462514608,0.005598638396958351,0.9514200800226214,1.005993897264654,0.005614340655293981,0.09090909,0.03481855,0.0006043394997231128,0.07188321,1.0,0.1165975,1.0161596536636353,0.07188321,1.0050216913223267,0.07188321,1.0047770738601685,0.07188321,1.0187597274780273,0.07188321,1.0122592449188232,0.18726958,1.021105170249939,0.07188321,1.000892996788025,0.07654344,0.9975721836090088,0.07188321,1.0023350715637207,0.11640703,0.9870500564575195,1.030505824468245,1701388800.0,79
2023-12-04,-0.004952610955252808,0.021010067224220164,0.9716209496897763,1.0196649865670637,0.02123233479229758,0.09090909,0.043812353,0.0011264115740058764,0.06747493,1.0,0.06747493,1.0038152933120728,0.06747493,1.0366002321243286,0.06866383,1.0327603816986084,0.18341589,0.998867928981781,0.06747493,1.0103806257247925,0.07945721,1.0453327894210815,0.06747493,1.0097872018814087,0.07857804,1.0227290391921997,0.18341589,1.0232504606246948,0.06909446,1.0327908992767334,1.050770707663694,1701648000.0,80
2023-12-05,-0.0049495187051518995,-0.00016137713875040525,0.971464164915907,1.0026516968553716,-0.00016136413476808276,0.090909086,0.04333667,0.0009586208132494084,0.058917426,1.0,0.16015418,1.0316908359527588,0.058917426,1.0,0.16015418,0.9868472218513489,0.08510256,0.9934772849082947,0.058917426,1.0051369667053223,0.058917426,0.9808664321899414,0.0809304,1.0088177919387817,0.058917426,1.0134916305541992,0.16015418,0.9977231621742249,0.058917426,1.0111173391342163,1.0535570330449224,1701734400.0,81
2023-12-06,-0.004007239874983761,0.00530985007195663,0.9766362137629034,1.0069637298583984,0.005323972858478188,0.09090909,0.040524878,0.0006872679577371346,0.07873459,1.0,0.15393613,0.993857741355896,0.09553585,1.0048202276229858,0.15393613,1.0211681127548218,0.15393613,1.0145564079284668,0.056629937,1.0187393426895142,0.056629937,1.0123529434204102,0.056629937,0.9855795502662659,0.08077143,0.99412602186203,0.056629937,1.0,0.056629937,1.0314006805419922,1.0608937196134631,1701820800.0,82
2023-12-07,-0.002675728086407073,0.007683221039703281,0.9841688267469002,1.0104591250419617,0.007712813510134087,0.09090909,0.035379186,0.001423674055334868,0.056737214,1.0,0.09507587,1.0160672664642334,0.15422775,1.0063903331756592,0.056737214,1.009788990020752,0.0590586,0.9974680542945862,0.1454028,1.0183947086334229,0.11958481,1.0327582359313965,0.056737214,1.00886869430542,0.056737214,1.0063010454177856,0.10709135,1.011409878730774,0.09260993,1.0076031684875488,1.0719897396831322,1701907200.0,83
2023-12-08,-0.0027957661399336388,-0.0008165315931956627,0.9833655497203354,0.9997002536600287,-0.000816198404921975,0.09090909,0.03956289,0.0010980148021252113,0.05621461,1.0,0.05621461,0.9902693033218384,0.08777521,1.023798942565918,0.15280715,0.9947158694267273,0.15280715,0.9957694411277771,0.13202071,0.9753694534301758,0.05621461,1.0130552053451538,0.05621461,0.9982427358627319,0.067028284,1.0054818391799927,0.12648846,1.0,0.05621461,1.0,1.0716684146821753,1701993600.0,84
2023-12-11,-0.004179421352467423,-0.008583186102330562,0.974961258734978,0.9939006025140936,-0.008546456592614549,0.090909086,0.043199107,0.0006892736903791224,0.057298776,1.0,0.057298776,1.028865933418274,0.15575424,0.9798470139503479,0.057298776,0.9880377054214478,0.118028626,0.9872514009475708,0.15575424,0.9932659864425659,0.057298776,1.0110540390014648,0.057298776,1.001319169998169,0.057298776,0.9711931347846985,0.15575424,0.9977438449859619,0.070916,0.9743283987045288,1.0651318830479375,1702252800.0,85
2023-12-12,-0.002588904811166974,0.009446978591089976,0.9842153405508977,1.010747335173867,0.009491743115954021,0.09090909,0.03954248,0.0009007388099043303,0.06632164,1.0,0.06632164,0.9958235621452332,0.06632164,1.0047515630722046,0.06632164,1.0374038219451904,0.12057715,1.0043033361434937,0.06632164,1.0118643045425415,0.18028091,1.0382506847381592,0.080757074,1.0070319175720215,0.06632164,0.9991974234580994,0.15413338,1.01804518699646,0.06632164,1.0015488862991333,1.0765792123994258,1702339200.0,86
2023-12-13,-0.005055931896743841,-0.015901499042271842,0.9686886159334794,0.9865559285337274,-0.01577573928966336,0.09090908,0.042669762,0.0008354027520382524,0.055857863,1.0,0.15183742,0.9574310183525085,0.055857863,0.9763714075088501,0.055857863,0.9747579097747803,0.08078782,0.9960026144981384,0.15183742,0.9865996837615967,0.15183742,0.9573103189468384,0.055857863,0.9943252801895142,0.055857863,1.0148446559906006,0.12855268,1.0022212266921997,0.055857863,0.9922510981559753,1.0621056045288244,1702425600.0,87
2023-12-14,-0.0007266679777584678,0.026976932550296828,0.9951765411984757,1.024748146533966,0.027344107104501303,0.09090909,0.038855072,0.0011581163158354841,0.10464474,1.0,0.06574064,1.056984543800354,0.06574064,1.0161393880844116,0.10093858,1.0865622758865356,0.06574064,1.0091789960861206,0.1787016,1.0050934553146362,0.06574064,1.0476479530334473,0.06574064,1.0175615549087524,0.06574064,0.9901171326637268,0.06574064,1.0398271083831787,0.15553063,1.0031172037124634,1.0883907496642504,1702512000.0,88
2023-12-15,-0.001521988651820353,-0.005367659294767917,0.9898490828322369,0.9976040775125677,-0.005353279690277768,0.09090909,0.033268645,0.0005708985827918468,0.085208096,1.0,0.08628589,0.9674184918403625,0.087803245,1.001583218574524,0.116493054,1.0284796953201294,0.081262246,0.9928929805755615,0.06893862,0.9645270109176636,0.06893862,1.0139936208724976,0.06893862,1.005176067352295,0.06893862,0.9980036616325378,0.07979838,1.0,0.1873946,1.0015701055526733,1.0857830497920167,1702598400.0,89
2023-12-18,-0.0009811252102640295,0.003583124589789924,0.9934021976044105,1.0073419430039146,0.0035895520173712114,0.09090909,0.04638689,0.001111815342154078,0.06757984,1.0,0.06128641,0.9932592511177063,0.06128641,1.0095181465148926,0.16659375,1.0000685453414917,0.16659375,1.0214707851409912,0.06128641,0.9912434220314026,0.06128641,0.9994237422943115,0.16659375,1.0240355730056763,0.06128641,1.0179985761642456,0.06128641,1.036170244216919,0.06492052,0.9875730872154236,1.0937548070582062,1702857600.0,90
2023-12-19,-0.0002247327328596624,0.005092404261567388,0.9984739063335515,1.006651910868558,0.005105393103992828,0.090909086,0.04737013,0.0010720205007851103,0.061900932,1.0,0.1682642,1.009868860244751,0.061900932,0.9968516230583191,0.061900932,0.9964060187339783,0.061900932,0.9915933609008789,0.1682642,1.0053004026412964,0.061900932,1.0011531114578247,0.1682642,1.028079867362976,0.061900932,1.0192539691925049,0.061900932,0.9979429244995117,0.061900932,1.0267208814620972,1.1010303665468144,1702944000.0,91
2023-12-20,-0.00039517169973512145,-0.0011732290262433751,0.9973031545616439,0.997537992217324,-0.001172541179575437,0.09090909,0.039831582,0.0012918633261498522,0.057760376,1.0,0.05233825,1.0030524730682373,0.05233825,0.9858296513557434,0.14227012,0.9995878338813782,0.14227012,0.9983043670654297,0.14227012,0.9947275519371033,0.08001667,0.9953986406326294,0.077441156,1.019565224647522,0.05868663,0.9969162940979004,0.05233825,0.991775631904602,0.14227012,0.9877602458000183,1.0983196212154136,1703030400.0,92
2023-12-21,-0.001234449822298177,-0.005798974281423117,0.9915365549789714,0.9953168034553528,-0.005782193264200708,0.09090909,0.043372266,0.0010756855623245056,0.17666413,1.0,0.17666413,1.007300853729248,0.0649911,0.990405797958374,0.0649911,1.0009279251098633,0.071032815,0.988675057888031,0.0649911,0.9946997165679932,0.0649911,0.9878793358802795,0.0649911,0.9952025413513184,0.0649911,1.0015486478805542,0.0649911,0.9833939075469971,0.12070125,0.9984510540962219,1.0931759745604193,1703116800.0,93
2023-12-22,-0.0005968253323528024,0.004362984091620763,0.9958720646333012,1.0078035972335122,0.004372516204832921,0.09090909,0.040319633,0.001077484540967038,0.06330566,1.0,0.06330566,1.0030211210250854,0.06330566,1.0016260147094727,0.08766874,1.036392331123352,0.06330566,0.9982820749282837,0.10126174,0.9982237815856934,0.06330566,1.0461668968200684,0.06330566,0.9983931183815002,0.17208263,0.997296154499054,0.17208263,1.0126596689224243,0.08707024,0.9937784075737,1.101706679571241,1703203200.0,94
2023-12-25,-0.0006614349184367774,-0.00047216964629715694,0.995401955020048,1.0010155168446628,-0.0004720582391537498,0.09090909,0.04315298,0.0013041997348335304,0.065764904,1.0,0.17876756,0.9837380647659302,0.108941935,1.0096540451049805,0.17876756,1.0060290098190308,0.065764904,1.006308913230896,0.071422,1.0160142183303833,0.065764904,0.9905056953430176,0.065764904,1.0068411827087402,0.065764904,0.997288703918457,0.06751153,0.9979129433631897,0.065764904,0.996877908706665,1.1028254812622231,1703462400.0,95
2023-12-26,-0.0021773629739642204,-0.010751684464104537,0.984757034169354,0.9920733571052551,-0.010694092770271557,0.09090909,0.040379714,0.0012289580949633788,0.08010759,1.0,0.07133649,0.9730557203292847,0.07133649,1.0350825786590576,0.07133649,0.9826138019561768,0.07133649,1.027651071548462,0.15528786,1.0175131559371948,0.07133649,0.9921045303344727,0.07133649,0.9856134057044983,0.07133649,0.9638968110084534,0.1939127,0.9603471755981445,0.07133649,0.9749286770820618,1.0940837774970322,1703548800.0,96
2023-12-27,-0.0026989262466184365,-0.0037939868126732187,0.98102795709638,0.9976542808792808,-0.003786799122607376,0.09090909,0.029085128,0.0009673754133165905,0.078006774,1.0,0.17899126,1.0037745237350464,0.078006774,0.9845983386039734,0.078006774,0.9801953434944153,0.078006774,0.9991679787635803,0.078006774,0.9827883243560791,0.091384724,1.0250142812728882,0.078006774,0.9951344728469849,0.078006774,1.002419352531433,0.078006774,1.004333734512329,0.105569854,0.9967707395553589,1.0915173642604887,1703635200.0,97
2023-12-28,-0.0026305025510996536,0.00038921893731313047,0.9814098661125269,0.9989980188283053,0.00038929473251436697,0.09090909,0.03756611,0.0009490236899459322,0.06205978,1.0,0.06908973,1.0288375616073608,0.06205978,1.0,0.08031322,0.9907006621360779,0.15330048,1.0299838781356812,0.06205978,1.0,0.11822164,0.966164767742157,0.06205978,0.9910341501235962,0.16869599,0.9919633865356445,0.06205978,0.9935166239738464,0.10008008,0.9967771768569946,1.0904236844129218,1703721600.0,98
2023-12-29,-0.0025815003607366797,0.00025561609836572503,0.9816607623641562,1.0014277750795537,0.00025564879699357945,0.09090909,0.036238097,0.0012774242586290209,0.049894508,1.0,0.096259765,1.0006144046783447,0.049894508,1.001560926437378,0.11007717,0.9974120259284973,0.13562734,1.0016168355941772,0.13562734,1.0122592449188232,0.068040766,1.0034457445144653,0.13562734,0.9909530878067017,0.049894508,1.000810980796814,0.11916224,1.0021824836730957,0.049894508,1.0048497915267944,1.0919805641756817,1703808000.0,99
2024-01-02,-0.0003841991125769275,0.01569791703725393,0.9971923812260053,1.0169271664185957,0.015821778212306237,0.09090909,0.034349732,0.0009415785016682927,0.0762912,1.0,0.07720262,1.0079131126403809,0.0762912,1.0343867540359497,0.0762912,1.0312422513961792,0.08942453,1.013185739517212,0.19650769,1.003460168838501,0.0762912,1.0554910898208618,0.0762912,1.0199185609817505,0.10282678,0.9983793497085571,0.0762912,1.0173784494400024,0.0762912,1.0048433542251587,1.1104647009113555,1704153600.0,100
2024-01-03,-0.002118775425816784,-0.012925981902175886,0.9843856374430164,0.9871186397292397,-0.012842801473516574,0.09090909,0.018214611,0.000595142800990757,0.07916359,1.0,0.07916359,0.9806679487228394,0.11175878,0.9622363448143005,0.1164409,0.9900021553039551,0.08697502,0.985924482345581,0.07916359,0.989655077457428,0.07916359,0.9756085276603699,0.07916359,0.9898253083229065,0.13068013,1.0020270347595215,0.07916359,0.9871781468391418,0.07916359,0.9951800107955933,1.0961604050309544,1704240000.0,101
2024-01-04,-0.0004905429593344709,0.012043992858934403,0.996313256129902,1.0126595876433633,0.01211681502979678,0.09090908,0.041785024,0.0008337601927093921,0.053792134,1.0,0.06418542,0.9944537281990051,0.054887373,1.043943166732788,0.14622219,1.0037952661514282,0.053792134,0.9932644963264465,0.14622219,1.0139373540878296,0.053792134,1.0538883209228516,0.07785399,1.0106871128082275,0.14327104,1.0113277435302734,0.14622219,0.9978533387184143,0.059759114,1.0161049365997314,1.1100373437496283,1704326400.0,102
2024-01-05,-0.0008191108324972129,-0.0025063098688037273,0.9938193127359767,0.9974045211618597,-0.0025031719477595082,0.09090909,0.037029397,0.0013716471397405867,0.0746461,1.0,0.1113446,0.9925616383552551,0.08857748,1.0105314254760742,0.0746461,1.0165430307388306,0.0746461,0.990234911441803,0.0746461,0.993127167224884,0.0746461,0.9646824598312378,0.20290914,1.0004076957702637,0.0746461,0.997601330280304,0.0746461,0.9978269338607788,0.0746461,1.0079331398010254,1.1071562653143807,1704412800.0,103
2024-01-08,-0.0012671910110549469,-0.0034443629728266416,0.990402126342569,0.9976367679509249,-0.0034384383052491474,0.0909091,0.03680845,0.0010037561127793475,0.1388246,1.0,0.14071444,1.0018751621246338,0.1045993,1.0014842748641968,0.05176595,1.037894368171692,0.11350171,0.9969894886016846,0.054319996,0.9809688329696655,0.13991825,0.9939876794815063,0.058086928,0.9963409304618835,0.094737016,1.002803921699524,0.05176595,0.9978222846984863,0.05176595,0.9638375043869019,1.1045397981448555,1704672000.0,104
2024-01-09,-0.0017287177567224942,-0.0035849690169834332,0.9868579217744059,0.9982330961660906,-0.0035785510490080608,0.09090909,0.0366181,0.0009881173934307456,0.08037991,1.0,0.051856153,1.0137040615081787,0.051856153,0.9851475954055786,0.1284112,1.0137275457382202,0.123383164,1.0016480684280396,0.06620086,0.9929453134536743,0.11228098,0.9774634838104248,0.14095965,1.0020407438278198,0.14095965,0.998801052570343,0.051856153,0.9804010391235352,0.051856153,1.0146851539611816,1.1025881825408077,1704758400.0,105
2024-01-10,-0.002561547756507313,-0.006512777180743837,0.9804516194237105,0.9972975524989042,-0.006491615671662898,0.0909091,0.026360303,0.0011433332328561127,0.111672804,1.0,0.111672804,1.014751672744751,0.06517034,0.9969750046730042,0.111672804,0.9813132286071777,0.08718084,0.9849129319190979,0.111672804,1.001776099205017,0.047383063,0.9988728165626526,0.111672804,0.9918577671051025,0.041082125,0.9943971633911133,0.111672804,1.0022039413452148,0.089146875,1.0032124519348145,1.0996084958621626,1704844800.0,106
2024-01-11,-0.004134304922862481,-0.012551339985815963,0.9682225427461273,0.9875020005486228,-0.012472901707043182,0.09090909,0.036785007,0.0010010540923904242,0.1581035,1.0,0.085060075,0.9739600419998169,0.099917114,0.9757918119430542,0.083863266,0.9925051331520081,0.061793413,0.9749388098716736,0.09611715,0.9946808815002441,0.16797191,0.9634047746658325,0.061793413,0.988503098487854,0.061793413,0.9995948672294617,0.061793413,0.9911373257637024,0.061793413,1.0080052614212036,1.0858655894841476,1704931200.0,107
