代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300274.SZ,阳光电源,2012-01-13,3.9228,3.911,3.9228,3.673,3.7053,1908425,48858078.8,-0.2174,-5.5431,25.6013,5.3248,903884800,N/A,4519424000,35840000,0,179200000,28.8717,9.4762,5.1731,4.4445,
300274.SZ,阳光电源,2012-01-16,3.7053,3.6627,3.673,3.4967,3.5114,1257594,30552912,-0.1939,-5.2339,24.2947,3.5089,856576000,N/A,4282880000,35840000,0,179200000,27.3605,8.9802,4.9023,4.2118,
300274.SZ,阳光电源,2012-01-17,3.5114,3.5099,3.7435,3.4673,3.695,1387696,34353988.9,0.1836,5.2301,24.7561,3.8719,901376000,N/A,4506880000,35840000,0,179200000,28.7915,9.4499,5.1587,4.4321,
300274.SZ,阳光电源,2012-01-18,3.695,3.745,3.7744,3.3263,3.3454,2022375,49237751.6,-0.3497,-9.4632,24.3465,5.6428,816076800,N/A,4080384000,35840000,0,179200000,26.0669,8.5556,4.6705,4.0127,
300274.SZ,阳光电源,2012-01-19,3.3454,3.3454,3.4967,3.2484,3.4379,1673630,38808254.8,0.0926,2.7668,23.1881,4.6697,838656000,N/A,4193280000,35840000,0,179200000,26.7881,8.7923,4.7998,4.1237,
300274.SZ,阳光电源,2012-01-20,3.4379,3.4438,3.5716,3.4379,3.5084,900958,21587500.9,0.0705,2.0513,23.9606,2.5138,855859200,N/A,4279296000,35840000,0,179200000,27.3376,8.9727,4.8982,4.2083,
300274.SZ,阳光电源,2012-01-30,3.5084,3.5084,3.6436,3.4688,3.5481,1367994,33329736.4,0.0397,1.1307,24.3639,3.8169,865536000,N/A,4327680000,35840000,0,179200000,27.6467,9.0741,4.9536,4.2559,
300274.SZ,阳光电源,2012-01-31,3.5481,3.5702,3.5702,3.4541,3.5261,1011803,24183005.3,-0.022,-0.6211,23.9009,2.8231,860160000,N/A,4300800000,35840000,0,179200000,27.475,9.0178,4.9228,4.2295,
300274.SZ,阳光电源,2012-02-01,3.5261,3.5261,3.5937,3.4761,3.504,1361881,32938230.7,-0.022,-0.625,24.1858,3.7999,854784000,N/A,4273920000,35840000,0,179200000,27.3033,8.9614,4.8921,4.203,
300274.SZ,阳光电源,2012-02-02,3.504,3.5261,3.5834,3.4541,3.5702,1605981,38444351.5,0.0661,1.8868,23.9382,3.5848,1088640000,N/A,4354560000,44800000,0,179200000,27.8184,9.1305,4.9844,4.2823,
300274.SZ,阳光电源,2012-02-03,3.5702,3.529,3.7097,3.5158,3.7097,2750191,67591927.7,0.1396,3.9095,24.5772,6.1388,1131200000,N/A,4524800000,44800000,0,179200000,28.906,9.4875,5.1792,4.4498,
300274.SZ,阳光电源,2012-02-06,3.7097,3.6848,4.0814,3.6568,3.8699,5469871,143363918.9,0.1601,4.3168,26.2097,12.2095,1180032000,N/A,4720128000,44800000,0,179200000,30.1538,9.897,5.4028,4.6418,
300274.SZ,阳光电源,2012-02-07,3.8699,3.8214,3.9316,3.8082,3.8405,3283227,86454835.6,-0.0294,-0.7593,26.3323,7.3286,1171072000,N/A,4684288000,44800000,0,179200000,29.9249,9.8219,5.3618,4.6066,
300274.SZ,阳光电源,2012-02-08,3.8405,3.8317,3.9139,3.7656,3.886,2887656,75607783.9,0.0455,1.1859,26.1831,6.4457,1184960000,N/A,4739840000,44800000,0,179200000,30.2798,9.9383,5.4254,4.6612,
300274.SZ,阳光电源,2012-02-09,3.886,3.8566,3.9757,3.8493,3.8552,3143551,83739688.3,-0.0309,-0.794,26.6386,7.0169,1175552000,N/A,4702208000,44800000,0,179200000,30.0393,9.8594,5.3823,4.6242,
300274.SZ,阳光电源,2012-02-10,3.8552,3.8346,3.9198,3.8052,3.8831,2186023,57647867.6,0.0279,0.7241,26.3711,4.8795,1184064000,N/A,4736256000,44800000,0,179200000,30.2569,9.9308,5.4213,4.6577,
300274.SZ,阳光电源,2012-02-13,3.8831,3.8214,4.0153,3.8199,3.9507,3348966,89560862.7,0.0676,1.7404,26.7428,7.4754,1204672000,N/A,4818688000,44800000,0,179200000,30.7835,10.1037,5.5156,4.7388,
300274.SZ,阳光电源,2012-02-14,3.9507,3.9477,3.9477,3.8493,3.8728,1722559,45527371.3,-0.0779,-1.971,26.4301,3.845,1180928000,N/A,4723712000,44800000,0,179200000,30.1767,9.9045,5.4069,4.6454,
300274.SZ,阳光电源,2012-02-15,3.8728,3.8655,3.9198,3.8052,3.9051,1821261,48106581.3,0.0323,0.8346,26.4139,4.0653,1190784000,N/A,4763136000,44800000,0,179200000,30.4286,9.9872,5.452,4.6841,
300274.SZ,阳光电源,2012-02-16,3.9051,3.9066,4.0006,3.9007,3.9668,3138890,84654002.9,0.0617,1.5801,26.9694,7.0065,1209600000,N/A,4838400000,44800000,0,179200000,30.9094,10.145,5.5382,4.7581,
300274.SZ,阳光电源,2012-02-17,3.9668,3.9962,4.0961,3.9639,3.9742,2251498,61513740.6,0.0073,0.1852,27.3213,5.0257,1211840000,N/A,4847360000,44800000,0,179200000,30.9666,10.1638,5.5484,4.767,
300274.SZ,阳光电源,2012-02-20,3.9742,4.0344,4.0374,3.9095,3.9095,2759313,74637578.6,-0.0646,-1.6266,27.0493,6.1592,1192128000,N/A,4768512000,44800000,0,179200000,30.4629,9.9985,5.4582,4.6894,
300274.SZ,阳光电源,2012-02-21,3.9095,3.8846,3.9595,3.8361,3.9551,2311499,61345230.7,0.0455,1.165,26.5392,5.1596,1206016000,N/A,4824064000,44800000,0,179200000,30.8178,10.1149,5.5218,4.7441,
300274.SZ,阳光电源,2012-02-22,3.9551,3.9448,4.1358,3.9433,4.0917,3965295,109319000.1,0.1366,3.4547,27.5689,8.8511,1247680000,N/A,4990720000,44800000,0,179200000,31.8825,10.4644,5.7125,4.9079,
300274.SZ,阳光电源,2012-02-23,4.0917,4.0844,4.2004,4.0726,4.1049,3925327,110173650,0.0132,0.3232,28.0674,8.7619,1251712000,N/A,5006848000,44800000,0,179200000,31.9855,10.4982,5.731,4.9238,
300274.SZ,阳光电源,2012-02-24,4.1049,4.1005,4.1843,4.0888,4.1843,2842314,79894799.4,0.0793,1.9327,28.1091,6.3445,1275904000,N/A,5103616000,44800000,0,179200000,32.6037,10.7011,5.8418,5.019,
300274.SZ,阳光电源,2012-02-27,4.1843,4.2357,4.2857,4.152,4.246,4917512,141241317.5,0.0617,1.4747,28.7221,10.9766,1294720000,N/A,5178880000,44800000,0,179200000,33.0845,10.8589,5.9279,5.093,
300274.SZ,阳光电源,2012-02-28,4.246,4.1755,4.1872,3.8522,3.9154,9611337,259841515.4,-0.3306,-7.7855,27.0349,21.4539,1193920000,N/A,4775680000,44800000,0,179200000,27.6774,2.6389,5.4664,4.6965,
300274.SZ,阳光电源,2012-02-29,3.9154,3.9228,3.9507,3.8229,3.8449,3971233,104959379,-0.0705,-1.8011,26.4299,8.8644,1172416000,N/A,4689664000,44800000,0,179200000,27.1789,2.5914,5.3679,4.6119,
300274.SZ,阳光电源,2012-03-01,3.8449,3.8229,3.9139,3.8096,3.886,2202797,58027243.4,0.0411,1.0699,26.3425,4.917,1184960000,N/A,4739840000,44800000,0,179200000,27.4697,2.6191,5.4254,4.6612,
300274.SZ,阳光电源,2012-03-02,3.886,3.8831,3.9257,3.8566,3.9125,3582012,95026230.3,0.0264,0.6805,26.5287,7.9956,1193024000,N/A,4772096000,44800000,0,179200000,27.6566,2.6369,5.4623,4.6929,
300274.SZ,阳光电源,2012-03-05,3.9125,3.9375,3.9521,3.9081,3.9316,4281341,114549495.9,0.0191,0.4882,26.7555,9.5566,1198848000,N/A,4795392000,44800000,0,179200000,27.7916,2.6498,5.489,4.7159,
300274.SZ,阳光电源,2012-03-06,3.9316,3.9228,3.9228,3.7171,3.7465,5907281,151767245,-0.1851,-4.7085,25.6916,13.1859,1142400000,N/A,4569600000,44800000,0,179200000,26.4831,2.525,5.2305,4.4938,
300274.SZ,阳光电源,2012-03-07,3.7465,3.7024,3.7802,3.6774,3.7288,3020159,76550573.6,-0.0176,-0.4706,25.3465,6.7414,1137024000,N/A,4548096000,44800000,0,179200000,26.3584,2.5131,5.2059,4.4727,
300274.SZ,阳光电源,2012-03-08,3.7288,3.7465,3.7979,3.7244,3.77,2771842,71030923.2,0.0411,1.1032,25.6259,6.1871,1149568000,N/A,4598272000,44800000,0,179200000,26.6492,2.5409,5.2633,4.522,
300274.SZ,阳光电源,2012-03-09,3.77,3.7758,3.8596,3.7685,3.8566,3419531,89055006.6,0.0867,2.2993,26.043,7.6329,1176000000,N/A,4704000000,44800000,0,179200000,27.262,2.5993,5.3843,4.626,
300274.SZ,阳光电源,2012-03-12,3.8566,3.8743,3.9933,3.8728,3.9566,4712762,126240439.3,0.0999,2.5905,26.7869,10.5196,1206464000,N/A,4825856000,44800000,0,179200000,27.9682,2.6666,5.5238,4.7458,
300274.SZ,阳光电源,2012-03-13,3.9566,3.9668,4.0344,3.9081,4.0227,4433576,120260612.9,0.0661,1.671,27.125,9.8964,1226624000,N/A,4906496000,44800000,0,179200000,28.4355,2.7112,5.6161,4.8251,
300274.SZ,阳光电源,2012-03-14,4.0227,4.055,4.0623,3.7465,3.7935,6061276,162971234,-0.2292,-5.6976,26.8873,13.5296,1156736000,N/A,4626944000,44800000,0,179200000,26.8154,2.5567,5.2961,4.5502,
300274.SZ,阳光电源,2012-03-15,3.7935,3.7553,3.8273,3.6745,3.7832,3261942,83282166.6,-0.0103,-0.2711,25.5315,7.2811,1153600000,N/A,4614400000,44800000,0,179200000,26.7427,2.5498,5.2818,4.5379,
300274.SZ,阳光电源,2012-03-16,3.7832,3.7832,3.9477,3.7832,3.9448,3502267,92199777,0.1616,4.2718,26.3257,7.8176,1202880000,N/A,4811520000,44800000,0,179200000,27.8851,2.6587,5.5074,4.7317,
300274.SZ,阳光电源,2012-03-19,3.9448,3.9448,3.9448,3.9448,3.9448,N/A,N/A,0,0,N/A,N/A,1202880000,N/A,4811520000,44800000,0,179200000,27.8851,2.6587,5.5074,4.7317,
300274.SZ,阳光电源,2012-03-20,3.9448,4.0109,4.0521,3.8757,3.8978,5401848,146074068,-0.047,-1.1918,27.0415,12.0577,1188544000,N/A,4754176000,44800000,0,179200000,27.5528,2.627,5.4418,4.6753,
300274.SZ,阳光电源,2012-03-21,3.8978,3.9169,3.9433,3.7465,3.8713,3127194,82094162.8,-0.0264,-0.6785,26.2517,6.9803,1180480000,N/A,4721920000,44800000,0,179200000,27.3658,2.6092,5.4049,4.6436,
300274.SZ,阳光电源,2012-03-22,3.8713,3.9668,3.9668,3.8493,3.8875,2373213,63092184.6,0.0162,0.4175,26.5851,5.2974,1185408000,N/A,4741632000,44800000,0,179200000,27.4801,2.6201,5.4274,4.663,
300274.SZ,阳光电源,2012-03-23,3.8875,3.9081,4.0197,3.8552,3.9051,5107515,137066097.4,0.0176,0.4535,26.8362,11.4007,1190784000,N/A,4763136000,44800000,0,179200000,27.6047,2.632,5.452,4.6841,
300274.SZ,阳光电源,2012-03-26,3.9051,3.9301,4.055,3.8948,4.0462,6476076,176034888.9,0.141,3.6117,27.1823,14.4555,1233792000,N/A,4935168000,44800000,0,179200000,28.6017,2.727,5.6489,4.8533,
300274.SZ,阳光电源,2012-03-27,4.0462,4.0491,4.0829,3.9198,3.9345,4669554,126691128.5,-0.1117,-2.7596,27.1313,10.4231,1199744000,N/A,4798976000,44800000,0,179200000,27.8124,2.6518,5.4931,4.7194,
300274.SZ,阳光电源,2012-03-28,3.9345,3.8787,3.8787,3.5408,3.5408,5903360,144828024.6,-0.3937,-10.0075,24.5332,13.1771,1079680000,N/A,4318720000,44800000,0,179200000,25.0291,2.3864,4.9433,4.2471,
300274.SZ,阳光电源,2012-03-29,3.5408,3.4232,3.5026,3.3483,3.3792,3687558,85931319.8,-0.1616,-4.5643,23.303,8.2312,1030400000,N/A,4121600000,44800000,0,179200000,23.8867,2.2775,4.7177,4.0532,
300274.SZ,阳光电源,2012-03-30,3.3792,3.4012,3.432,3.269,3.2998,2142884,48752088.9,-0.0793,-2.3478,22.7507,4.7832,1006208000,N/A,4024832000,44800000,0,179200000,23.3259,2.224,4.6069,3.9581,
300274.SZ,阳光电源,2012-04-05,3.2998,3.3292,3.3939,3.291,3.3939,2258526,51574868.6,0.094,2.8495,22.8356,5.0414,1034880000,N/A,4139520000,44800000,0,179200000,23.9905,2.2874,4.7382,4.0709,
300274.SZ,阳光电源,2012-04-06,3.3939,3.3792,3.4144,3.3439,3.3983,2037634,46894429.4,0.0044,0.1299,23.0142,4.5483,1036224000,N/A,4144896000,44800000,0,179200000,24.0217,2.2904,4.7444,4.0761,
300274.SZ,阳光电源,2012-04-09,3.3983,3.3983,3.4453,3.3557,3.4056,2133771,49421432.5,0.0073,0.2162,23.1615,4.7629,1038464000,N/A,4153856000,44800000,0,179200000,24.0736,2.2953,4.7546,4.085,
300274.SZ,阳光电源,2012-04-10,3.4056,3.3674,3.4379,3.3571,3.4232,2439371,56473336.3,0.0176,0.5177,23.1508,5.445,1043840000,N/A,4175360000,44800000,0,179200000,24.1982,2.3072,4.7792,4.1061,
300274.SZ,阳光电源,2012-04-11,3.4232,3.3725,3.3779,3.2872,3.3699,2615543,32806389.6,-0.0534,-1.5589,12.5429,3.2435,1018483200,N/A,4073932800,80640000,0,322560000,23.6104,2.2511,4.6631,4.0064,
300274.SZ,阳光电源,2012-04-12,3.3699,3.3992,3.4686,3.3112,3.4633,4014768,51119519.5,0.0934,2.7712,12.7329,4.9786,1046707200,N/A,4186828800,80640000,0,322560000,24.2647,2.3135,4.7924,4.1174,
300274.SZ,阳光电源,2012-04-13,3.4633,3.4686,3.562,3.4312,3.5486,4621213,60587197.4,0.0854,2.4653,13.1107,5.7307,1072512000,N/A,4290048000,80640000,0,322560000,24.8629,2.3706,4.9105,4.2189,
300274.SZ,阳光电源,2012-04-16,3.5486,3.5059,3.522,3.4419,3.4446,3779351,49171003.4,-0.1041,-2.9323,13.0104,4.6867,1041062400,N/A,4164249600,80640000,0,322560000,24.1339,2.301,4.7665,4.0952,
300274.SZ,阳光电源,2012-04-17,3.4446,3.4312,3.4366,3.2551,3.2711,4906317,60948771.7,-0.1734,-5.0349,12.4225,6.0842,988646400,N/A,3954585600,80640000,0,322560000,22.9187,2.1852,4.5265,3.889,
300274.SZ,阳光电源,2012-04-18,3.2711,3.2872,3.3885,3.2711,3.3619,3384919,42299259.5,0.0907,2.7732,12.4964,4.1976,1016064000,N/A,4064256000,80640000,0,322560000,23.5543,2.2458,4.6521,3.9968,
300274.SZ,阳光电源,2012-04-19,3.3619,3.3699,3.3805,3.2978,3.3218,2787150,34799279.4,-0.04,-1.1905,12.4856,3.4563,1003968000,N/A,4015872000,80640000,0,322560000,23.2739,2.2191,4.5967,3.9493,
300274.SZ,阳光电源,2012-04-20,3.3218,3.3218,3.3832,3.3032,3.3672,2537565,31929731.3,0.0454,1.3655,12.5828,3.1468,1017676800,N/A,4070707200,80640000,0,322560000,23.5917,2.2494,4.6595,4.0032,
300274.SZ,阳光电源,2012-04-23,3.3672,3.3405,3.3672,3.087,3.0897,6993150,82908616.3,-0.2775,-8.2409,11.8557,8.6721,933811200,N/A,3735244800,80640000,0,322560000,21.6476,2.064,4.2755,3.6733,
