代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000776.SZ,广发证券,1997-07-04,1.252,1.2438,1.2849,1.1878,1.2684,690900,5222381.2,0.0165,1.3141,7.5588,2.303,231300000,N/A,616800000,30000000,0,80000000,43.7922,9.2253,34.8316,N/A,
000776.SZ,广发证券,1997-07-07,1.2684,1.2668,1.2668,1.1418,1.1516,650500,4684376.8,-0.1168,-9.2088,7.2012,2.1683,210000000,N/A,560000000,30000000,0,80000000,39.7595,8.3758,31.624,N/A,
000776.SZ,广发证券,1997-07-08,1.1516,1.1516,1.1977,1.0858,1.1796,631500,4417783,0.028,2.4286,6.9957,2.105,215100000,N/A,573600000,30000000,0,80000000,40.7251,8.5792,32.3921,N/A,
000776.SZ,广发证券,1997-07-09,1.1796,1.1566,1.1977,1.122,1.1763,648600,4570342.2,-0.0033,-0.2789,7.0465,2.162,214500000,N/A,572000000,30000000,0,80000000,40.6115,8.5552,32.3017,N/A,
000776.SZ,广发证券,1997-07-10,1.1763,1.1516,1.1845,1.1434,1.1434,589800,4148309.2,-0.0329,-2.7972,7.0334,1.966,208500000,N/A,556000000,30000000,0,80000000,39.4755,8.3159,31.3982,N/A,
000776.SZ,广发证券,1997-07-11,1.1434,1.127,1.2503,1.1187,1.2487,1069800,7811884.5,0.1053,9.2086,7.3022,3.566,227700000,N/A,607200000,30000000,0,80000000,43.1107,9.0817,34.2895,N/A,
000776.SZ,广发证券,1997-07-14,1.2487,1.2668,1.3129,1.2257,1.2767,1621400,12495763.8,0.028,2.2398,7.7068,5.4047,232800000,N/A,620800000,30000000,0,80000000,44.0762,9.2851,35.0575,N/A,
000776.SZ,广发证券,1997-07-15,1.2767,1.2833,1.2865,1.2191,1.2536,886400,6684945.4,-0.023,-1.8041,7.5417,2.9547,228600000,N/A,609600000,30000000,0,80000000,43.2811,9.1176,34.425,N/A,
000776.SZ,广发证券,1997-07-16,1.2536,1.2536,1.2536,1.1862,1.2059,618300,4559060,-0.0477,-3.8058,7.3735,2.061,219900000,N/A,586400000,30000000,0,80000000,41.6339,8.7706,33.1149,N/A,
000776.SZ,广发证券,1997-07-17,1.2059,1.2092,1.2668,1.1928,1.2339,920900,6924987.4,0.028,2.3192,7.5198,3.0697,225000000,N/A,600000000,30000000,0,80000000,42.5995,8.974,33.8829,N/A,
000776.SZ,广发证券,1997-07-18,1.2339,1.2306,1.3326,1.2174,1.2981,1879400,14774151.3,0.0642,5.2,7.8611,6.2647,236700000,N/A,631200000,30000000,0,80000000,44.8146,9.4407,35.6448,N/A,
000776.SZ,广发证券,1997-07-21,1.2981,1.3244,1.3688,1.2964,1.3162,1962300,15950289.1,0.0181,1.3942,8.1284,6.541,240000000,N/A,640000000,30000000,0,80000000,45.4394,9.5723,36.1418,N/A,
000776.SZ,广发证券,1997-07-22,1.3162,1.3162,1.3622,1.2684,1.3573,1282600,10352240.6,0.0411,3.125,8.0713,4.2753,247500000,N/A,660000000,30000000,0,80000000,46.8594,9.8714,37.2712,N/A,
000776.SZ,广发证券,1997-07-23,1.3573,1.3655,1.382,1.2997,1.3162,1085400,8863707,-0.0411,-3.0303,8.1663,3.618,240000000,N/A,640000000,30000000,0,80000000,45.4394,9.5723,36.1418,N/A,
000776.SZ,广发证券,1997-07-24,1.3162,1.3162,1.3573,1.2915,1.3162,1187200,9619774.5,0,0,8.1029,3.9573,240000000,N/A,640000000,30000000,0,80000000,45.4394,9.5723,36.1418,N/A,
000776.SZ,广发证券,1997-07-25,1.3162,1.3079,1.3688,1.2915,1.3606,1513700,12356400.9,0.0444,3.375,8.163,5.0457,248100000,N/A,661600000,30000000,0,80000000,46.973,9.8954,37.3615,N/A,
000776.SZ,广发证券,1997-07-28,1.3606,1.3655,1.4033,1.3013,1.3244,1422900,11831415.1,-0.0362,-2.6602,8.315,4.743,241500000,N/A,644000000,30000000,0,80000000,45.7234,9.6321,36.3676,N/A,
000776.SZ,广发证券,1997-07-29,1.3244,1.3162,1.3359,1.2668,1.2898,703700,5565866.3,-0.0345,-2.6087,7.9094,2.3457,235200000,N/A,627200000,30000000,0,80000000,44.5306,9.3809,35.4189,N/A,
000776.SZ,广发证券,1997-07-30,1.2898,1.2997,1.3655,1.2915,1.3573,1237900,10080583.9,0.0675,5.2296,8.1433,4.1263,247500000,N/A,660000000,30000000,0,80000000,46.8594,9.8714,37.2712,N/A,
000776.SZ,广发证券,1997-07-31,1.3573,1.3573,1.3918,1.3458,1.3704,1441800,12017781.8,0.0132,0.9697,8.3353,4.806,249900000,N/A,666400000,30000000,0,80000000,47.3138,9.9672,37.6326,N/A,
000776.SZ,广发证券,1997-08-01,1.3704,1.382,1.3869,1.3491,1.3655,876800,7256671.3,-0.0049,-0.3601,8.2763,2.9227,249000000,N/A,664000000,30000000,0,80000000,47.1434,9.9313,37.4971,N/A,
000776.SZ,广发证券,1997-08-04,1.3655,1.3622,1.4066,1.3573,1.3902,1173300,9878156.6,0.0247,1.8072,8.4191,3.911,253500000,N/A,676000000,30000000,0,80000000,47.9954,10.1107,38.1747,N/A,
000776.SZ,广发证券,1997-08-05,1.3902,1.3984,1.4165,1.3737,1.3787,1033100,8797487.6,-0.0115,-0.8284,8.5156,3.4437,251400000,N/A,670400000,30000000,0,80000000,47.5978,10.027,37.8585,N/A,
000776.SZ,广发证券,1997-08-06,1.3787,1.3737,1.382,1.3227,1.3244,844400,6917691.3,-0.0543,-3.9379,8.1924,2.8147,241500000,N/A,644000000,30000000,0,80000000,45.7234,9.6321,36.3676,N/A,
000776.SZ,广发证券,1997-08-07,1.3244,1.3162,1.3754,1.2997,1.3737,571900,4609576.2,0.0494,3.7267,8.0601,1.9063,250500000,N/A,668000000,30000000,0,80000000,47.4274,9.9911,37.723,N/A,
000776.SZ,广发证券,1997-08-08,1.3737,1.382,1.3902,1.3079,1.3162,800000,6509425.6,-0.0576,-4.1916,8.1368,2.6667,240000000,N/A,640000000,30000000,0,80000000,45.4394,9.5723,36.1418,N/A,
000776.SZ,广发证券,1997-08-11,1.3162,1.2997,1.3326,1.2915,1.3162,612600,4867863,0,0,7.9462,2.042,240000000,N/A,640000000,30000000,0,80000000,45.4394,9.5723,36.1418,N/A,
000776.SZ,广发证券,1997-08-12,1.3162,1.2931,1.3392,1.28,1.2833,450900,3563476,-0.0329,-2.5,7.903,1.503,234000000,N/A,624000000,30000000,0,80000000,44.3034,9.333,35.2382,N/A,
000776.SZ,广发证券,1997-08-13,1.2833,1.2865,1.3013,1.2092,1.2158,645100,4912958.5,-0.0675,-5.2564,7.6158,2.1503,221700000,N/A,591200000,30000000,0,80000000,41.9747,8.8424,33.386,N/A,
000776.SZ,广发证券,1997-08-14,1.2158,1.2174,1.2586,1.2142,1.2586,370200,2788387.1,0.0428,3.5183,7.5321,1.234,229500000,N/A,612000000,30000000,0,80000000,43.4515,9.1535,34.5606,N/A,
000776.SZ,广发证券,1997-08-15,1.2586,1.2602,1.2833,1.2224,1.2339,377100,2829714.1,-0.0247,-1.9608,7.5039,1.257,225000000,N/A,600000000,30000000,0,80000000,42.5995,8.974,33.8829,N/A,
000776.SZ,广发证券,1997-08-18,1.2339,1.2322,1.2339,1.1714,1.1812,314000,2268834.4,-0.0526,-4.2667,7.2256,1.0467,215400000,N/A,574400000,30000000,0,80000000,40.7819,8.5911,32.4372,N/A,
000776.SZ,广发证券,1997-08-19,1.1812,1.1845,1.1928,1.1648,1.1829,319400,2288563.7,0.0016,0.1393,7.1652,1.0647,215700000,N/A,575200000,30000000,0,80000000,40.8387,8.6031,32.4824,N/A,
000776.SZ,广发证券,1997-08-20,1.1829,1.1845,1.2339,1.1681,1.224,384800,2807318.9,0.0411,3.4771,7.2955,1.2827,223200000,N/A,595200000,30000000,0,80000000,42.2587,8.9022,33.6118,N/A,
000776.SZ,广发证券,1997-08-21,1.224,1.2191,1.2471,1.2142,1.2388,384300,2878381.9,0.0148,1.2097,7.4899,1.281,225900000,N/A,602400000,30000000,0,80000000,42.7699,9.0099,34.0184,N/A,
000776.SZ,广发证券,1997-08-22,1.2388,1.2421,1.2865,1.2224,1.2717,637300,4895491.3,0.0329,2.656,7.6816,2.1243,231900000,N/A,618400000,30000000,0,80000000,43.9058,9.2492,34.922,N/A,
000776.SZ,广发证券,1997-08-25,1.2717,1.3129,1.3162,1.28,1.3129,1028900,8108028,0.0411,3.2342,7.8803,3.4297,239400000,N/A,638400000,30000000,0,80000000,45.3258,3.5217,36.0514,N/A,
000776.SZ,广发证券,1997-08-26,1.3129,1.3129,1.3162,1.28,1.3079,652900,5159172.9,-0.0049,-0.3759,7.9019,2.1763,238500000,N/A,636000000,30000000,0,80000000,45.1554,3.5085,35.9159,N/A,
000776.SZ,广发证券,1997-08-27,1.3079,1.3046,1.3096,1.2882,1.303,600000,4741643.2,-0.0049,-0.3774,7.9027,2,237600000,N/A,633600000,30000000,0,80000000,44.985,3.4952,35.7803,N/A,
000776.SZ,广发证券,1997-08-28,1.303,1.3162,1.331,1.3046,1.3227,643600,5154488.5,0.0197,1.5152,8.0088,2.1453,241200000,N/A,643200000,30000000,0,80000000,45.6666,3.5482,36.3225,N/A,
000776.SZ,广发证券,1997-08-29,1.3227,1.3227,1.331,1.2833,1.3145,576200,4564110.8,-0.0082,-0.6219,7.9211,1.9207,239700000,N/A,639200000,30000000,0,80000000,45.3826,3.5261,36.0966,N/A,
000776.SZ,广发证券,1997-09-01,1.3145,1.3129,1.3573,1.2997,1.3408,727500,5924917.8,0.0263,2.0025,8.1442,2.425,244500000,N/A,652000000,30000000,0,80000000,46.2914,3.5968,36.8194,N/A,
000776.SZ,广发证券,1997-09-02,1.3408,1.3408,1.354,1.3162,1.3326,536700,4333576.9,-0.0082,-0.6135,8.0745,1.789,243000000,N/A,648000000,30000000,0,80000000,46.0074,3.5747,36.5935,N/A,
000776.SZ,广发证券,1997-09-03,1.3326,1.3408,1.3573,1.3293,1.3491,973100,7955053.8,0.0165,1.2346,8.175,3.2437,246000000,N/A,656000000,30000000,0,80000000,46.5754,3.6188,37.0453,N/A,
000776.SZ,广发证券,1997-09-04,1.3491,1.3589,1.3655,1.3458,1.3507,852400,7013992.9,0.0016,0.122,8.2285,2.8413,246300000,N/A,656800000,30000000,0,80000000,46.6322,3.6232,37.0905,N/A,
000776.SZ,广发证券,1997-09-05,1.3507,1.3573,1.3573,1.3359,1.3392,532600,4351495.4,-0.0115,-0.8526,8.1703,1.7753,244200000,N/A,651200000,30000000,0,80000000,46.2346,3.5923,36.7742,N/A,
000776.SZ,广发证券,1997-09-08,1.3392,1.3425,1.3655,1.3244,1.3507,882900,7205030.3,0.0115,0.86,8.1606,2.943,246300000,N/A,656800000,30000000,0,80000000,46.6322,3.6232,37.0905,N/A,
000776.SZ,广发证券,1997-09-09,1.3507,1.3491,1.3737,1.3244,1.3277,649600,5351474.3,-0.023,-1.7052,8.2381,2.1653,242100000,N/A,645600000,30000000,0,80000000,45.837,3.5614,36.458,N/A,
000776.SZ,广发证券,1997-09-10,1.3277,1.3244,1.3458,1.3096,1.3359,524900,4239468.3,0.0082,0.6196,8.0767,1.7497,243600000,N/A,649600000,30000000,0,80000000,46.121,3.5835,36.6839,N/A,
000776.SZ,广发证券,1997-09-11,1.3359,1.3408,1.3721,1.3162,1.3162,815400,6618526.7,-0.0197,-1.4778,8.1169,2.718,240000000,N/A,640000000,30000000,0,80000000,45.4394,3.5306,36.1418,N/A,
000776.SZ,广发证券,1997-09-12,1.3162,1.3178,1.3227,1.2668,1.275,381000,3008629.5,-0.0411,-3.125,7.8967,1.27,232500000,N/A,620000000,30000000,0,80000000,44.0194,3.4202,35.0123,N/A,
000776.SZ,广发证券,1997-09-15,1.275,1.2668,1.2717,1.2257,1.2306,516600,3927899.5,-0.0444,-3.4839,7.6034,1.722,224400000,N/A,598400000,30000000,0,80000000,42.4859,3.3011,33.7925,N/A,
000776.SZ,广发证券,1997-09-16,1.2306,1.2257,1.2503,1.2174,1.2388,271900,2046907.1,0.0082,0.6684,7.5282,0.9063,225900000,N/A,602400000,30000000,0,80000000,42.7699,3.3231,34.0184,N/A,
000776.SZ,广发证券,1997-09-17,1.2388,1.2355,1.2553,1.2257,1.2339,220300,1655955.8,-0.0049,-0.3984,7.5168,0.7343,225000000,N/A,600000000,30000000,0,80000000,42.5995,3.3099,33.8829,N/A,
000776.SZ,广发证券,1997-09-18,1.2339,1.2503,1.2602,1.2339,1.2536,236700,1795785.4,0.0197,1.6,7.5868,0.789,228600000,N/A,609600000,30000000,0,80000000,43.2811,3.3629,34.425,N/A,
000776.SZ,广发证券,1997-09-19,1.2536,1.2503,1.2915,1.2503,1.2833,455600,3519769.5,0.0296,2.3622,7.7256,1.5187,234000000,N/A,624000000,30000000,0,80000000,44.3034,3.4423,35.2382,N/A,
000776.SZ,广发证券,1997-09-22,1.2833,1.2833,1.2849,1.1697,1.1845,388900,2901218.8,-0.0987,-7.6923,7.4601,1.2963,216000000,N/A,576000000,30000000,0,80000000,40.8955,3.1775,32.5276,N/A,
000776.SZ,广发证券,1997-09-23,1.1845,1.178,1.1993,1.127,1.1352,534500,3793443.6,-0.0494,-4.1667,7.0972,1.7817,207000000,N/A,552000000,30000000,0,80000000,39.1915,3.0451,31.1723,N/A,
000776.SZ,广发证券,1997-09-24,1.1352,1.1533,1.2092,1.1533,1.1944,523100,3748884.2,0.0592,5.2174,7.1667,1.7437,217800000,N/A,580800000,30000000,0,80000000,41.2363,3.204,32.7987,N/A,
000776.SZ,广发证券,1997-09-25,1.1944,1.1993,1.2322,1.1911,1.2207,551700,4050718,0.0263,2.2039,7.3422,1.839,222600000,N/A,593600000,30000000,0,80000000,42.1451,3.2746,33.5215,N/A,
000776.SZ,广发证券,1997-09-26,1.2207,1.2174,1.2174,1.1812,1.1961,289500,2106203.8,-0.0247,-2.0216,7.2753,0.965,218100000,N/A,581600000,30000000,0,80000000,41.2931,3.2084,32.8438,N/A,
000776.SZ,广发证券,1997-09-29,1.1961,1.1845,1.1928,1.1483,1.1566,432500,3053946,-0.0395,-3.3012,7.0611,1.4417,210900000,N/A,562400000,30000000,0,80000000,39.9299,3.1025,31.7596,N/A,
000776.SZ,广发证券,1997-09-30,1.1566,1.1516,1.1763,1.1516,1.1714,197200,1397103.8,0.0148,1.2802,7.0847,0.6573,213600000,N/A,569600000,30000000,0,80000000,40.4411,3.1422,32.1662,N/A,
000776.SZ,广发证券,1997-10-06,1.1714,1.1763,1.2339,1.1763,1.2174,477600,3508644.2,0.0461,3.9326,7.3464,1.592,222000000,N/A,592000000,30000000,0,80000000,42.0315,3.2658,33.4311,N/A,
000776.SZ,广发证券,1997-10-07,1.2174,1.2174,1.2257,1.1862,1.2059,136000,991489.3,-0.0115,-0.9459,7.2904,0.4533,219900000,N/A,586400000,30000000,0,80000000,41.6339,3.2349,33.1149,N/A,
000776.SZ,广发证券,1997-10-08,1.2059,1.2339,1.2487,1.2158,1.2454,459300,3449472.5,0.0395,3.2742,7.5103,1.531,227100000,N/A,605600000,30000000,0,80000000,42.9971,3.3408,34.1991,N/A,
000776.SZ,广发证券,1997-10-09,1.2454,1.2421,1.2438,1.2142,1.2191,208500,1552725.8,-0.0263,-2.1136,7.4471,0.695,222300000,N/A,592800000,30000000,0,80000000,42.0883,3.2702,33.4763,N/A,
000776.SZ,广发证券,1997-10-10,1.2191,1.2207,1.2503,1.2158,1.2372,270000,2025185.7,0.0181,1.4845,7.5007,0.9,225600000,N/A,601600000,30000000,0,80000000,42.7131,3.3187,33.9733,N/A,
000776.SZ,广发证券,1997-10-13,1.2372,1.229,1.2421,1.2142,1.2174,209100,1557628,-0.0197,-1.5957,7.4492,0.697,222000000,N/A,592000000,30000000,0,80000000,42.0315,3.2658,33.4311,N/A,
000776.SZ,广发证券,1997-10-14,1.2174,1.2158,1.2174,1.1944,1.2059,154600,1131242.6,-0.0115,-0.9459,7.3172,0.5153,219900000,N/A,586400000,30000000,0,80000000,41.6339,3.2349,33.1149,N/A,
000776.SZ,广发证券,1997-10-15,1.2059,1.201,1.2322,1.1977,1.2224,143500,1061284.8,0.0165,1.3643,7.3957,0.4783,222900000,N/A,594400000,30000000,0,80000000,42.2019,3.279,33.5667,N/A,
000776.SZ,广发证券,1997-10-16,1.2224,1.2306,1.2652,1.224,1.2635,646100,4917223.2,0.0411,3.3647,7.6106,2.1537,230400000,N/A,614400000,30000000,0,80000000,43.6218,3.3893,34.6961,N/A,
000776.SZ,广发证券,1997-10-17,1.2635,1.2684,1.3079,1.2586,1.2816,764700,5972250.1,0.0181,1.4323,7.8099,2.549,233700000,N/A,623200000,30000000,0,80000000,44.2466,3.4379,35.193,N/A,
000776.SZ,广发证券,1997-10-20,1.2816,1.2915,1.2997,1.2701,1.2997,768500,6004232.3,0.0181,1.4121,7.8129,2.5617,237000000,N/A,632000000,30000000,0,80000000,44.8714,3.4864,35.69,N/A,
000776.SZ,广发证券,1997-10-21,1.2997,1.3129,1.3408,1.303,1.3277,844500,6784911.9,0.028,2.1519,8.0342,2.815,242100000,N/A,645600000,30000000,0,80000000,45.837,3.5614,36.458,N/A,
000776.SZ,广发证券,1997-10-22,1.3277,1.3227,1.3326,1.252,1.2619,833900,6501624.5,-0.0658,-4.9566,7.7966,2.7797,230100000,N/A,613600000,30000000,0,80000000,43.565,3.3849,34.6509,N/A,
000776.SZ,广发证券,1997-10-23,1.2619,1.2619,1.3046,1.2471,1.28,692700,5391315.2,0.0181,1.4342,7.783,2.309,233400000,N/A,622400000,30000000,0,80000000,44.1898,3.4335,35.1479,N/A,
000776.SZ,广发证券,1997-10-24,1.28,1.275,1.3721,1.2701,1.3655,2161000,17458418.1,0.0856,6.6838,8.0789,7.2033,249000000,N/A,664000000,30000000,0,80000000,47.1434,3.663,37.4971,N/A,
000776.SZ,广发证券,1997-10-27,1.3655,1.382,1.3984,1.3343,1.3622,2174100,18167049.1,-0.0033,-0.241,8.3561,7.247,248400000,N/A,662400000,30000000,0,80000000,47.0298,3.6541,37.4067,N/A,
000776.SZ,广发证券,1997-10-28,1.3622,1.3622,1.3655,1.275,1.2833,1175400,9353481.8,-0.079,-5.7971,7.9577,3.918,234000000,N/A,624000000,30000000,0,80000000,44.3034,3.4423,35.2382,N/A,
000776.SZ,广发证券,1997-10-29,1.2833,1.2701,1.3491,1.2668,1.3441,827100,6569468.4,0.0609,4.7436,7.9428,2.757,245100000,N/A,653600000,30000000,0,80000000,46.405,3.6056,36.9098,N/A,
000776.SZ,广发证券,1997-10-30,1.3441,1.3606,1.4346,1.3408,1.3441,2938500,24862273.6,0,0,8.4609,9.795,245100000,N/A,653600000,30000000,0,80000000,46.405,3.6056,36.9098,N/A,
000776.SZ,广发证券,1997-10-31,1.3441,1.3293,1.3984,1.3162,1.3984,1288600,10694467.8,0.0543,4.0392,8.2993,4.2953,255000000,N/A,680000000,30000000,0,80000000,48.2794,3.7512,38.4006,N/A,
000776.SZ,广发证券,1997-11-03,1.3984,1.4149,1.4511,1.3787,1.4478,2293400,19807236.8,0.0494,3.5294,8.6366,7.6447,264000000,N/A,704000000,30000000,0,80000000,49.9834,3.8836,39.7559,N/A,
000776.SZ,广发证券,1997-11-04,1.4478,1.4445,1.4478,1.4001,1.4182,1098900,9496605.2,-0.0296,-2.0455,8.6419,3.663,258600000,N/A,689600000,30000000,0,80000000,48.961,3.8042,38.9428,N/A,
000776.SZ,广发证券,1997-11-05,1.4182,1.433,1.4412,1.4033,1.4165,1342800,11640802,-0.0016,-0.116,8.6691,4.476,258300000,N/A,688800000,30000000,0,80000000,48.9042,3.7998,38.8976,N/A,
000776.SZ,广发证券,1997-11-06,1.4165,1.4313,1.479,1.4149,1.4182,1493800,13130247.5,0.0016,0.1161,8.7898,4.9793,258600000,N/A,689600000,30000000,0,80000000,48.961,3.8042,38.9428,N/A,
000776.SZ,广发证券,1997-11-07,1.4182,1.433,1.4461,1.3951,1.4346,1138700,9811310.1,0.0165,1.1601,8.6162,3.7957,261600000,N/A,697600000,30000000,0,80000000,49.529,3.8483,39.3945,N/A,
000776.SZ,广发证券,1997-11-10,1.4346,1.4642,1.4642,1.3458,1.3754,985900,8367849.5,-0.0592,-4.1284,8.4875,3.2863,250800000,N/A,668800000,30000000,0,80000000,47.4842,3.6894,37.7681,N/A,
000776.SZ,广发证券,1997-11-11,1.3754,1.3672,1.382,1.3162,1.3639,1021400,8325573.2,-0.0115,-0.8373,8.1511,3.4047,248700000,N/A,663200000,30000000,0,80000000,47.0866,3.6585,37.4519,N/A,
000776.SZ,广发证券,1997-11-12,1.3639,1.4231,1.5021,1.3984,1.4099,4122900,36886610.3,0.0461,3.3776,8.9468,13.743,257100000,N/A,685600000,30000000,0,80000000,48.677,3.7821,38.7169,N/A,
000776.SZ,广发证券,1997-11-13,1.4099,1.3655,1.4412,1.3408,1.4395,1305100,10946915,0.0296,2.1004,8.3878,4.3503,262500000,N/A,700000000,30000000,0,80000000,49.6994,3.8615,39.5301,N/A,
000776.SZ,广发证券,1997-11-14,1.4395,1.428,1.428,1.382,1.3902,812500,6942088.3,-0.0494,-3.4286,8.5441,2.7083,253500000,N/A,676000000,30000000,0,80000000,47.9954,3.7291,38.1747,N/A,
000776.SZ,广发证券,1997-11-17,1.3902,1.4116,1.4116,1.3737,1.3737,434500,3676961.2,-0.0165,-1.1834,8.4625,1.4483,250500000,N/A,668000000,30000000,0,80000000,47.4274,3.685,37.723,N/A,
000776.SZ,广发证券,1997-11-18,1.3737,1.382,1.3902,1.3491,1.3573,322800,2675447.5,-0.0165,-1.1976,8.2883,1.076,247500000,N/A,660000000,30000000,0,80000000,46.8594,3.6409,37.2712,N/A,
000776.SZ,广发证券,1997-11-19,1.3573,1.3507,1.3902,1.3491,1.3639,379800,3165856.6,0.0066,0.4848,8.3356,1.266,248700000,N/A,663200000,30000000,0,80000000,47.0866,3.6585,37.4519,N/A,
000776.SZ,广发证券,1997-11-20,1.3639,1.382,1.4313,1.3639,1.3885,637400,5396621.4,0.0247,1.8094,8.4666,2.1247,253200000,N/A,675200000,30000000,0,80000000,47.9386,3.7247,38.1296,N/A,
000776.SZ,广发证券,1997-11-21,1.3885,1.3737,1.3984,1.3507,1.3639,524100,4386302.6,-0.0247,-1.7773,8.3692,1.747,248700000,N/A,663200000,30000000,0,80000000,47.0866,3.6585,37.4519,N/A,
000776.SZ,广发证券,1997-11-24,1.3639,1.3491,1.3704,1.3211,1.354,333200,2742834.1,-0.0099,-0.7238,8.2318,1.1107,246900000,N/A,658400000,30000000,0,80000000,46.7458,3.6321,37.1808,N/A,
000776.SZ,广发证券,1997-11-25,1.354,1.354,1.3803,1.3408,1.3523,377000,3111316.4,-0.0016,-0.1215,8.2528,1.2567,246600000,N/A,657600000,30000000,0,80000000,46.689,3.6276,37.1357,N/A,
000776.SZ,广发证券,1997-11-26,1.3523,1.3491,1.3655,1.3178,1.3589,247200,2019447.3,0.0066,0.4866,8.1693,0.824,247800000,N/A,660800000,30000000,0,80000000,46.9162,3.6453,37.3164,N/A,
000776.SZ,广发证券,1997-11-27,1.3589,1.3491,1.3573,1.2997,1.2997,480000,3855645,-0.0592,-4.3584,8.0326,1.6,237000000,N/A,632000000,30000000,0,80000000,44.8714,3.4864,35.69,N/A,
000776.SZ,广发证券,1997-11-28,1.2997,1.2964,1.3326,1.28,1.3326,378100,2991168.7,0.0329,2.5316,7.9111,1.2603,243000000,N/A,648000000,30000000,0,80000000,46.0074,3.5747,36.5935,N/A,
000776.SZ,广发证券,1997-12-01,1.3326,1.2273,1.3573,1.2273,1.3277,351700,2845776,-0.0049,-0.3704,8.0915,1.1723,242100000,N/A,645600000,30000000,0,80000000,45.837,3.5614,36.458,N/A,
