代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601688.SH,华泰证券,2010-04-14,16.6681,16.5836,16.645,16.384,16.4761,15094391,324216400,-0.1919,-1.1515,21.4793,2.7485,11785681780,N/A,120176000000,549193000,0,5600000000,31.6645,8.6325,12.5665,2.9157,
601688.SH,华泰证券,2010-04-15,16.4761,16.5068,16.7449,16.4377,16.5606,24154652,522409023,0.0845,0.5126,21.6277,4.3982,11846093010,N/A,120792000000,549193000,0,5600000000,31.8268,8.6768,12.6309,2.9307,
601688.SH,华泰证券,2010-04-16,16.5606,16.5452,16.5606,16.1844,16.2381,19556507,414434992,-0.3225,-1.9471,21.1917,3.561,11615431950,N/A,118440000000,549193000,0,5600000000,31.2071,8.5078,12.385,2.8736,
601688.SH,华泰证券,2010-04-19,16.2381,16.0846,16.0846,15.3629,15.3706,31725830,648923123,-0.8676,-5.3428,20.4541,5.7768,10994843860,N/A,112112000000,549193000,0,5600000000,28.6498,3.7037,11.7232,2.7201,
601688.SH,华泰证券,2010-04-20,15.3706,15.4166,15.5241,14.9867,15.1709,20465945,406277734,-0.1996,-1.2987,19.8514,3.7265,10852053680,N/A,110656000000,549193000,0,5600000000,28.2777,3.6556,11.571,2.6847,
601688.SH,华泰证券,2010-04-21,15.1709,15.1786,15.3398,15.0174,15.3091,19640376,388676286,0.1382,0.9109,19.7897,3.5762,10950908420,N/A,111664000000,549193000,0,5600000000,28.5353,3.6889,11.6764,2.7092,
601688.SH,华泰证券,2010-04-22,15.3091,15.2017,15.2093,14.7794,14.8408,27513012,534778766,-0.4683,-3.0592,19.4373,5.0097,10615900690,N/A,108248000000,549193000,0,5600000000,27.6623,3.5761,11.3192,2.6263,
601688.SH,华泰证券,2010-04-23,14.8408,14.8562,14.9636,14.7794,14.8638,16064902,311406849,0.023,0.1552,19.3843,2.9252,10632376480,N/A,108416000000,549193000,0,5600000000,27.7053,3.5816,11.3368,2.6304,
601688.SH,华泰证券,2010-04-26,14.8638,14.9329,15.0097,14.5798,14.6028,17529318,337064239,-0.261,-1.7562,19.2286,3.1918,10445650860,N/A,106512000000,549193000,0,5600000000,27.2187,3.5187,11.1377,2.5842,
601688.SH,华泰证券,2010-04-27,14.6028,14.5874,14.5874,13.9348,14.1038,19097101,351406092,-0.499,-3.4175,18.401,3.4773,10088675410,N/A,102872000000,549193000,0,5600000000,26.2885,3.3985,10.757,2.4959,
601688.SH,华泰证券,2010-04-28,14.1038,13.9579,14.1729,13.7813,14.073,13565030,247389158,-0.0307,-0.2177,18.2373,2.47,10066707690,N/A,102648000000,549193000,0,5600000000,26.2313,3.3911,10.7336,2.4904,
601688.SH,华泰证券,2010-04-29,14.073,14.0884,14.2112,13.8197,13.8274,12424680,227312777,-0.2457,-1.7458,18.2953,2.2624,9890965930,N/A,100856000000,549193000,0,5600000000,25.7733,3.3319,10.5462,2.447,
601688.SH,华泰证券,2010-04-30,13.8274,13.8581,14.1805,13.7429,14.1729,19107801,347752765,0.3455,2.4986,18.1995,3.4793,10138102780,N/A,103376000000,549193000,0,5600000000,26.4173,3.4151,10.8097,2.5081,
601688.SH,华泰证券,2010-05-04,14.1729,13.8965,14.073,13.5433,13.6661,17994108,323608317,-0.5067,-3.5753,17.9841,3.2765,9775635400,N/A,99680000000,549193000,0,5600000000,25.4728,3.293,10.4233,2.4184,
601688.SH,华泰证券,2010-05-05,13.6661,13.5049,13.835,13.2208,13.7967,22234361,391403113,0.1305,0.9551,17.6035,4.0486,9868998210,N/A,100632000000,549193000,0,5600000000,25.7161,3.3245,10.5228,2.4415,
601688.SH,华泰证券,2010-05-06,13.7967,13.6277,13.6815,12.8293,12.883,21227930,365796535,-0.9136,-6.6221,17.2319,3.8653,9215458540,N/A,93968000000,549193000,0,5600000000,24.0131,3.1043,9.826,2.2799,
601688.SH,华泰证券,2010-05-07,12.883,12.883,12.883,12.883,12.883,N/A,N/A,0,0,N/A,N/A,9215458540,N/A,93968000000,549193000,0,5600000000,24.0131,3.1043,9.826,2.2799,
601688.SH,华泰证券,2010-05-10,12.883,12.7909,13.0289,12.4377,12.883,21524251,356909557,0,0,16.5817,3.9193,9215458540,N/A,93968000000,549193000,0,5600000000,24.0131,3.1043,9.826,2.2799,
601688.SH,华泰证券,2010-05-11,12.883,13.1901,13.1901,12.3456,12.3916,19208642,319839635,-0.4914,-3.8141,16.6508,3.4976,8863975020,N/A,90384000000,549193000,0,5600000000,23.0973,2.9859,9.4512,2.1929,
601688.SH,华泰证券,2010-05-12,12.3916,12.2842,12.6527,12.1306,12.5682,20736776,335077375,0.1766,1.425,16.1586,3.7759,8990289410,N/A,91672000000,549193000,0,5600000000,23.4264,3.0285,9.5859,2.2241,
601688.SH,华泰证券,2010-05-13,12.5682,12.4684,12.7218,12.407,12.6988,19482865,319825799,0.1305,1.0385,16.4157,3.5475,9083652220,N/A,92624000000,549193000,0,5600000000,23.6697,3.0599,9.6854,2.2472,
601688.SH,华泰证券,2010-05-14,12.6988,12.5682,12.5682,12.3226,12.407,16331877,264434736,-0.2917,-2.2975,16.1913,2.9738,8874958880,N/A,90496000000,549193000,0,5600000000,23.1259,2.9896,9.4629,2.1956,
601688.SH,华泰证券,2010-05-17,12.407,12.2458,12.2458,11.4396,11.4473,23765220,365197171,-0.9597,-7.7351,15.3669,4.3273,8188467630,N/A,83496000000,549193000,0,5600000000,21.3371,2.7584,8.731,2.0258,
601688.SH,华泰证券,2010-05-18,11.4473,11.478,11.8619,11.3475,11.693,19724160,298028671,0.2457,2.1462,15.1098,3.5915,8364209390,N/A,85288000000,549193000,0,5600000000,21.795,2.8176,8.9183,2.0693,
601688.SH,华泰证券,2010-05-19,11.693,11.5932,11.7698,11.3475,11.5471,15683815,236339062,-0.1459,-1.2475,15.069,2.8558,8259862720,N/A,84224000000,549193000,0,5600000000,21.5231,2.7824,8.8071,2.0434,
601688.SH,华泰证券,2010-05-20,11.5471,11.4166,11.7083,11.2938,11.3629,14844614,222133682,-0.1843,-1.5957,14.9639,2.703,8128056400,N/A,82880000000,549193000,0,5600000000,21.1796,2.738,8.6665,2.0108,
601688.SH,华泰证券,2010-05-21,11.3629,11.0097,11.5087,10.9099,11.4703,20623985,301623114,0.1075,0.9459,14.6249,3.7553,8204943420,N/A,83664000000,549193000,0,5600000000,21.38,2.7639,8.7485,2.0299,
601688.SH,华泰证券,2010-05-24,11.4703,11.5394,12.6066,11.5394,12.43,47354940,754069601,0.9597,8.3668,15.9238,8.6226,8891434670,N/A,90664000000,549193000,0,5600000000,23.1688,2.9952,9.4805,2.1997,
601688.SH,华泰证券,2010-05-25,12.43,12.2074,12.3916,11.9387,12.0308,30937257,489943259,-0.3992,-3.2119,15.8367,5.6332,8605854310,N/A,87752000000,549193000,0,5600000000,22.4247,2.899,9.176,2.129,
601688.SH,华泰证券,2010-05-26,12.0308,11.8158,12.1229,11.5164,11.7007,76390763,1171040114,-0.3301,-2.7441,15.3296,9.7367,11956713831,N/A,85344000000,784561275,0,5600000000,21.8093,2.8194,8.9242,2.0706,
601688.SH,华泰证券,2010-05-27,11.7007,11.6009,11.8389,11.3475,11.7698,42929463,650866574,0.0691,0.5906,15.1613,5.4718,12027324345.75,N/A,85848000000,784561275,0,5600000000,21.9381,2.8361,8.9769,2.0828,
601688.SH,华泰证券,2010-05-28,11.7698,11.9463,12.0462,11.5625,11.6009,39969032,613325472,-0.1689,-1.4351,15.345,5.0944,11854720865.25,N/A,84616000000,784561275,0,5600000000,21.6233,2.7954,8.8481,2.053,
601688.SH,华泰证券,2010-05-31,11.6009,11.478,11.5471,11.0174,11.0404,41227255,605122578,-0.5605,-4.8312,14.6777,5.2548,11281991134.5,N/A,80528000000,784561275,0,5600000000,20.5786,2.6603,8.4206,1.9538,
601688.SH,华泰证券,2010-06-01,11.0404,10.9176,11.0174,10.5797,10.7486,33526204,470409618,-0.2917,-2.6426,14.0311,4.2732,10983857850,N/A,78400000000,784561275,0,5600000000,20.0348,2.59,8.1981,1.9021,
601688.SH,华泰证券,2010-06-02,10.7486,10.6642,11.1018,10.5721,11.0634,36837989,519689696,0.3148,2.9286,14.1074,4.6954,11305527972.75,N/A,80696000000,784561275,0,5600000000,20.6215,2.6659,8.4382,1.9578,
601688.SH,华泰证券,2010-06-03,11.0634,10.979,11.0557,10.6949,10.7103,27977267,398040235,-0.3532,-3.1922,14.2273,3.566,10944629786.25,N/A,78120000000,784561275,0,5600000000,19.9632,2.5808,8.1688,1.8953,
601688.SH,华泰证券,2010-06-04,10.7103,10.6104,11.2707,10.5797,10.9713,41648812,595180043,0.261,2.4373,14.2904,5.3085,11211380619.75,N/A,80024000000,784561275,0,5600000000,20.4498,2.6437,8.3679,1.9415,
601688.SH,华泰证券,2010-06-07,10.9713,10.6719,10.8254,10.5721,10.7256,30462443,423699783,-0.2457,-2.2393,13.9089,3.8827,10960321011.75,N/A,78232000000,784561275,0,5600000000,19.9919,2.5845,8.1805,1.8981,
601688.SH,华泰证券,2010-06-08,10.7256,10.6949,11.0941,10.6949,10.9252,33854738,480911488,0.1996,1.8611,14.2051,4.3151,11164306943.25,N/A,79688000000,784561275,0,5600000000,20.3639,2.6326,8.3328,1.9334,
601688.SH,华泰证券,2010-06-09,10.9252,11.0634,11.4703,10.7947,11.3782,63140849,918832803,0.453,4.1462,14.5521,8.0479,11627198095.5,N/A,82992000000,784561275,0,5600000000,21.2083,2.7417,8.6782,2.0136,
601688.SH,华泰证券,2010-06-10,11.3782,11.1709,11.3091,11.0634,11.0865,33562242,488141430,-0.2917,-2.5641,14.5444,4.2778,11329064811,N/A,80864000000,784561275,0,5600000000,20.6645,2.6714,8.4557,1.9619,
601688.SH,华泰证券,2010-06-11,11.0865,11.1863,11.24,10.979,10.9943,24400148,352466163,-0.0921,-0.831,14.4452,3.11,11234917458,N/A,80192000000,784561275,0,5600000000,20.4927,2.6492,8.3855,1.9456,
601688.SH,华泰证券,2010-06-17,10.9943,11.1018,11.1479,10.8715,10.8868,19979089,286192096,-0.1075,-0.9777,14.3246,2.5465,11125078879.5,N/A,79408000000,784561275,0,5600000000,20.2924,2.6233,8.3035,1.9266,
601688.SH,华泰证券,2010-06-18,10.8868,10.8715,11.0481,10.6488,10.6795,22247040,314016322,-0.2073,-1.9041,14.115,2.8356,10913247335.25,N/A,77896000000,784561275,0,5600000000,19.906,2.5734,8.1454,1.8899,
601688.SH,华泰证券,2010-06-21,10.6795,10.6949,11.1018,10.6795,11.0634,32498534,462705259,0.3839,3.5945,14.2377,4.1423,11305527972.75,N/A,80696000000,784561275,0,5600000000,20.6215,2.6659,8.4382,1.9578,
601688.SH,华泰证券,2010-06-22,11.0634,11.0174,11.1018,10.9559,11.0174,18839307,270648668,-0.0461,-0.4164,14.3662,2.4013,11258454296.25,N/A,80360000000,784561275,0,5600000000,20.5357,2.6548,8.403,1.9497,
601688.SH,华泰证券,2010-06-23,11.0174,10.9559,11.1863,10.8408,10.9713,23280822,333541627,-0.0461,-0.4181,14.3269,2.9674,11211380619.75,N/A,80024000000,784561275,0,5600000000,20.4498,2.6437,8.3679,1.9415,
601688.SH,华泰证券,2010-06-24,10.9713,10.9176,11.1172,10.8331,10.9329,15063105,214931859,-0.0384,-0.3499,14.2688,1.9199,11172152556,N/A,79744000000,784561275,0,5600000000,20.3783,2.6344,8.3386,1.9348,
601688.SH,华泰证券,2010-06-25,10.9329,10.8561,10.9176,10.6872,10.741,16490839,231468900,-0.1919,-1.7556,14.0362,2.1019,10976012237.25,N/A,78344000000,784561275,0,5600000000,20.0205,2.5882,8.1922,1.9008,
601688.SH,华泰证券,2010-06-28,10.741,10.7486,10.8485,10.6642,10.7026,12425665,174048223,-0.0384,-0.3574,14.0072,1.5838,10936784173.5,N/A,78064000000,784561275,0,5600000000,19.9489,2.5789,8.1629,1.894,
601688.SH,华泰证券,2010-06-29,10.7026,10.7717,10.8024,9.9732,9.9886,34820919,466858703,-0.714,-6.6714,13.4074,4.4383,10207142187.75,N/A,72856000000,784561275,0,5600000000,18.6181,2.4069,7.6184,1.7676,
601688.SH,华泰证券,2010-06-30,9.9886,9.9041,9.9578,9.7352,9.8504,15886306,203567920,-0.1382,-1.3836,12.8141,2.0249,10065921158.25,N/A,71848000000,784561275,0,5600000000,18.3605,2.3736,7.513,1.7432,
601688.SH,华泰证券,2010-07-01,9.8504,9.8504,10.0193,9.7736,9.7889,14723073,189485495,-0.0614,-0.6235,12.87,1.8766,10003156256.25,N/A,71400000000,784561275,0,5600000000,18.246,2.3588,7.4661,1.7323,
601688.SH,华泰证券,2010-07-02,9.7889,9.8197,9.9962,9.6047,9.9348,20044417,256948420,0.1459,1.4902,12.819,2.5549,10152222898.5,N/A,72464000000,784561275,0,5600000000,18.5179,2.3939,7.5774,1.7581,
601688.SH,华泰证券,2010-07-05,9.9348,9.7736,9.835,9.5586,9.6968,13254321,167595676,-0.238,-2.3957,12.6446,1.6894,9909008903.25,N/A,70728000000,784561275,0,5600000000,18.0743,2.3366,7.3958,1.716,
601688.SH,华泰证券,2010-07-06,9.6968,9.6738,9.9271,9.6661,9.8811,17318841,222048398,0.1843,1.9002,12.8212,2.2075,10097303609.25,N/A,72072000000,784561275,0,5600000000,18.4177,2.381,7.5364,1.7486,
601688.SH,华泰证券,2010-07-07,9.8811,9.8811,10.0193,9.7352,9.9886,19663472,253635281,0.1075,1.0878,12.8988,2.5063,10207142187.75,N/A,72856000000,784561275,0,5600000000,18.6181,2.4069,7.6184,1.7676,
601688.SH,华泰证券,2010-07-08,9.9886,10.0346,10.05,9.8273,9.8734,13261561,171573708,-0.1152,-1.153,12.9377,1.6903,10089457996.5,N/A,72016000000,784561275,0,5600000000,18.4034,2.3791,7.5305,1.7473,
601688.SH,华泰证券,2010-07-09,9.8734,9.8657,10.1959,9.7198,10.1037,30597512,397287450,0.2303,2.3328,12.9843,3.9,10324826379,N/A,73696000000,784561275,0,5600000000,18.8327,2.4346,7.7062,1.788,
601688.SH,华泰证券,2010-07-12,10.1037,10.1344,10.2803,10.0577,10.2266,26346184,349131273,0.1228,1.2158,13.2517,3.3581,10450356183,N/A,74592000000,784561275,0,5600000000,19.0617,2.4642,7.7999,1.8098,
601688.SH,华泰证券,2010-07-13,10.2266,10.0807,10.1037,9.9041,9.9425,18852898,245381265,-0.2841,-2.7778,13.0156,2.403,10160068511.25,N/A,72520000000,784561275,0,5600000000,18.5322,2.3958,7.5832,1.7595,
601688.SH,华泰证券,2010-07-14,9.9425,10.0116,10.1882,9.9962,10.096,18056979,237612783,0.1536,1.5444,13.1591,2.3015,10316980766.25,N/A,73640000000,784561275,0,5600000000,18.8184,2.4328,7.7003,1.7867,
601688.SH,华泰证券,2010-07-15,10.096,10.05,10.1651,9.7889,9.7966,15360654,199325912,-0.2994,-2.9658,12.9764,1.9579,10011001869,N/A,71456000000,784561275,0,5600000000,18.2603,2.3606,7.472,1.7337,
601688.SH,华泰证券,2010-07-16,9.7966,9.7352,9.9195,9.6968,9.8504,13446449,171705693,0.0537,0.5486,12.7696,1.7139,10065921158.25,N/A,71848000000,784561275,0,5600000000,18.3605,2.3736,7.513,1.7432,
601688.SH,华泰证券,2010-07-19,9.8504,9.7582,10.8331,9.7352,10.4646,44210310,601663945,0.6142,6.2354,13.6091,5.635,10693570178.25,N/A,76328000000,784561275,0,5600000000,19.5053,2.5216,7.9814,1.8519,
601688.SH,华泰证券,2010-07-20,10.4646,10.4799,11.0097,10.3955,10.8792,63946307,898783108,0.4146,3.9618,14.0553,8.1506,11117233266.75,N/A,79352000000,784561275,0,5600000000,20.2781,2.6215,8.2976,1.9252,
601688.SH,华泰证券,2010-07-21,10.8792,10.8638,10.9866,10.741,10.8408,33425670,472457288,-0.0384,-0.3529,14.1346,4.2604,11078005203,N/A,79072000000,784561275,0,5600000000,20.2065,2.6122,8.2683,1.9184,
601688.SH,华泰证券,2010-07-22,10.8408,10.7486,11.0174,10.7486,10.9636,31532941,448192095,0.1228,1.1331,14.2135,4.0192,11203535007,N/A,79968000000,784561275,0,5600000000,20.4355,2.6418,8.362,1.9402,
601688.SH,华泰证券,2010-07-23,10.9636,10.9713,11.2707,10.8561,11.0941,40647302,585312142,0.1305,1.1905,14.3998,5.1809,11336910423.75,N/A,80920000000,784561275,0,5600000000,20.6788,2.6733,8.4616,1.9633,
601688.SH,华泰证券,2010-07-26,11.0941,11.1248,11.1632,10.7717,10.979,31563520,449471518,-0.1152,-1.0381,14.2402,4.0231,11219226232.5,N/A,80080000000,784561275,0,5600000000,20.4641,2.6455,8.3737,1.9429,
601688.SH,华泰证券,2010-07-27,10.979,10.9099,11.0097,10.7563,10.8638,20515109,291401978,-0.1152,-1.049,14.2043,2.6149,11101542041.25,N/A,79240000000,784561275,0,5600000000,20.2495,2.6178,8.2859,1.9225,
601688.SH,华泰证券,2010-07-28,10.8638,10.8638,11.3321,10.7947,11.3168,48985095,708346755,0.453,4.1696,14.4605,6.2436,11564433193.5,N/A,82544000000,784561275,0,5600000000,21.0938,2.7269,8.6314,2.0027,
601688.SH,华泰证券,2010-07-29,11.3168,11.3245,11.7391,11.2938,11.5778,61828699,930483579,0.261,2.3066,15.0494,7.8807,11831184027,N/A,84448000000,784561275,0,5600000000,21.5803,2.7898,8.8305,2.0489,
601688.SH,华泰证券,2010-07-30,11.5778,11.5164,11.5548,11.3014,11.4166,25758347,382953156,-0.1612,-1.3926,14.8671,3.2832,11666426159.25,N/A,83272000000,784561275,0,5600000000,21.2798,2.751,8.7075,2.0203,
601688.SH,华泰证券,2010-08-02,11.4166,11.4166,11.6085,11.3475,11.5241,22632924,338540313,0.1075,0.9415,14.9579,2.8848,11776264737.75,N/A,84056000000,784561275,0,5600000000,21.4802,2.7769,8.7895,2.0394,
601688.SH,华泰证券,2010-08-03,11.5241,11.5318,11.693,11.217,11.24,29268434,437964453,-0.2841,-2.465,14.9637,3.7305,11485977066,N/A,81984000000,784561275,0,5600000000,20.9507,2.7084,8.5728,1.9891,
601688.SH,华泰证券,2010-08-04,11.24,11.1863,11.3091,10.9329,11.2323,28562571,413191068,-0.0077,-0.0683,14.4662,3.6406,11478131453.25,N/A,81928000000,784561275,0,5600000000,20.9364,2.7066,8.567,1.9877,
601688.SH,华泰证券,2010-08-05,11.2323,11.1939,11.2247,10.9329,11.0634,18991690,274337460,-0.1689,-1.5038,14.4451,2.4207,11305527972.75,N/A,80696000000,784561275,0,5600000000,20.6215,2.6659,8.4382,1.9578,
601688.SH,华泰证券,2010-08-06,11.0634,11.0711,11.4857,10.9943,11.478,29706774,437316838,0.4146,3.7474,14.7211,3.7864,11729191061.25,N/A,83720000000,784561275,0,5600000000,21.3943,2.7658,8.7544,2.0312,
601688.SH,华泰证券,2010-08-09,11.478,11.455,11.5548,11.2784,11.3782,32042181,474904755,-0.0998,-0.8696,14.8212,4.0841,11627198095.5,N/A,82992000000,784561275,0,5600000000,21.0693,2.7075,8.6782,2.0136,
601688.SH,华泰证券,2010-08-10,11.3782,11.3936,11.4243,10.7794,10.7947,30578948,441493051,-0.5835,-5.1282,14.4378,3.8976,11030931526.5,N/A,78736000000,784561275,0,5600000000,19.9888,2.5686,8.2332,1.9103,
601688.SH,华泰证券,2010-08-11,10.7947,10.7794,10.8868,10.6872,10.7717,21028616,295221382,-0.023,-0.2134,14.039,2.6803,11007394688.25,N/A,78568000000,784561275,0,5600000000,19.9462,2.5631,8.2156,1.9062,
601688.SH,华泰证券,2010-08-12,10.7717,10.6565,10.8331,10.5797,10.6181,20326524,283152676,-0.1536,-1.4255,13.9302,2.5908,10850482433.25,N/A,77448000000,784561275,0,5600000000,19.6619,2.5266,8.0985,1.879,
