代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002648.SZ,卫星化学,2015-08-05,4.6158,4.5885,4.6021,4.3872,4.4111,10256849,135234330.4,-0.2047,-4.4346,13.1848,1.2821,10344000000,N/A,10409774910,800000000,0,805087000,-39.2435,3.0026,2.4176,-19.4037,
002648.SZ,卫星化学,2015-08-06,4.4111,4.2985,4.3906,4.2575,4.2985,6265277,79381816,-0.1126,-2.5522,12.6701,0.7832,10080000000,N/A,10144096200,800000000,0,805087000,-38.242,2.9259,2.3559,-18.9085,
002648.SZ,卫星化学,2015-08-07,4.2985,4.3019,4.4622,4.3019,4.4452,7723063,99773182.3,0.1467,3.4127,12.9189,0.9654,10424000000,N/A,10490283610,800000000,0,805087000,-39.5471,3.0258,2.4363,-19.5538,
002648.SZ,卫星化学,2015-08-10,4.4452,4.4759,4.8887,4.4349,4.8614,19210915,261516632.9,0.4162,9.363,13.6129,2.4014,11400000000,N/A,11472489750,800000000,0,805087000,-43.2499,3.3091,2.6644,-21.3846,
002648.SZ,卫星化学,2015-08-11,4.8614,4.8034,4.9467,4.684,4.742,15636791,219099642.7,-0.1194,-2.4561,14.0118,1.9546,11120000000,N/A,11190709300,800000000,0,805087000,-42.1876,3.2278,2.599,-20.8594,
002648.SZ,卫星化学,2015-08-12,4.742,4.6806,4.759,4.6328,4.6396,14039049,192726849.1,-0.1023,-2.1583,13.7279,1.7549,10880000000,N/A,10949183200,800000000,0,805087000,-41.2771,3.1582,2.5429,-20.4092,
002648.SZ,卫星化学,2015-08-13,4.6396,4.6055,4.7079,4.5578,4.7045,9727572,132123408.9,0.0648,1.3971,13.5824,1.2159,11032000000,N/A,11102149730,800000000,0,805087000,-41.8537,3.2023,2.5784,-20.6943,
002648.SZ,卫星化学,2015-08-14,4.7045,4.7147,4.7966,4.6533,4.6601,12086350,166953902.9,-0.0443,-0.9427,13.8134,1.5108,10928000000,N/A,10997488420,800000000,0,805087000,-41.4592,3.1721,2.5541,-20.4992,
002648.SZ,卫星化学,2015-08-17,4.6601,4.6396,4.7352,4.6055,4.6942,11517085,157642683.8,0.0341,0.7321,13.6877,1.4396,11008000000,N/A,11077997120,800000000,0,805087000,-41.7627,3.1953,2.5728,-20.6493,
002648.SZ,卫星化学,2015-08-18,4.6942,4.7113,4.7249,4.2234,4.2234,18136107,238651768.6,-0.4708,-10.0291,13.1589,2.267,9904000000,N/A,9966977060,800000000,0,805087000,-37.5743,2.8748,2.3148,-18.5783,
002648.SZ,卫星化学,2015-08-19,4.2234,4.0801,4.2575,3.8652,4.2303,12868813,155008802.2,0.0068,0.1616,12.0453,1.6086,9920000000,N/A,9983078800,800000000,0,805087000,-37.635,2.8795,2.3185,-18.6084,
002648.SZ,卫星化学,2015-08-20,4.2303,4.2098,4.2132,4.0256,4.0392,8410499,101738251.8,-0.191,-4.5161,12.0966,1.0513,9472000000,N/A,9532230080,800000000,0,805087000,-35.9353,2.7495,2.2138,-17.768,
002648.SZ,卫星化学,2015-08-21,4.0392,3.9744,4.0904,3.7697,3.7868,8117403,93187654.2,-0.2525,-6.25,11.48,1.0147,8880000000,N/A,8936465700,800000000,0,805087000,-33.6894,2.5776,2.0755,-16.6575,
002648.SZ,卫星化学,2015-08-24,3.7868,3.5991,3.6639,3.4081,3.4081,9048319,91194108.7,-0.3787,-10,10.0786,1.131,7992000000,N/A,8042819130,800000000,0,805087000,-30.3204,2.3198,1.8679,-14.9917,
002648.SZ,卫星化学,2015-08-25,3.4081,3.0669,3.1932,3.0669,3.0669,9157785,82483425,-0.3411,-10.01,9.0069,1.1447,7192000000,N/A,7237732130,800000000,0,805087000,-27.2853,2.0876,1.6809,-13.4911,
002648.SZ,卫星化学,2015-08-26,3.0669,2.9782,3.1283,2.7599,2.7599,16681975,141124807,-0.307,-10.0111,8.4597,2.0852,6472000000,N/A,6513153830,800000000,0,805087000,-24.5538,1.8786,1.5127,-12.1405,
002648.SZ,卫星化学,2015-08-27,2.7599,2.8998,2.9202,2.5859,2.7974,14037193,113960188.8,0.0375,1.3597,8.1184,1.7546,6560000000,N/A,6601713400,800000000,0,805087000,-24.8876,1.9042,1.5332,-12.3055,
002648.SZ,卫星化学,2015-08-28,2.7974,2.8657,3.0772,2.8384,3.0772,16903641,145502777.1,0.2797,10,8.6078,2.113,7216000000,N/A,7261884740,800000000,0,805087000,-27.3764,2.0946,1.6865,-13.5361,
002648.SZ,卫星化学,2015-08-31,3.0772,3.0738,3.1863,3.0089,3.0158,14639648,132257239.5,-0.0614,-1.9956,9.0342,1.83,7072000000,N/A,7116969080,800000000,0,805087000,-26.8301,2.0528,1.6529,-13.266,
002648.SZ,卫星化学,2015-09-01,3.0158,2.9748,2.9851,2.7155,2.7155,13978796,113938772.3,-0.3002,-9.9548,8.1508,1.7473,6368000000,N/A,6408492520,800000000,0,805087000,-24.1592,1.8484,1.4884,-11.9454,
002648.SZ,卫星化学,2015-09-02,2.7155,2.4972,2.7906,2.4972,2.5313,8378433,64223125.5,-0.1842,-6.7839,7.6653,1.0473,5936000000,N/A,5973745540,800000000,0,805087000,-22.5203,1.7231,1.3874,-11.135,
002648.SZ,卫星化学,2015-09-07,2.5313,2.603,2.7019,2.562,2.6234,8808540,68047667,0.0921,3.6388,7.7252,1.1011,6152000000,N/A,6191119030,800000000,0,805087000,-23.3397,1.7857,1.4379,-11.5402,
002648.SZ,卫星化学,2015-09-08,2.6234,2.6064,2.8861,2.5689,2.8247,8628401,68227324.9,0.2013,7.6723,7.9073,1.0786,6624000000,N/A,6666120360,800000000,0,805087000,-25.1304,1.9228,1.5482,-12.4256,
002648.SZ,卫星化学,2015-09-09,2.8247,2.8315,3.0158,2.8145,2.9953,15285912,130542262.2,0.1706,6.0386,8.54,1.9107,7024000000,N/A,7068663860,800000000,0,805087000,-26.648,2.0389,1.6417,-13.1759,
002648.SZ,卫星化学,2015-09-10,2.9953,2.9339,2.9714,2.8418,2.8691,8287480,70959152.9,-0.1262,-4.2141,8.5622,1.0359,6728000000,N/A,6770781670,800000000,0,805087000,-25.525,1.9529,1.5725,-12.6207,
002648.SZ,卫星化学,2015-09-11,2.8691,2.8315,2.9202,2.8315,2.9032,6418544,54338153.9,0.0341,1.1891,8.4658,0.8023,6808000000,N/A,6851290370,800000000,0,805087000,-25.8285,1.9762,1.5912,-12.7707,
002648.SZ,卫星化学,2015-09-14,2.9032,2.9032,2.9373,2.6132,2.6132,11006728,87982191.6,-0.29,-9.9882,7.9935,1.3758,6128000000,N/A,6166966420,800000000,0,805087000,-23.2487,1.7788,1.4323,-11.4952,
002648.SZ,卫星化学,2015-09-15,2.6132,2.5279,2.5825,2.3573,2.3573,9897245,71499869.7,-0.2559,-9.7911,7.2242,1.2372,5528000000,N/A,5563151170,800000000,0,805087000,-20.9724,1.6046,1.292,-10.3697,
002648.SZ,卫星化学,2015-09-16,2.3573,2.388,2.5927,2.3608,2.5825,10387761,74809566.3,0.2252,9.5514,7.2017,1.2985,6056000000,N/A,6094508590,800000000,0,805087000,-22.9755,1.7579,1.4154,-11.3601,
002648.SZ,卫星化学,2015-09-17,2.5825,2.5552,2.6712,2.4938,2.5074,10373947,78905732.1,-0.0751,-2.9062,7.6061,1.2967,5880000000,N/A,5917389450,800000000,0,805087000,-22.3078,1.7068,1.3743,-11.03,
002648.SZ,卫星化学,2015-09-18,2.5074,2.5279,2.562,2.4938,2.545,7315378,54215652.8,0.0375,1.4966,7.4112,0.9144,5968000000,N/A,6005949020,800000000,0,805087000,-22.6417,1.7323,1.3949,-11.195,
002648.SZ,卫星化学,2015-09-21,2.545,2.5006,2.6507,2.4597,2.6473,10148043,76345033.6,0.1023,4.0214,7.5231,1.2685,6208000000,N/A,6247475120,800000000,0,805087000,-23.5522,1.802,1.451,-11.6452,
002648.SZ,卫星化学,2015-09-22,2.6473,2.6439,2.7087,2.6098,2.678,10253241,80217538.2,0.0307,1.1598,7.8236,1.2817,6280000000,N/A,6319932950,800000000,0,805087000,-23.8254,1.8229,1.4678,-11.7803,
002648.SZ,卫星化学,2015-09-23,2.678,2.6132,2.6644,2.5689,2.5996,7401880,56718381.9,-0.0785,-2.9299,7.6627,0.9252,6096000000,N/A,6134762940,800000000,0,805087000,-23.1273,1.7695,1.4248,-11.4351,
002648.SZ,卫星化学,2015-09-24,2.5996,2.603,2.6746,2.603,2.6644,8071531,62489007.8,0.0648,2.4934,7.7419,1.0089,6248000000,N/A,6287729470,800000000,0,805087000,-23.704,1.8136,1.4603,-11.7203,
002648.SZ,卫星化学,2015-09-25,2.6644,2.6439,2.6814,2.5347,2.562,6757178,51535884.6,-0.1023,-3.8412,7.6268,0.8446,6008000000,N/A,6046203370,800000000,0,805087000,-22.7934,1.744,1.4042,-11.2701,
002648.SZ,卫星化学,2015-09-28,2.562,2.5689,2.8179,2.5279,2.8179,11964666,97252937.1,0.2559,9.9867,8.1283,1.4956,6608000000,N/A,6650018620,800000000,0,805087000,-25.0697,1.9181,1.5444,-12.3956,
002648.SZ,卫星化学,2015-09-29,2.8179,2.8691,3.101,2.8486,3.101,40296588,355346122.5,0.2832,10.0484,8.8183,5.0371,7272000000,N/A,7318240830,800000000,0,805087000,-27.5889,2.1109,1.6996,-13.6411,
002648.SZ,卫星化学,2015-09-30,3.101,3.1181,3.1215,2.8861,2.8998,25781894,225070869,-0.2013,-6.4906,8.7298,3.2227,6800000000,N/A,6843239500,800000000,0,805087000,-25.7982,1.9738,1.5893,-12.7557,
002648.SZ,卫星化学,2015-10-08,2.8998,2.9782,3.1897,2.9271,3.1897,27824032,252562879.9,0.29,10,9.0771,3.478,7480000000,N/A,7527563450,800000000,0,805087000,-28.378,2.1712,1.7483,-14.0313,
002648.SZ,卫星化学,2015-10-09,3.1897,3.1659,3.1863,3.0976,3.1488,22421554,205851582,-0.0409,-1.2834,9.181,2.8027,7384000000,N/A,7430953010,800000000,0,805087000,-28.0138,2.1434,1.7258,-13.8512,
002648.SZ,卫星化学,2015-10-12,3.1488,3.1522,3.3364,3.1488,3.258,21758457,207457771.3,0.1092,3.467,9.5346,2.7198,7640000000,N/A,7688580850,800000000,0,805087000,-28.985,2.2177,1.7856,-14.3314,
002648.SZ,卫星化学,2015-10-13,3.258,3.2102,3.5104,3.1659,3.3296,20913784,205554643.5,0.0716,2.199,9.8287,2.6142,7808000000,N/A,7857649120,800000000,0,805087000,-29.6224,2.2664,1.8249,-14.6466,
002648.SZ,卫星化学,2015-10-14,3.3296,3.2784,3.3296,3.1727,3.2,16247662,153394138.8,-0.1296,-3.8934,9.441,2.031,7504000000,N/A,7551716060,800000000,0,805087000,-28.469,2.1782,1.7539,-14.0763,
002648.SZ,卫星化学,2015-10-15,3.2,3.1897,3.3262,3.1522,3.2716,16560766,158223585.4,0.0716,2.2388,9.5541,2.0701,7672000000,N/A,7720784330,800000000,0,805087000,-29.1064,2.227,1.7931,-14.3915,
002648.SZ,卫星化学,2015-10-16,3.2716,3.333,3.507,3.2716,3.4456,29159612,290032863.5,0.174,5.318,9.9464,3.645,8080000000,N/A,8131378700,800000000,0,805087000,-30.6543,2.3454,1.8885,-15.1568,
002648.SZ,卫星化学,2015-10-19,3.4456,3.4456,3.7902,3.3603,3.7902,35125434,367184741.6,0.3446,10,10.4535,4.3907,8888000000,N/A,8944516570,800000000,0,805087000,-33.7197,2.5799,2.0773,-16.6725,
002648.SZ,卫星化学,2015-10-20,3.7902,3.7185,4.0426,3.6196,3.8175,32385633,362482895.1,0.0273,0.7201,11.1927,4.0482,8952000000,N/A,9008923530,800000000,0,805087000,-33.9625,2.5985,2.0923,-16.7925,
002648.SZ,卫星化学,2015-10-21,3.8175,3.8209,3.9471,3.4354,3.4354,26191797,282808725.1,-0.3821,-10.0089,10.7976,3.274,8056000000,N/A,8056000000,800000000,0,800000000,-30.5632,2.3384,1.871,-15.0163,
002648.SZ,卫星化学,2015-10-22,3.4354,3.3774,3.6912,3.3774,3.6503,17788790,184171867.8,0.2149,6.2562,10.3533,2.2236,8560000000,N/A,8560000000,800000000,0,800000000,-32.2701,2.469,1.988,-15.9558,
002648.SZ,卫星化学,2015-10-23,3.6503,3.6196,3.8038,3.5173,3.7458,20244294,217801515.6,0.0955,2.6168,10.7587,2.5305,8784000000,N/A,8784000000,800000000,0,800000000,-33.1146,2.5336,2.0401,-16.3733,
002648.SZ,卫星化学,2015-10-26,3.7458,3.7868,3.7868,3.565,3.6196,18847541,201406624,-0.1262,-3.3698,10.6861,2.3559,8488000000,N/A,8488000000,800000000,0,800000000,-31.9987,2.4483,1.9713,-15.8215,
002648.SZ,卫星化学,2015-10-27,3.6196,3.6162,3.6196,3.4217,3.5684,10265507,106015094.4,-0.0512,-1.4138,10.3273,1.2832,8368000000,N/A,8368000000,800000000,0,800000000,-31.5463,2.4136,1.9434,-15.5979,
002648.SZ,卫星化学,2015-10-28,3.5684,3.5684,3.6537,3.4593,3.4865,11654353,121763851.5,-0.0819,-2.2945,10.4479,1.4568,8176000000,N/A,8176000000,800000000,0,800000000,-30.8225,2.3583,1.8988,-15.24,
002648.SZ,卫星化学,2015-10-29,3.4865,3.5207,3.6469,3.4797,3.5582,12494828,130592765.4,0.0716,2.0548,10.4517,1.5619,8344000000,N/A,8344000000,800000000,0,800000000,-31.4558,2.4067,1.9379,-15.5531,
002648.SZ,卫星化学,2015-10-30,3.5582,3.8891,3.913,3.7117,3.913,34576053,389112688.2,0.3548,9.9712,11.2538,4.322,9176000000,N/A,9176000000,800000000,0,800000000,-21.8833,2.7366,2.1311,-17.104,
002648.SZ,卫星化学,2015-11-02,3.913,3.8891,3.8891,3.548,3.5787,27868503,303800821.8,-0.3343,-8.544,10.9012,3.4836,8392000000,N/A,8392000000,800000000,0,800000000,-20.0136,2.5028,1.949,-15.6426,
002648.SZ,卫星化学,2015-11-03,3.5787,3.5821,3.5821,3.3706,3.4115,15855049,159964353,-0.1672,-4.6711,10.0892,1.9819,8000000000,N/A,8000000000,800000000,0,800000000,-19.0787,2.3859,1.858,-14.9119,
002648.SZ,卫星化学,2015-11-04,3.4115,3.4422,3.565,3.4183,3.5616,14110764,145492321.9,0.1501,4.4,10.3107,1.7638,8352000000,N/A,8352000000,800000000,0,800000000,-19.9182,2.4909,1.9397,-15.568,
002648.SZ,卫星化学,2015-11-05,3.5616,3.5616,3.6196,3.4934,3.548,14192023,147713788.6,-0.0136,-0.3831,10.4082,1.774,8320000000,N/A,8320000000,800000000,0,800000000,-19.8419,2.4813,1.9323,-15.5084,
002648.SZ,卫星化学,2015-11-06,3.548,3.5377,3.6332,3.5207,3.6025,12659009,133321288.1,0.0546,1.5385,10.5317,1.5824,8448000000,N/A,8448000000,800000000,0,800000000,-20.1471,2.5195,1.962,-15.747,
002648.SZ,卫星化学,2015-11-09,3.6025,3.5821,3.7083,3.5514,3.7015,15626316,167730912.4,0.0989,2.7462,10.7339,1.9533,8680000000,N/A,8680000000,800000000,0,800000000,-20.7004,2.5887,2.0159,-16.1794,
002648.SZ,卫星化学,2015-11-10,3.7015,3.6639,3.7049,3.5514,3.6878,15606090,167234553.8,-0.0136,-0.3687,10.716,1.9508,8648000000,N/A,8648000000,800000000,0,800000000,-20.6241,2.5792,2.0085,-16.1198,
002648.SZ,卫星化学,2015-11-11,3.6878,3.6503,3.7902,3.6435,3.7663,16526757,180342922.2,0.0785,2.1277,10.9122,2.0658,8832000000,N/A,8832000000,800000000,0,800000000,-21.0629,2.634,2.0512,-16.4628,
002648.SZ,卫星化学,2015-11-12,3.7663,3.7799,3.8038,3.6435,3.6878,12298204,133312618.2,-0.0785,-2.0833,10.84,1.5373,8648000000,N/A,8648000000,800000000,0,800000000,-20.6241,2.5792,2.0085,-16.1198,
002648.SZ,卫星化学,2015-11-13,3.6878,3.6674,3.6674,3.4797,3.5036,10538105,109644336,-0.1842,-4.9954,10.4046,1.3173,8216000000,N/A,8216000000,800000000,0,800000000,-19.5938,2.4503,1.9081,-15.3145,
002648.SZ,卫星化学,2015-11-16,3.5036,3.4047,3.5616,3.3944,3.5616,7225293,74116471.2,0.058,1.6553,10.2579,0.9032,8352000000,N/A,8352000000,800000000,0,800000000,-19.9182,2.4909,1.9397,-15.568,
002648.SZ,卫星化学,2015-11-17,3.5616,3.5991,3.6571,3.5104,3.5309,9403201,98804234.5,-0.0307,-0.8621,10.5075,1.1754,8280000000,N/A,8280000000,800000000,0,800000000,-19.7465,2.4694,1.923,-15.4338,
002648.SZ,卫星化学,2015-11-18,3.5309,3.5411,3.5752,3.4115,3.4388,6949307,71072207.7,-0.0921,-2.6087,10.2272,0.8687,8064000000,N/A,8064000000,800000000,0,800000000,-19.2313,2.405,1.8728,-15.0312,
002648.SZ,卫星化学,2015-11-19,3.4388,3.4524,3.548,3.4354,3.5309,7109789,72604932.7,0.0921,2.6786,10.212,0.8887,8280000000,N/A,8280000000,800000000,0,800000000,-19.7465,2.4694,1.923,-15.4338,
002648.SZ,卫星化学,2015-11-20,3.5309,3.548,3.5821,3.5104,3.5309,8657210,89856152.3,0,0,10.3793,1.0822,8280000000,N/A,8280000000,800000000,0,800000000,-19.7465,2.4694,1.923,-15.4338,
002648.SZ,卫星化学,2015-11-23,3.5309,3.4968,3.739,3.4968,3.739,18379988,196400627.4,0.2081,5.8937,10.6856,2.2975,8768000000,N/A,8768000000,800000000,0,800000000,-20.9103,2.615,2.0363,-16.3435,
002648.SZ,卫星化学,2015-11-24,3.739,3.7015,3.7799,3.6435,3.7185,14355255,156031673.7,-0.0205,-0.5474,10.8693,1.7944,8720000000,N/A,8720000000,800000000,0,800000000,-20.7958,2.6006,2.0252,-16.254,
002648.SZ,卫星化学,2015-11-25,3.7185,3.7015,3.7902,3.6981,3.7424,14580167,160033578.6,0.0239,0.6422,10.9761,1.8225,8776000000,N/A,8776000000,800000000,0,800000000,-20.9293,2.6173,2.0382,-16.3584,
002648.SZ,卫星化学,2015-11-26,3.7424,3.7561,3.7868,3.6878,3.7151,13589167,149080875.5,-0.0273,-0.7293,10.9706,1.6986,8712000000,N/A,8712000000,800000000,0,800000000,-20.7767,2.5983,2.0233,-16.2391,
002648.SZ,卫星化学,2015-11-27,3.7151,3.6844,3.739,3.3433,3.3637,14769763,152462267.7,-0.3514,-9.4582,10.3226,1.8462,7888000000,N/A,7888000000,800000000,0,800000000,-18.8116,2.3525,1.832,-14.7031,
002648.SZ,卫星化学,2015-11-30,3.3637,3.3569,3.4115,3.1079,3.2955,9504348,91876590.3,-0.0682,-2.0284,9.6668,1.188,7728000000,N/A,7728000000,800000000,0,800000000,-18.43,2.3048,1.7948,-14.4049,
002648.SZ,卫星化学,2015-12-01,3.2955,3.3091,3.3467,3.1932,3.2955,7835684,75909330,0,0,9.6876,0.9795,7728000000,N/A,7728000000,800000000,0,800000000,-18.43,2.3048,1.7948,-14.4049,
002648.SZ,卫星化学,2015-12-02,3.2955,3.2784,3.3944,3.2102,3.3364,7364109,71627959,0.0409,1.2422,9.7266,0.9205,7824000000,N/A,7824000000,800000000,0,800000000,-18.659,2.3334,1.8171,-14.5839,
002648.SZ,卫星化学,2015-12-03,3.3364,3.3706,3.4456,3.3296,3.4217,7683446,76367041.3,0.0853,2.5562,9.9392,0.9604,8024000000,N/A,8024000000,800000000,0,800000000,-19.1359,2.3931,1.8635,-14.9567,
002648.SZ,卫星化学,2015-12-04,3.4217,3.3978,3.4661,3.374,3.4115,8918540,89806014.8,-0.0102,-0.2991,10.0696,1.1148,8000000000,N/A,8000000000,800000000,0,800000000,-19.0787,2.3859,1.858,-14.9119,
002648.SZ,卫星化学,2015-12-07,3.4115,3.4251,3.4797,3.4013,3.4627,5976878,60237882.4,0.0512,1.5,10.0785,0.7471,8120000000,N/A,8120000000,800000000,0,800000000,-19.3649,2.4217,1.8858,-15.1356,
002648.SZ,卫星化学,2015-12-08,3.4627,3.4422,3.4422,3.3126,3.3467,6129087,60462768.8,-0.116,-3.3498,9.8649,0.7661,7848000000,N/A,7848000000,800000000,0,800000000,-18.7162,2.3406,1.8227,-14.6286,
002648.SZ,卫星化学,2015-12-09,3.3467,3.3433,3.3774,3.2955,3.3262,3968515,38745548.5,-0.0205,-0.6116,9.7632,0.4961,7800000000,N/A,7800000000,800000000,0,800000000,-18.6017,2.3263,1.8115,-14.5391,
002648.SZ,卫星化学,2015-12-10,3.3262,3.3091,3.3501,3.3057,3.3126,3778249,36842160.3,-0.0136,-0.4103,9.7511,0.4723,7768000000,N/A,7768000000,800000000,0,800000000,-18.5254,2.3167,1.8041,-14.4795,
002648.SZ,卫星化学,2015-12-11,3.3126,3.3091,3.3296,3.275,3.3126,3437170,33350509.5,0,0,9.7029,0.4296,7768000000,N/A,7768000000,800000000,0,800000000,-18.5254,2.3167,1.8041,-14.4795,
002648.SZ,卫星化学,2015-12-14,3.3126,3.275,3.3944,3.2375,3.391,4050627,39564271,0.0785,2.3687,9.7674,0.5063,7952000000,N/A,7952000000,800000000,0,800000000,-18.9642,2.3716,1.8468,-14.8224,
002648.SZ,卫星化学,2015-12-15,3.391,3.3808,3.7015,3.3808,3.5309,14832546,154478882.4,0.1399,4.1247,10.4149,1.8541,8280000000,N/A,8280000000,800000000,0,800000000,-19.7465,2.4694,1.923,-15.4338,
002648.SZ,卫星化学,2015-12-16,3.5309,3.565,3.5991,3.4865,3.548,7137300,74386626,0.0171,0.4831,10.4222,0.8922,8320000000,N/A,8320000000,800000000,0,800000000,-19.8419,2.4813,1.9323,-15.5084,
002648.SZ,卫星化学,2015-12-17,3.548,3.5616,3.6708,3.548,3.5991,9923272,104761350.2,0.0512,1.4423,10.5571,1.2404,8440000000,N/A,8440000000,800000000,0,800000000,-20.128,2.5171,1.9602,-15.7321,
002648.SZ,卫星化学,2015-12-18,3.5991,3.6128,3.623,3.5173,3.5514,6260091,65479887,-0.0478,-1.327,10.4599,0.7825,8328000000,N/A,8328000000,800000000,0,800000000,-19.8609,2.4837,1.9341,-15.5233,
002648.SZ,卫星化学,2015-12-21,3.5514,3.5548,3.6332,3.5377,3.623,7836415,82381310,0.0716,2.0173,10.5126,0.9796,8496000000,N/A,8496000000,800000000,0,800000000,-20.2616,2.5338,1.9732,-15.8365,
002648.SZ,卫星化学,2015-12-22,3.623,3.7185,3.7868,3.6674,3.7492,18901795,207094218.7,0.1262,3.484,10.9563,2.3627,8792000000,N/A,8792000000,800000000,0,800000000,-20.9675,2.6221,2.0419,-16.3882,
002648.SZ,卫星化学,2015-12-23,3.7492,3.7526,3.7902,3.6776,3.7117,9501483,103616505.8,-0.0375,-1.0009,10.9053,1.1877,8704000000,N/A,8704000000,800000000,0,800000000,-20.7576,2.5959,2.0215,-16.2242,
002648.SZ,卫星化学,2015-12-24,3.7117,3.7322,3.7322,3.5889,3.6435,6067129,64755106.7,-0.0682,-1.8382,10.6731,0.7584,8544000000,N/A,8544000000,800000000,0,800000000,-20.3761,2.5482,1.9843,-15.9259,
002648.SZ,卫星化学,2015-12-25,3.6435,3.6503,3.8209,3.6332,3.7595,11222875,122504212.5,0.116,3.1835,10.9156,1.4029,8816000000,N/A,8816000000,800000000,0,800000000,-21.0247,2.6293,2.0475,-16.4329,
002648.SZ,卫星化学,2015-12-28,3.7595,3.8243,3.9232,3.7697,3.8141,21808669,245174193.5,0.0546,1.4519,11.2421,2.7261,8944000000,N/A,8944000000,800000000,0,800000000,-21.33,2.6674,2.0772,-16.6715,
002648.SZ,卫星化学,2015-12-29,3.8141,3.7868,3.8379,3.6844,3.7663,9028808,99135092,-0.0478,-1.2522,10.9799,1.1286,8832000000,N/A,8832000000,800000000,0,800000000,-21.0629,2.634,2.0512,-16.4628,
002648.SZ,卫星化学,2015-12-30,3.7663,3.8209,3.8857,3.7219,3.8106,11292020,126439836.4,0.0443,1.1775,11.1973,1.4115,8936000000,N/A,8936000000,800000000,0,800000000,-21.3109,2.6651,2.0754,-16.6566,
002648.SZ,卫星化学,2015-12-31,3.8106,3.7629,3.8072,3.6844,3.6878,7752079,85053072.3,-0.1228,-3.2229,10.9716,0.969,8648000000,N/A,8648000000,800000000,0,800000000,-20.6241,2.5792,2.0085,-16.1198,
002648.SZ,卫星化学,2016-01-04,3.6878,3.6878,3.7799,3.3535,3.3944,7149013,76038120.8,-0.2934,-7.9556,10.6362,0.8936,7960000000,N/A,7960000000,800000000,0,800000000,-18.9833,2.374,1.901,38.9315,
002648.SZ,卫星化学,2016-01-05,3.3944,3.217,3.4763,3.1318,3.3057,8341621,81230636.5,-0.0887,-2.6131,9.738,1.0427,7752000000,N/A,7752000000,800000000,0,800000000,-18.4873,2.3119,1.8513,37.9142,
002648.SZ,卫星化学,2016-01-06,3.3057,3.3057,3.4183,3.3057,3.391,5374003,53143128.7,0.0853,2.58,9.8889,0.6718,7952000000,N/A,7952000000,800000000,0,800000000,-18.9642,2.3716,1.8991,38.8923,
002648.SZ,卫星化学,2016-01-07,3.391,3.2921,3.3364,3.0601,3.0772,1621001,15310656.7,-0.3139,-9.2555,9.4452,0.2026,7216000000,N/A,7216000000,800000000,0,800000000,-17.209,2.1521,1.7233,35.2926,
002648.SZ,卫星化学,2016-01-08,3.0772,3.2034,3.2034,2.9032,3.0465,7523349,67897090,-0.0307,-0.9978,9.0248,0.9404,7144000000,N/A,7144000000,800000000,0,800000000,-17.0373,2.1306,1.7061,34.9405,
002648.SZ,卫星化学,2016-01-11,3.0465,2.9782,3.0328,2.7428,2.7428,7360862,62506358,-0.3036,-9.9664,8.4917,0.9201,6432000000,N/A,6432000000,800000000,0,800000000,-15.3393,1.9183,1.5361,31.4582,
002648.SZ,卫星化学,2016-01-12,2.7428,2.7633,2.8213,2.678,2.794,5699133,46206168.9,0.0512,1.8657,8.1076,0.7124,6552000000,N/A,6552000000,800000000,0,800000000,-15.6255,1.9541,1.5647,32.0451,
002648.SZ,卫星化学,2016-01-13,2.794,2.8964,3.0738,2.7838,2.794,10719685,91604199.9,0,0,8.5454,1.34,6552000000,N/A,6552000000,800000000,0,800000000,-15.6255,1.9541,1.5647,32.0451,
002648.SZ,卫星化学,2016-01-14,2.794,2.5961,2.8929,2.562,2.8452,6866691,55593103.3,0.0512,1.8315,8.0961,0.8583,6672000000,N/A,6672000000,800000000,0,800000000,-15.9116,1.9898,1.5934,32.632,
002648.SZ,卫星化学,2016-01-15,2.8452,2.8281,2.8827,2.6337,2.661,5293111,42741543.1,-0.1842,-6.4748,8.0749,0.6616,6240000000,N/A,6240000000,800000000,0,800000000,-14.8814,1.861,1.4902,30.5191,
002648.SZ,卫星化学,2016-01-18,2.661,2.5961,2.7701,2.5961,2.6985,4656257,36994400.3,0.0375,1.4103,7.9451,0.582,6328000000,N/A,6328000000,800000000,0,800000000,-15.0913,1.8873,1.5112,30.9495,
002648.SZ,卫星化学,2016-01-19,2.6985,2.678,2.8622,2.678,2.8622,4657280,37918292.8,0.1638,6.0683,8.1417,0.5822,6712000000,N/A,6712000000,800000000,0,800000000,-16.007,2.0018,1.6029,32.8276,
002648.SZ,卫星化学,2016-01-20,2.8622,2.9714,3.0703,2.835,2.8827,18034818,155531673.7,0.0205,0.7151,8.624,2.2544,6760000000,N/A,6760000000,800000000,0,800000000,-16.1215,2.0161,1.6144,33.0624,
002648.SZ,卫星化学,2016-01-21,2.8827,2.777,2.8622,2.6848,2.6951,8582719,70089434.9,-0.1876,-6.5089,8.1663,1.0728,6320000000,N/A,6320000000,800000000,0,800000000,-15.0722,1.8849,1.5093,30.9104,
