代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300142.SZ,沃森生物,2010-11-26,10.1528,10.1389,10.7439,10.0833,10.536,1965696,296883193,0.3832,3.774,151.0321,9.8285,3030200000,N/A,15151000000,20000000,0,100000000,198.4899,54.7465,63.3589,270.8085,
300142.SZ,沃森生物,2010-11-29,10.536,10.5005,10.9143,10.4324,10.8204,2005854,309694345.3,0.2844,2.6995,154.3953,10.0293,3112000000,N/A,15560000000,20000000,0,100000000,203.8481,56.2244,65.0693,278.119,
300142.SZ,沃森生物,2010-11-30,10.8204,10.8065,10.8733,9.9811,10.1841,2685544,396306888.1,-0.6363,-5.8805,147.5704,13.4277,2929000000,N/A,14645000000,20000000,0,100000000,191.8609,52.9181,61.2429,261.7643,
300142.SZ,沃森生物,2010-12-01,10.1841,10.0833,10.2349,9.9685,10.0833,1012261,147132210.9,-0.1008,-0.9901,145.3501,5.0613,2900000000,N/A,14500000000,20000000,0,100000000,189.9612,52.3942,60.6365,259.1726,
300142.SZ,沃森生物,2010-12-02,10.0833,10.2085,10.2154,9.8121,9.8329,1313459,188307160.2,-0.2503,-2.4828,143.3674,6.5673,2828000000,N/A,14140000000,20000000,0,100000000,185.245,51.0934,59.1311,252.738,
300142.SZ,沃森生物,2010-12-03,9.8329,9.7502,9.9435,9.5617,9.5896,1197040,166902865.3,-0.2434,-2.4752,139.4296,5.9852,2758000000,N/A,13790000000,20000000,0,100000000,180.6597,49.8287,57.6674,246.4821,
300142.SZ,沃森生物,2010-12-06,9.5896,9.5965,9.6647,9.3656,9.6584,1292544,176170713.1,0.0688,0.7179,136.2977,6.4627,2777800000,N/A,13889000000,20000000,0,100000000,181.9567,50.1864,58.0814,248.2516,
300142.SZ,沃森生物,2010-12-07,9.6584,9.5812,9.7154,9.4588,9.68,711903,98589772.3,0.0216,0.2232,138.4876,3.5595,2784000000,N/A,13920000000,20000000,0,100000000,182.3628,50.2984,58.2111,248.8057,
300142.SZ,沃森生物,2010-12-08,9.68,9.6633,9.7342,9.4227,9.4227,766463,105331348.3,-0.2573,-2.658,137.4252,3.8323,2710000000,N/A,13550000000,20000000,0,100000000,177.5155,48.9615,56.6638,242.1923,
300142.SZ,沃森生物,2010-12-09,9.4227,9.3879,9.5263,9.2905,9.3879,772289,104299429.2,-0.0348,-0.369,135.0523,3.8614,2700000000,N/A,13500000000,20000000,0,100000000,176.8605,48.7808,56.4547,241.2986,
300142.SZ,沃森生物,2010-12-10,9.3879,9.2474,9.6368,9.2474,9.6035,603194,82656823.7,0.2156,2.2963,137.0319,3.016,2762000000,N/A,13810000000,20000000,0,100000000,180.9217,49.9009,57.7511,246.8395,
300142.SZ,沃森生物,2010-12-13,9.6035,9.5965,9.801,9.5826,9.7418,755930,105580043.4,0.1384,1.441,139.6691,3.7796,2801800000,N/A,14009000000,20000000,0,100000000,183.5288,50.62,58.5833,250.3965,
300142.SZ,沃森生物,2010-12-14,9.7418,9.7335,9.7766,9.6111,9.6494,646413,89811264,-0.0925,-0.9494,138.9379,3.2321,2775200000,N/A,13876000000,20000000,0,100000000,181.7864,50.1394,58.0271,248.0192,
300142.SZ,沃森生物,2010-12-15,9.6494,9.6313,9.6966,9.3851,9.4373,958898,130631977.1,-0.2121,-2.198,136.2314,4.7945,2714200000,N/A,13571000000,20000000,0,100000000,177.7906,49.0373,56.7516,242.5677,
300142.SZ,沃森生物,2010-12-16,9.4373,9.4574,9.7321,9.3983,9.5423,509868,70489726.4,0.105,1.1127,138.2509,2.5493,2744400000,N/A,13722000000,20000000,0,100000000,179.7688,49.583,57.3831,245.2666,
300142.SZ,沃森生物,2010-12-17,9.5423,9.5026,9.6215,9.4463,9.5972,485771,66706996,0.0549,0.5757,137.3219,2.4289,2760200000,N/A,13801000000,20000000,0,100000000,180.8038,49.8684,57.7134,246.6787,
300142.SZ,沃森生物,2010-12-20,9.5972,9.666,9.8469,9.5131,9.8316,1172655,163710151.7,0.2343,2.4419,139.6064,5.8633,2827600000,N/A,14138000000,20000000,0,100000000,185.2188,51.0861,59.1227,252.7022,
300142.SZ,沃森生物,2010-12-21,9.8316,9.8364,9.8378,9.6876,9.7147,769608,107804759,-0.1168,-1.1883,140.0775,3.848,2794000000,N/A,13970000000,20000000,0,100000000,183.0178,50.4791,58.4202,249.6994,
300142.SZ,沃森生物,2010-12-22,9.7147,9.7133,9.7147,9.374,9.4275,1032547,140819148.5,-0.2872,-2.9563,136.3804,5.1627,2711400000,N/A,13557000000,20000000,0,100000000,177.6072,48.9868,56.6931,242.3174,
300142.SZ,沃森生物,2010-12-23,9.4275,9.3879,9.5743,9.3531,9.3823,515557,70070147.7,-0.0452,-0.4795,135.9115,2.5778,2698400000,N/A,13492000000,20000000,0,100000000,176.7557,48.7519,56.4213,241.1556,
300142.SZ,沃森生物,2010-12-24,9.3823,9.3183,9.3392,8.7996,8.8337,1398268,180101178.6,-0.5487,-5.8479,128.803,6.9913,2540600000,N/A,12703000000,20000000,0,100000000,166.4191,45.9009,53.1218,227.0531,
300142.SZ,沃森生物,2010-12-27,8.8337,8.8524,9.0054,8.5548,8.6369,766063,96865492.4,-0.1968,-2.2278,126.4459,3.8303,2484000000,N/A,12420000000,20000000,0,100000000,162.7116,44.8783,51.9383,221.9947,
300142.SZ,沃森生物,2010-12-28,8.6369,8.6369,8.7822,8.4846,8.7419,642456,79837665,0.105,1.2158,124.2695,3.2123,2514200000,N/A,12571000000,20000000,0,100000000,164.6898,45.424,52.5698,224.6937,
300142.SZ,沃森生物,2010-12-29,8.7419,8.8038,9.0256,8.7627,9.0054,490512,62963637.8,0.2636,3.0149,128.3631,2.4526,2590000000,N/A,12950000000,20000000,0,100000000,169.655,46.7934,54.1547,231.4679,
300142.SZ,沃森生物,2010-12-30,9.0054,8.9706,9.075,8.9025,8.9706,489157,63077373.4,-0.0348,-0.3861,128.9512,2.4458,2580000000,N/A,12900000000,20000000,0,100000000,169,46.6128,53.9456,230.5742,
300142.SZ,沃森生物,2010-12-31,8.9706,8.9359,9.3177,8.8802,9.2627,571127,74741364.5,0.2921,3.2558,130.8665,2.8556,2664000000,N/A,13320000000,20000000,0,100000000,174.5023,48.1304,55.702,238.0813,
300142.SZ,沃森生物,2011-01-04,9.2627,9.2627,9.4748,9.1375,9.367,593167,80247407.2,0.1043,1.1261,135.2864,2.9658,2694000000,N/A,13470000000,20000000,0,100000000,176.4674,48.6724,37.5426,5.9589,
300142.SZ,沃森生物,2011-01-05,9.367,9.3392,9.4414,9.2627,9.3726,288932,38896605,0.0056,0.0594,134.622,1.4447,2695600000,N/A,13478000000,20000000,0,100000000,176.5723,48.7013,37.5649,5.9625,
300142.SZ,沃森生物,2011-01-06,9.3726,9.3705,9.374,9.1939,9.2474,361899,48154542.2,-0.1252,-1.3355,133.0607,1.8095,2659600000,N/A,13298000000,20000000,0,100000000,174.2141,48.0509,37.0632,5.8828,
300142.SZ,沃森生物,2011-01-07,9.2474,9.2488,9.2836,9.011,9.0882,254145,33400643,-0.1592,-1.7221,131.4236,1.2707,2613800000,N/A,13069000000,20000000,0,100000000,171.214,47.2234,36.425,5.7815,
300142.SZ,沃森生物,2011-01-10,9.0882,9.0743,9.075,8.616,8.6216,539333,67908311.2,-0.4666,-5.1343,125.9117,2.6967,2479600000,N/A,12398000000,20000000,0,100000000,162.4234,44.7988,34.5548,5.4847,
300142.SZ,沃森生物,2011-01-11,8.6216,8.5527,8.6403,8.4651,8.5882,304818,37384281,-0.0334,-0.3872,122.6446,1.5241,2470000000,N/A,12350000000,20000000,0,100000000,161.7946,44.6254,34.421,5.4635,
300142.SZ,沃森生物,2011-01-12,8.5882,8.6202,8.6772,8.4282,8.5291,386927,47373026.4,-0.0591,-0.6883,122.434,1.9346,2453000000,N/A,12265000000,20000000,0,100000000,160.681,44.3183,34.1841,5.4259,
300142.SZ,沃森生物,2011-01-13,8.5291,8.5569,8.5812,8.4352,8.488,252496,30886209.1,-0.041,-0.481,122.3236,1.2625,2441200000,N/A,12206000000,20000000,0,100000000,159.9081,44.1051,34.0197,5.3998,
300142.SZ,沃森生物,2011-01-14,8.488,8.4373,8.6188,8.4317,8.4839,253455,30977012.8,-0.0042,-0.0492,122.219,1.2673,2440000000,N/A,12200000000,20000000,0,100000000,159.8295,44.0834,34.003,5.3971,
300142.SZ,沃森生物,2011-01-17,8.4839,8.4213,8.5451,8.1369,8.1515,337625,40184869.9,-0.3324,-3.918,119.0222,1.6881,2344400000,N/A,11722000000,20000000,0,100000000,153.5673,42.3562,32.6707,5.1856,
300142.SZ,沃森生物,2011-01-18,8.1515,8.1355,8.2057,7.9276,8.0388,402580,46618947.4,-0.1127,-1.382,115.8005,2.0129,2312000000,N/A,11560000000,20000000,0,100000000,151.445,41.7708,32.2192,5.114,
300142.SZ,沃森生物,2011-01-19,8.0388,8.0458,8.3448,8.011,8.3448,353330,41911836.5,0.306,3.8062,118.6195,1.7667,2400000000,N/A,12000000000,20000000,0,100000000,157.2093,43.3607,33.4455,5.3086,
300142.SZ,沃森生物,2011-01-20,8.3448,8.2878,8.3399,8.0805,8.1014,229422,27002337.8,-0.2434,-2.9167,117.6972,1.1471,2330000000,N/A,11650000000,20000000,0,100000000,152.624,42.096,32.47,5.1538,
300142.SZ,沃森生物,2011-01-21,8.1014,8.0986,8.3448,8.0339,8.1209,258835,30552934.3,0.0195,0.2403,118.0402,1.2942,2335600000,N/A,11678000000,20000000,0,100000000,152.9909,42.1972,32.5481,5.1662,
300142.SZ,沃森生物,2011-01-24,8.1209,8.0409,8.1995,7.7885,7.8448,329161,37460682.5,-0.2761,-3.3996,113.8066,1.6458,2256200000,N/A,11281000000,20000000,0,100000000,147.7898,40.7627,31.4416,4.9905,
300142.SZ,沃森生物,2011-01-25,7.8448,7.6494,7.7537,7.5799,7.6849,259009,28461990.9,-0.1599,-2.0388,109.888,1.295,2210200000,N/A,11051000000,20000000,0,100000000,144.7767,39.9316,30.8006,4.8888,
300142.SZ,沃森生物,2011-01-26,7.6849,7.6842,7.8427,7.6529,7.778,149117,16648713.5,0.0932,1.2126,111.6487,0.7456,2237000000,N/A,11185000000,20000000,0,100000000,146.5322,40.4158,31.174,4.9481,
300142.SZ,沃森生物,2011-01-27,7.778,7.7885,7.9269,7.7189,7.8928,157003,17692326.3,0.1147,1.4752,112.6878,0.785,2270000000,N/A,11350000000,20000000,0,100000000,148.6938,41.012,31.6339,5.0211,
300142.SZ,沃森生物,2011-01-28,7.8928,7.8921,7.9602,7.8024,7.9262,177801,20089046,0.0334,0.4229,112.9861,0.889,2279600000,N/A,11398000000,20000000,0,100000000,149.3226,41.1854,31.7677,5.0423,
300142.SZ,沃森生物,2011-01-31,7.9262,7.9206,7.9415,7.8399,7.9102,138450,15724202.2,-0.016,-0.2018,113.5731,0.6923,2275000000,N/A,11375000000,20000000,0,100000000,149.0213,41.1023,31.7036,5.0321,
300142.SZ,沃森生物,2011-02-01,7.9102,7.9095,7.9867,7.8399,7.9289,152581,17351080.5,0.0188,0.2374,113.7172,0.7629,2280400000,N/A,11402000000,20000000,0,100000000,149.375,41.1999,31.7788,5.0441,
300142.SZ,沃森生物,2011-02-09,7.9289,7.8594,7.9623,7.8344,7.8351,170305,19396974.7,-0.0939,-1.184,113.8955,0.8515,2253400000,N/A,11267000000,20000000,0,100000000,147.6064,40.7121,31.4026,4.9844,
300142.SZ,沃森生物,2011-02-10,7.8351,7.8351,7.8351,7.8351,7.8351,N/A,N/A,0,0,N/A,N/A,2253400000,N/A,11267000000,20000000,0,100000000,147.6064,40.7121,31.4026,4.9844,
300142.SZ,沃森生物,2011-02-11,7.8351,8.2057,8.2057,8.0666,8.0757,427567,50014890.5,0.2406,3.0709,116.9756,2.1378,2322600000,N/A,11613000000,20000000,0,100000000,152.1393,41.9623,32.3669,5.1374,
300142.SZ,沃森生物,2011-02-14,8.0757,8.2057,8.2926,7.8587,8.2926,1862378,216311177.3,0.217,2.6866,116.1478,7.4495,2981250000,N/A,11925000000,25000000,0,100000000,156.2267,43.0897,33.2365,5.2754,
300142.SZ,沃森生物,2011-02-15,8.2926,8.3378,8.3434,8.1348,8.1348,729897,86338833.1,-0.1579,-1.9036,118.2891,2.9196,2924500000,N/A,11698000000,25000000,0,100000000,153.2529,42.2695,32.6038,5.175,
300142.SZ,沃森生物,2011-02-16,8.1348,8.0771,8.447,8.0367,8.4338,1083623,128457567,0.299,3.6758,118.5445,4.3345,3032000000,N/A,12128000000,25000000,0,100000000,158.8862,43.8232,33.8023,5.3652,
300142.SZ,沃森生物,2011-02-17,8.4338,8.4143,8.4804,8.2892,8.2996,520566,62513973.5,-0.1342,-1.5914,120.0885,2.0823,2983750000,N/A,11935000000,25000000,0,100000000,156.3578,43.1258,33.2644,5.2799,
300142.SZ,沃森生物,2011-02-18,8.2996,8.5179,8.6216,8.3218,8.3823,858830,104642717.6,0.0828,0.9971,121.8433,3.4353,3013500000,N/A,12054000000,25000000,0,100000000,157.9167,43.5558,33.596,5.3325,
300142.SZ,沃森生物,2011-02-21,8.3823,8.2766,8.3323,8.2321,8.2954,779907,92860311.4,-0.0869,-1.037,119.0659,3.1196,2982250000,N/A,11929000000,25000000,0,100000000,156.2791,43.1042,33.2477,5.2772,
300142.SZ,沃森生物,2011-02-22,8.2954,8.3399,8.3399,8.002,8.0638,821566,95914202.6,-0.2316,-2.7915,116.7456,3.2863,2899000000,N/A,11596000000,25000000,0,100000000,151.9166,41.9009,32.3195,5.1299,
300142.SZ,沃森生物,2011-02-23,8.0638,8.0638,8.6925,8.0027,8.4533,969530,116254055.9,0.3894,4.8293,119.9076,3.8781,3039000000,N/A,12156000000,25000000,0,100000000,159.253,43.9244,33.8803,5.3776,
300142.SZ,沃森生物,2011-02-24,8.4533,8.4143,8.4839,8.1709,8.2127,684716,81622255.9,-0.2406,-2.8463,119.206,2.7389,2952500000,N/A,11810000000,25000000,0,100000000,154.7202,42.6742,32.916,5.2246,
300142.SZ,沃森生物,2011-02-25,8.2127,8.173,8.2669,8.1501,8.2022,279745,32984610.9,-0.0104,-0.127,117.9096,1.119,2948750000,N/A,11795000000,25000000,0,100000000,154.5237,42.62,32.8742,5.2179,
300142.SZ,沃森生物,2011-02-28,8.2022,8.1633,8.2857,8.1369,8.2613,354710,42001000,0.0591,0.7206,118.4094,1.4188,2970000000,N/A,11880000000,25000000,0,100000000,76.8858,42.9271,33.1111,5.2555,
300142.SZ,沃森生物,2011-03-01,8.2613,8.3184,8.5089,8.2655,8.31,498413,60032584.4,0.0487,0.5892,120.4475,1.9937,2987500000,N/A,11950000000,25000000,0,100000000,77.3388,43.18,33.3062,5.2865,
300142.SZ,沃森生物,2011-03-02,8.31,8.3441,8.5186,8.2405,8.4561,901920,109207024.3,0.146,1.7573,121.0828,3.6077,3040000000,N/A,12160000000,25000000,0,100000000,78.6979,43.9389,33.8915,5.3794,
300142.SZ,沃森生物,2011-03-03,8.4561,8.5249,8.5249,8.2481,8.2739,459783,55416783.8,-0.1822,-2.1546,120.5281,1.8391,2974500000,N/A,11898000000,25000000,0,100000000,77.0023,42.9921,33.1612,5.2635,
300142.SZ,沃森生物,2011-03-04,8.2739,8.2753,8.2954,8.1723,8.237,380783,45024487.8,-0.0369,-0.4455,118.2419,1.5231,2961250000,N/A,11845000000,25000000,0,100000000,76.6593,42.8006,33.0135,5.2401,
300142.SZ,沃森生物,2011-03-07,8.237,8.2398,8.3351,8.2127,8.2613,509540,60576110.8,0.0243,0.2955,118.8839,2.0382,2970000000,N/A,11880000000,25000000,0,100000000,76.8858,42.9271,33.1111,5.2555,
300142.SZ,沃森生物,2011-03-08,8.2613,8.2613,8.3789,8.2509,8.2954,376374,44847249.2,0.0341,0.4125,119.1561,1.5055,2982250000,N/A,11929000000,25000000,0,100000000,77.2029,43.1042,33.2477,5.2772,
300142.SZ,沃森生物,2011-03-09,8.2954,8.2961,8.3413,8.1918,8.2259,321838,38117040.4,-0.0695,-0.8383,118.4355,1.2874,2957250000,N/A,11829000000,25000000,0,100000000,76.5557,42.7428,32.9689,5.233,
300142.SZ,沃森生物,2011-03-10,8.2259,8.2057,8.3796,8.1786,8.2683,419601,50068135,0.0424,0.5157,119.3232,1.6784,2972500000,N/A,11890000000,25000000,0,100000000,76.9505,42.9632,33.139,5.26,
300142.SZ,沃森生物,2011-03-11,8.2683,8.2405,8.5186,8.2405,8.4484,744307,90022245.1,0.1801,2.1783,120.9477,2.9772,3037250000,N/A,12149000000,25000000,0,100000000,78.6267,43.8991,33.8608,5.3745,
300142.SZ,沃森生物,2011-03-14,8.4484,8.4526,8.6987,8.4526,8.616,754047,93299797.9,0.1676,1.9837,123.7321,3.0162,3097500000,N/A,12390000000,25000000,0,100000000,80.1865,44.7699,34.5325,5.4812,
300142.SZ,沃森生物,2011-03-15,8.616,8.5534,8.6758,8.3239,8.4359,602890,73415224.2,-0.1801,-2.0904,121.7722,2.4116,3032750000,N/A,12131000000,25000000,0,100000000,78.5102,43.8341,33.8106,5.3666,
300142.SZ,沃森生物,2011-03-16,8.4359,8.4491,8.5159,8.4109,8.5013,320130,38955248.7,0.0654,0.7749,121.6857,1.2805,3056250000,N/A,12225000000,25000000,0,100000000,79.1186,44.1737,34.0726,5.4082,
300142.SZ,沃森生物,2011-03-17,8.5013,8.4533,8.4547,8.2182,8.2648,498074,59584151.9,-0.2364,-2.7812,119.6291,1.9923,2971250000,N/A,11885000000,25000000,0,100000000,76.9182,42.9452,33.125,5.2577,
300142.SZ,沃森生物,2011-03-18,8.2648,8.269,8.3448,8.1974,8.2391,461001,54636838.7,-0.0257,-0.3113,118.5178,1.844,2962000000,N/A,11848000000,25000000,0,100000000,76.6787,42.8115,33.0219,5.2414,
300142.SZ,沃森生物,2011-03-21,8.2391,8.2057,8.2467,8.0819,8.1153,277701,32702555.8,-0.1238,-1.5024,117.7618,1.1108,2917500000,N/A,11670000000,25000000,0,100000000,75.5267,42.1683,32.5258,5.1626,
300142.SZ,沃森生物,2011-03-22,8.1153,8.116,8.2036,8.0889,8.1223,408679,47781849.6,0.007,0.0857,116.9178,1.6347,2920000000,N/A,11680000000,25000000,0,100000000,75.5914,42.2044,32.5537,5.1671,
300142.SZ,沃森生物,2011-03-23,8.1223,8.1383,8.3225,8.1383,8.2676,314356,37286896.6,0.1453,1.7894,118.6136,1.2574,2972250000,N/A,11889000000,25000000,0,100000000,76.9441,42.9596,33.1362,5.2595,
300142.SZ,沃森生物,2011-03-24,8.2676,8.2759,8.3309,8.2224,8.31,290185,34594527.7,0.0424,0.5131,119.2154,1.1607,2987500000,N/A,11950000000,25000000,0,100000000,77.3388,43.18,33.3062,5.2865,
300142.SZ,沃森生物,2011-03-25,8.31,8.31,8.31,8.31,8.31,N/A,N/A,0,0,N/A,N/A,2987500000,N/A,11950000000,25000000,0,100000000,77.3388,43.18,33.3062,5.2865,
300142.SZ,沃森生物,2011-03-28,8.31,8.31,8.31,8.31,8.31,N/A,N/A,0,0,N/A,N/A,2987500000,N/A,11950000000,25000000,0,100000000,77.3388,43.18,33.3062,5.2865,
300142.SZ,沃森生物,2011-03-29,8.31,7.8928,8.059,7.479,7.495,1535197,170643254.3,-0.815,-9.8075,111.154,6.1408,2694500000,N/A,10778000000,25000000,0,100000000,69.7982,4.2252,30.0397,4.768,
300142.SZ,沃森生物,2011-03-30,7.495,7.3385,7.4394,7.2947,7.3691,792409,83712344.1,-0.1259,-1.6793,105.6428,3.1696,2649250000,N/A,10597000000,25000000,0,100000000,68.626,4.1542,29.5352,4.688,
300142.SZ,沃森生物,2011-03-31,7.3691,7.3726,7.4366,7.3594,7.3782,532606,56634810.1,0.009,0.1227,106.3353,2.1304,2652500000,N/A,10610000000,25000000,0,100000000,68.7102,4.1593,29.5714,4.6937,
300142.SZ,沃森生物,2011-04-01,7.3782,7.4331,7.5729,7.3782,7.5611,320770,34445951,0.1829,2.4788,107.3852,1.2831,2718250000,N/A,10873000000,25000000,0,100000000,70.4134,4.2624,30.3044,4.8101,
300142.SZ,沃森生物,2011-04-06,7.5611,7.518,7.6132,7.3365,7.3643,378938,40443851.1,-0.1968,-2.6028,106.7295,1.5158,2647500000,N/A,10590000000,25000000,0,100000000,68.5807,4.1515,29.5157,4.6849,
300142.SZ,沃森生物,2011-04-07,7.3643,7.3712,7.4582,7.3086,7.3664,229113,24257372.6,0.0021,0.0283,105.8751,0.9165,2648250000,N/A,10593000000,25000000,0,100000000,68.6001,4.1526,29.524,4.6862,
300142.SZ,沃森生物,2011-04-08,7.3664,7.3712,7.6216,7.3365,7.5611,384324,41541588.6,0.1947,2.6433,108.09,1.5373,2718250000,N/A,10873000000,25000000,0,100000000,70.4134,4.2624,30.3044,4.8101,
300142.SZ,沃森生物,2011-04-11,7.5611,7.5931,7.648,7.4888,7.5075,266191,28788253.6,-0.0535,-0.7082,108.1489,1.0648,2699000000,N/A,10796000000,25000000,0,100000000,69.9148,4.2322,30.0898,4.776,
300142.SZ,沃森生物,2011-04-12,7.5075,7.5103,7.5103,7.3678,7.39,409435,43678401.4,-0.1175,-1.5654,106.6797,1.6377,2656750000,N/A,10627000000,25000000,0,100000000,68.8203,4.166,29.6188,4.7012,
300142.SZ,沃森生物,2011-04-13,7.39,7.3907,7.4735,7.3205,7.4686,369881,39334418.6,0.0786,1.0633,106.3434,1.4795,2685000000,N/A,10740000000,25000000,0,100000000,69.5521,4.2103,29.9338,4.7512,
300142.SZ,沃森生物,2011-04-14,7.4686,7.413,7.4609,7.2954,7.3427,410219,43399251,-0.1259,-1.6853,105.7953,1.6409,2639750000,N/A,10559000000,25000000,0,100000000,68.38,4.1393,29.4293,4.6711,
300142.SZ,沃森生物,2011-04-15,7.3427,7.3295,7.3295,7.0444,7.0861,723465,74461070.1,-0.2566,-3.4946,102.9228,2.8939,2547500000,N/A,10190000000,25000000,0,100000000,65.9903,3.9947,28.4008,4.5079,
300142.SZ,沃森生物,2011-04-18,7.0861,7.0444,7.0694,6.9144,6.954,608334,60960588.6,-0.1321,-1.8646,100.2091,2.4333,2500000000,N/A,10000000000,25000000,0,100000000,64.7599,3.9202,27.8713,4.4239,
300142.SZ,沃森生物,2011-04-19,6.954,6.9088,7.0646,6.906,7.0235,308812,30962587.4,0.0695,1,100.2635,1.2352,2525000000,N/A,10100000000,25000000,0,100000000,65.4075,3.9594,28.15,4.4681,
300142.SZ,沃森生物,2011-04-20,7.0235,6.9762,7.0812,6.9762,7.0694,189846,19176985.1,0.0459,0.6535,101.0134,0.7594,2541500000,N/A,10166000000,25000000,0,100000000,65.8349,3.9853,28.3339,4.4973,
300142.SZ,沃森生物,2011-04-21,7.0694,7.0646,7.3121,7.002,7.2182,390999,40528502.2,0.1488,2.1051,103.6537,1.564,2595000000,N/A,10380000000,25000000,0,100000000,67.2207,4.0691,28.9304,4.592,
300142.SZ,沃森生物,2011-04-22,7.2182,7.2301,7.2732,7.1348,7.1383,189385,19560926.8,-0.08,-1.1079,103.2866,0.7575,2566250000,N/A,10265000000,25000000,0,100000000,66.476,4.0241,28.6099,4.5411,
300142.SZ,沃森生物,2011-04-25,7.1383,7.1383,7.1383,7.1383,7.1383,N/A,N/A,0,0,N/A,N/A,2566250000,N/A,10265000000,25000000,0,100000000,66.476,4.0241,28.6099,4.5411,
300142.SZ,沃森生物,2011-04-26,7.1383,6.8851,6.9526,6.6487,6.7002,664200,64904966.4,-0.4381,-6.1374,97.719,2.6568,2408750000,N/A,9635000000,25000000,0,100000000,62.3961,3.7771,26.854,4.2624,
300142.SZ,沃森生物,2011-04-27,6.7002,6.7036,6.8705,6.7009,6.737,324491,31612907.6,0.0369,0.5501,97.4231,1.298,2422000000,N/A,9688000000,25000000,0,100000000,58.8131,3.7684,27.0017,4.2858,
300142.SZ,沃森生物,2011-04-28,6.737,6.7363,6.8775,6.6626,6.6779,269634,26287657.1,-0.0591,-0.8774,97.4939,1.0785,2400750000,N/A,9603000000,25000000,0,100000000,58.2971,3.7353,26.7648,4.2482,
300142.SZ,沃森生物,2011-04-29,6.6779,6.6779,6.7788,6.671,6.7544,165147,15968989.1,0.0765,1.1455,96.6956,0.6606,2428250000,N/A,9713000000,25000000,0,100000000,58.9649,3.7781,27.0714,4.2969,
300142.SZ,沃森生物,2011-05-03,6.7544,6.7579,6.8497,6.687,6.8365,184133,18002567.9,0.0821,1.2149,97.7694,0.7365,2457750000,N/A,9831000000,25000000,0,100000000,59.6812,3.824,27.4003,4.3491,
300142.SZ,沃森生物,2011-05-04,6.8365,6.842,6.8782,6.7495,6.7732,150824,14787181.1,-0.0633,-0.9256,98.0426,0.6033,2435000000,N/A,9740000000,25000000,0,100000000,59.1288,3.7886,27.1466,4.3088,
