代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601857.SH,中国石油,2007-11-19,23.9868,23.9373,23.9373,23.2762,23.5233,72918432,2775461540,-0.4634,-1.932,38.0626,2.4306,114210000000,N/A,6967608625531.26,3000000000,0,183020977818,51.1463,11.8203,10.113,-215.4087,
601857.SH,中国石油,2007-11-20,23.5233,23.2329,23.4615,22.7757,23.1341,74227607,2769457560,-0.3893,-1.6548,37.3103,2.4743,112320000000,N/A,6852305409505.92,3000000000,0,183020977818,50.2999,11.6247,9.9456,-211.844,
601857.SH,中国石油,2007-11-21,23.1341,23.1711,23.3936,22.6768,22.751,73896670,2745084046,-0.3831,-1.656,37.1476,2.4632,110460000000,N/A,6738832403258.76,3000000000,0,183020977818,49.4669,11.4322,9.7809,-208.3359,
601857.SH,中国石油,2007-11-22,22.751,22.2443,22.4729,21.6264,21.6944,93696895,3343454043,-1.0566,-4.6442,35.6837,3.1232,105330000000,N/A,6425866531189.98,3000000000,0,183020977818,47.1696,10.9013,9.3267,-198.6603,
601857.SH,中国石油,2007-11-23,21.6944,21.5584,21.6944,20.854,21.3731,72126327,2469174245,-0.3213,-1.4811,34.234,2.4042,103770000000,N/A,6330695622724.62,3000000000,0,183020977818,46.471,10.7398,9.1885,-195.718,
601857.SH,中国石油,2007-11-26,21.3731,21.6264,21.7376,20.8231,20.8602,79180154,2718385130,-0.5129,-2.3995,34.3316,2.6393,101280000000,N/A,6178788211135.68,3000000000,0,183020977818,45.3559,10.4821,8.968,-191.0217,
601857.SH,中国石油,2007-11-27,20.8602,20.6934,20.6934,20.094,20.1125,89219330,2934412205,-0.7477,-3.5841,32.8899,2.974,97650000000,N/A,5957332827975.9,3000000000,0,183020977818,43.7303,10.1064,8.6466,-184.1753,
601857.SH,中国石油,2007-11-28,20.1125,20.1805,20.3844,19.7109,19.8654,84353584,2726746540,-0.2472,-1.2289,32.3252,2.8118,96450000000,N/A,5884124436848.7,3000000000,0,183020977818,43.1929,9.9822,8.5404,-181.912,
601857.SH,中国石油,2007-11-29,19.8654,20.2485,20.5142,19.8283,20.4215,92477754,3021465546,0.5561,2.7994,32.6724,3.0826,99150000000,N/A,6048843316884.9,3000000000,0,183020977818,44.402,10.2617,8.7794,-187.0044,
601857.SH,中国石油,2007-11-30,20.4215,20.2361,20.2361,19.4638,19.4761,102415694,3268354506,-0.9454,-4.6293,31.9126,3.4139,94560000000,N/A,5768821220823.36,3000000000,0,183020977818,42.3465,9.7866,8.373,-178.3473,
601857.SH,中国石油,2007-12-03,19.4761,19.1424,19.1424,18.7223,18.8088,82453500,2514561795,-0.6673,-3.4264,30.4967,2.7485,91320000000,N/A,5571158564779.92,3000000000,0,183020977818,40.8955,9.4513,8.0861,-172.2364,
601857.SH,中国石油,2007-12-04,18.8088,18.9076,19.1981,18.8459,18.9015,52118221,1601821974,0.0927,0.4928,30.7344,1.7373,91770000000,N/A,5598611711452.62,3000000000,0,183020977818,41.0971,9.4979,8.126,-173.0851,
601857.SH,中国石油,2007-12-05,18.9015,18.9076,19.6491,18.747,19.4267,77030428,2403098049,0.5252,2.7787,31.1967,2.5677,94320000000,N/A,5754179542597.92,3000000000,0,183020977818,42.239,9.7618,8.3518,-177.8946,
601857.SH,中国石油,2007-12-06,19.4267,19.4638,19.4946,19.093,19.229,41854873,1303454039,-0.1977,-1.0178,31.1422,1.3952,93360000000,N/A,5695612829696.16,3000000000,0,183020977818,41.8091,9.6624,8.2668,-176.084,
601857.SH,中国石油,2007-12-07,19.229,19.2166,19.4638,18.9447,19.3464,52003939,1615924392,0.1174,0.6105,31.0731,1.7335,93930000000,N/A,5730386815481.58,3000000000,0,183020977818,42.0644,9.7214,8.3172,-177.1591,
601857.SH,中国石油,2007-12-10,19.3464,19.0992,19.5873,18.8953,19.4143,73573163,2302580998,0.068,0.3513,31.2965,2.4524,94260000000,N/A,5750519123041.56,3000000000,0,183020977818,42.2122,9.7556,8.3464,-177.7815,
601857.SH,中国石油,2007-12-11,19.4143,19.439,19.8716,19.439,19.7294,66667187,2120014204,0.3151,1.6232,31.8,2.2222,95790000000,N/A,5843859821728.74,3000000000,0,183020977818,42.8973,9.9139,8.4819,-180.6672,
601857.SH,中国石油,2007-12-12,19.7294,19.5873,19.5873,19.1548,19.2413,56570544,1767339893,-0.4881,-2.4742,31.2413,1.8857,93420000000,N/A,5699273249252.52,3000000000,0,183020977818,41.836,9.6687,8.2721,-176.1972,
601857.SH,中国石油,2007-12-13,19.2413,19.2104,19.2104,18.8459,18.8644,58102331,1787330910,-0.3769,-1.9589,30.7618,1.9367,91590000000,N/A,5587630452783.54,3000000000,0,183020977818,41.0165,9.4793,8.11,-172.7456,
601857.SH,中国石油,2007-12-14,18.8644,18.7099,18.92,18.5245,18.8767,57449743,1734039808,0.0124,0.0655,30.1836,1.915,91650000000,N/A,5591290872339.9,3000000000,0,183020977818,41.0433,9.4855,8.1153,-172.8588,
601857.SH,中国石油,2007-12-17,18.8767,18.8767,18.8767,18.5245,18.5307,59891683,1799340157,-0.346,-1.8331,30.0432,1.9964,89970000000,N/A,5488799124761.82,3000000000,0,183020977818,40.291,9.3116,7.9666,-169.6902,
601857.SH,中国石油,2007-12-18,18.5307,18.5307,18.5307,18.0117,18.0673,50223398,1484021318,-0.4634,-2.5008,29.5484,1.6741,87720000000,N/A,5351533391398.32,3000000000,0,183020977818,39.2834,9.0787,7.7674,-165.4465,
601857.SH,中国石油,2007-12-19,18.0673,18.0426,18.4689,18.0241,18.2836,41305758,1220795725,0.2163,1.197,29.5551,1.3769,88770000000,N/A,5415590733634.62,3000000000,0,183020977818,39.7536,9.1874,7.8603,-167.4269,
601857.SH,中国石油,2007-12-20,18.2836,18.401,18.8767,18.1229,18.8459,52217165,1573257756,0.5623,3.0754,30.1291,1.7406,91500000000,N/A,5582139823449,3000000000,0,183020977818,40.9762,9.4699,8.1021,-172.5759,
601857.SH,中国石油,2007-12-21,18.8459,18.7223,18.9818,18.6481,18.8706,43126837,1312162205,0.0247,0.1311,30.4257,1.4376,91620000000,N/A,5589460662561.72,3000000000,0,183020977818,41.0299,9.4824,8.1127,-172.8022,
601857.SH,中国石油,2007-12-24,18.8706,18.8829,20.2547,18.6358,19.748,142801387,4504947628,0.8774,4.6496,31.5469,4.76,95880000000,N/A,5849350451063.28,3000000000,0,183020977818,42.9376,9.9233,8.4899,-180.8369,
601857.SH,中国石油,2007-12-25,19.748,19.6429,19.6986,19.2166,19.3093,62721524,1973908989,-0.4387,-2.2215,31.471,2.0907,93750000000,N/A,5719405556812.5,3000000000,0,183020977818,41.9838,9.7028,8.3013,-176.8196,
601857.SH,中国石油,2007-12-26,19.3093,19.3093,19.6491,19.1795,19.4885,48529362,1521849962,0.1792,0.928,31.3594,1.6176,94620000000,N/A,5772481640379.72,3000000000,0,183020977818,42.3734,9.7928,8.3783,-178.4604,
601857.SH,中国石油,2007-12-27,19.4885,19.5255,19.68,19.2537,19.3958,70075744,2205397759,-0.0927,-0.4756,31.4716,2.3359,94170000000,N/A,5745028493707.02,3000000000,0,183020977818,42.1718,9.7463,8.3385,-177.6117,
601857.SH,中国石油,2007-12-28,19.3958,19.4205,19.5194,19.0868,19.1301,68640118,2138829987,-0.2657,-1.3699,31.1601,2.288,92880000000,N/A,5666329473245.28,3000000000,0,183020977818,41.5942,9.6128,8.2243,-175.1787,
601857.SH,中国石油,2008-01-02,19.1301,19.093,19.093,18.7779,18.8953,55001588,1681279273,-0.2348,-1.2274,30.5678,1.8334,91740000000,N/A,5596781501674.44,3000000000,0,183020977818,41.0836,9.4948,6.7024,330.4861,
601857.SH,中国石油,2008-01-03,18.8953,18.9571,19.2166,18.7902,19.2042,64202340,1971659810,0.3089,1.6351,30.7101,2.1401,93240000000,N/A,5688291990583.44,3000000000,0,183020977818,41.7554,9.65,6.812,335.8897,
601857.SH,中国石油,2008-01-04,19.2042,19.3402,19.6553,19.3402,19.3464,69320175,2183641082,0.1421,0.74,31.5008,2.3107,93930000000,N/A,5730386815481.58,3000000000,0,183020977818,42.0644,9.7214,6.8624,338.3754,
601857.SH,中国石油,2008-01-07,19.3464,19.3587,19.4143,19.1548,19.2104,63000145,1959017788,-0.1359,-0.7027,31.0954,2.1,93270000000,N/A,5690122200361.62,3000000000,0,183020977818,41.7688,9.6531,6.8142,335.9978,
601857.SH,中国石油,2008-01-08,19.2104,19.2475,19.5441,19.0374,19.1424,70492765,2209157362,-0.068,-0.3538,31.3388,2.3498,92940000000,N/A,5669989892801.64,3000000000,0,183020977818,41.621,9.619,6.7901,334.809,
601857.SH,中国石油,2008-01-09,19.1424,19.0312,19.1177,18.8891,19.0436,53207238,1633336634,-0.0989,-0.5165,30.6976,1.7736,92460000000,N/A,5640706536350.76,3000000000,0,183020977818,41.4061,9.5693,6.755,333.0798,
601857.SH,中国石油,2008-01-10,19.0436,19.0436,19.1486,18.7841,18.8829,72386672,2212773010,-0.1607,-0.8436,30.5688,2.4129,91680000000,N/A,5593121082118.08,3000000000,0,183020977818,41.0568,9.4886,6.6981,330.2699,
601857.SH,中国石油,2008-01-11,18.8829,18.9076,19.1424,18.7841,19.0065,49970793,1531412658,0.1236,0.6545,30.6462,1.6657,92280000000,N/A,5629725277681.68,3000000000,0,183020977818,41.3255,9.5507,6.7419,332.4314,
601857.SH,中国石油,2008-01-14,19.0065,19.093,19.1486,18.7964,18.9138,54435982,1664982948,-0.0927,-0.4876,30.5861,1.8145,91830000000,N/A,5602272131008.98,3000000000,0,183020977818,41.1239,9.5041,6.709,330.8103,
601857.SH,中国石油,2008-01-15,18.9138,18.9138,18.9138,18.6358,18.6976,74192302,2247516102,-0.2163,-1.1434,30.2931,2.4731,90780000000,N/A,5538214788772.68,3000000000,0,183020977818,40.6537,9.3954,6.6323,327.0277,
601857.SH,中国石油,2008-01-16,18.6976,18.5369,18.6296,18.3083,18.3268,75188637,2242601181,-0.3707,-1.9828,29.8263,2.5063,88980000000,N/A,5428402202081.88,3000000000,0,183020977818,39.8476,9.2091,6.5008,320.5434,
601857.SH,中国石油,2008-01-17,18.3268,18.2341,18.4628,17.7336,17.9437,71397307,2083810085,-0.3831,-2.0904,29.1861,2.3799,87120000000,N/A,5314929195834.72,3000000000,0,183020977818,39.0147,9.0166,6.3649,313.8429,
601857.SH,中国石油,2008-01-18,17.9437,17.8572,18.0426,17.7954,17.9746,41030703,1187937951,0.0309,0.1722,28.9524,1.3677,87270000000,N/A,5324080244725.62,3000000000,0,183020977818,39.0818,9.0321,6.3759,314.3832,
601857.SH,中国石油,2008-01-21,17.9746,17.9808,18.0426,16.8995,16.9798,61190739,1724137263,-0.9948,-5.5345,28.1764,2.0397,82440000000,N/A,5029416470438.64,3000000000,0,183020977818,36.9188,8.5323,6.023,296.9836,
601857.SH,中国石油,2008-01-22,16.9798,16.8006,16.8006,15.8182,16.1765,96345055,2526967795,-0.8033,-4.7307,26.2283,3.2115,78540000000,N/A,4791489199275.24,3000000000,0,183020977818,35.1723,8.1286,5.7381,282.9341,
601857.SH,中国石油,2008-01-23,16.1765,16.158,16.5782,16.0035,16.3125,54986347,1447850163,0.1359,0.8403,26.3311,1.8329,79200000000,N/A,4831753814395.2,3000000000,0,183020977818,35.4679,8.1969,5.7863,285.3117,
601857.SH,中国石油,2008-01-24,16.3125,16.4052,16.5535,15.9417,16.0715,49719178,1297738074,-0.241,-1.4773,26.1014,1.6573,78030000000,N/A,4760375633046.18,3000000000,0,183020977818,34.9439,8.0758,5.7008,281.0969,
601857.SH,中国石油,2008-01-25,16.0715,16.0777,16.331,15.7317,16.1518,43557555,1129353580,0.0803,0.4998,25.9278,1.4519,78420000000,N/A,4784168360162.52,3000000000,0,183020977818,35.1186,8.1162,5.7293,282.5018,
601857.SH,中国石油,2008-01-28,16.1518,16.053,16.053,14.8295,14.8419,53055470,1313755388,-1.3099,-8.1102,24.7619,1.7685,72060000000,N/A,4396163887188.36,3000000000,0,183020977818,32.2704,7.458,5.2646,259.5904,
601857.SH,中国石油,2008-01-29,14.8419,14.8419,15.157,14.7059,14.9531,31381803,757326660,0.1112,0.7494,24.1327,1.0461,72600000000,N/A,4429107663195.6,3000000000,0,183020977818,32.5122,7.5139,5.3041,261.5357,
601857.SH,中国石油,2008-01-30,14.9531,15.1385,15.4969,14.9037,15.1076,35004399,859719755,0.1545,1.0331,24.5603,1.1668,73350000000,N/A,4474862907650.1,3000000000,0,183020977818,32.8481,7.5915,5.3589,264.2375,
601857.SH,中国石油,2008-01-31,15.1076,15.1199,15.985,15.0149,15.6143,57915585,1471974580,0.5067,3.3538,25.4159,1.9305,75810000000,N/A,4624940109460.86,3000000000,0,183020977818,33.9497,7.8461,5.5386,273.0995,
601857.SH,中国石油,2008-02-01,15.6143,15.6266,15.6266,14.8357,15.089,38882441,952941808,-0.5252,-3.3637,24.5083,1.2961,73260000000,N/A,4469372278315.56,3000000000,0,183020977818,32.8078,7.5822,5.3523,263.9133,
601857.SH,中国石油,2008-02-04,15.089,15.2682,16.3434,15.2682,16.3063,71450545,1834884696,1.2173,8.0672,25.6805,2.3817,79170000000,N/A,4829923604617.02,3000000000,0,183020977818,35.4544,8.1938,5.7841,285.2036,
601857.SH,中国石油,2008-02-05,16.3063,15.4474,15.7131,15.1261,15.2682,315762895,7851314676,-1.0381,-6.366,24.8646,7.8941,98840000000,N/A,4522448361882.78,4000000000,0,183020977818,33.1974,7.6722,5.4159,267.0474,
601857.SH,中国石油,2008-02-13,15.2682,14.8295,14.984,14.5144,14.7801,115436107,2760811667,-0.4881,-3.1971,23.9164,2.8859,95680000000,N/A,4377861789406.56,4000000000,0,183020977818,32.136,7.4269,5.2427,258.5097,
601857.SH,中国石油,2008-02-14,14.7801,14.9407,15.0025,14.7307,14.9284,58507941,1406765462,0.1483,1.0033,24.044,1.4627,96640000000,N/A,4421786824082.88,4000000000,0,183020977818,32.4585,7.5014,5.2953,261.1035,
601857.SH,中国石油,2008-02-15,14.9284,14.8913,14.8913,14.4959,14.7492,63967371,1511134044,-0.1792,-1.2003,23.6235,1.5992,95480000000,N/A,4368710740515.66,4000000000,0,183020977818,32.0689,7.4114,5.2318,257.9693,
601857.SH,中国石油,2008-02-18,14.7492,14.879,14.9902,14.6812,14.8604,64813106,1553729676,0.1112,0.7541,23.9725,1.6203,96200000000,N/A,4401654516522.9,4000000000,0,183020977818,32.3107,7.4673,5.2712,259.9146,
601857.SH,中国石油,2008-02-19,14.8604,14.9407,15.3177,14.7677,15.2868,85659284,2081004694,0.4263,2.869,24.294,2.1415,98960000000,N/A,4527938991217.32,4000000000,0,183020977818,33.2377,7.6815,5.4224,267.3716,
601857.SH,中国石油,2008-02-20,15.2868,15.4474,15.4969,14.879,14.8975,84320551,2069119970,-0.3893,-2.5465,24.5387,2.108,96440000000,N/A,4412635775191.98,4000000000,0,183020977818,32.3913,7.4859,5.2844,260.5631,
601857.SH,中国石油,2008-02-21,14.8975,14.8295,15.0087,14.5885,14.8419,44977312,1076035038,-0.0556,-0.3733,23.924,1.1244,96080000000,N/A,4396163887188.36,4000000000,0,183020977818,32.2704,7.458,5.2646,259.5904,
601857.SH,中国石油,2008-02-22,14.8419,14.7059,14.7368,14.2116,14.292,69928190,1636450207,-0.5499,-3.7052,23.4019,1.7482,92520000000,N/A,4233275216930.34,4000000000,0,183020977818,31.0747,7.1816,5.0696,249.972,
601857.SH,中国石油,2008-02-25,14.292,14.292,14.3661,13.5258,13.5381,70867995,1577786117,-0.7538,-5.2745,22.2637,1.7717,87640000000,N/A,4009989623992.38,4000000000,0,183020977818,29.4357,6.8028,4.8022,236.7871,
601857.SH,中国石油,2008-02-26,13.5381,13.8965,14.0139,13.4702,13.8409,54404257,1204844324,0.3028,2.2364,22.1461,1.3601,89600000000,N/A,4099669903123.2,4000000000,0,183020977818,30.094,6.955,4.9096,242.0827,
601857.SH,中国石油,2008-02-27,13.8409,13.8347,14.1128,13.7173,13.9521,37200628,840506331,0.1112,0.8036,22.5939,0.93,90320000000,N/A,4132613679130.44,4000000000,0,183020977818,30.3358,7.0109,4.949,244.028,
601857.SH,中国石油,2008-02-28,13.9521,13.9706,13.983,13.6432,13.742,30797655,685160831,-0.2101,-1.5058,22.2472,0.7699,88960000000,N/A,4070386546672.32,4000000000,0,183020977818,29.879,6.9053,4.8745,240.3535,
601857.SH,中国石油,2008-02-29,13.742,13.705,14.0633,13.6555,13.9459,32589134,733900561,0.2039,1.4838,22.5198,0.8147,90280000000,N/A,4130783469352.26,4000000000,0,183020977818,30.3223,7.0078,4.9468,243.9199,
601857.SH,中国石油,2008-03-03,13.9459,13.8594,14.397,13.5937,14.2302,52868425,1206510384,0.2842,2.0381,22.821,1.3217,92120000000,N/A,4214973119148.54,4000000000,0,183020977818,30.9404,7.1506,5.0476,248.8912,
601857.SH,中国石油,2008-03-04,14.2302,14.2734,14.4835,13.7915,13.8594,47825195,1096135941,-0.3707,-2.6053,22.9196,1.1956,89720000000,N/A,4105160532457.74,4000000000,0,183020977818,30.1343,6.9643,4.9161,242.4069,
601857.SH,中国石油,2008-03-05,13.8594,13.7667,13.8903,13.5628,13.7111,35446760,785039149,-0.1483,-1.07,22.147,0.8862,88760000000,N/A,4061235497781.42,4000000000,0,183020977818,29.8118,6.8898,4.8635,239.8131,
601857.SH,中国石油,2008-03-06,13.7111,13.7667,14.3846,13.5937,14.088,55299657,1261598426,0.3769,2.749,22.8139,1.3825,91200000000,N/A,4172878294250.4,4000000000,0,183020977818,30.6314,7.0792,4.9972,246.4056,
601857.SH,中国石油,2008-03-07,14.088,13.9274,14.1746,13.7358,13.9892,27962000,628897791,-0.0989,-0.7018,22.4912,0.6991,90560000000,N/A,4143594937799.52,4000000000,0,183020977818,30.4164,7.0295,4.9622,244.6764,
601857.SH,中国石油,2008-03-10,13.9892,13.8409,13.8471,13.5196,13.5937,44590438,984099896,-0.3955,-2.8269,22.0698,1.1148,88000000000,N/A,4026461511996,4000000000,0,183020977818,29.5566,6.8308,4.8219,237.7598,
601857.SH,中国石油,2008-03-11,13.5937,13.5814,13.8347,13.501,13.7544,27941884,617975005,0.1607,1.1818,22.1164,0.6985,89040000000,N/A,4074046966228.68,4000000000,0,183020977818,29.9059,6.9115,4.8789,240.5696,
601857.SH,中国石油,2008-03-12,13.7544,14.088,14.2116,13.5937,13.6308,40596595,910240156,-0.1236,-0.8985,22.4216,1.0149,88240000000,N/A,4037442770665.08,4000000000,0,183020977818,29.6372,6.8494,4.835,238.4082,
601857.SH,中国石油,2008-03-13,13.6308,13.5814,13.6926,13.1859,13.3775,51173682,1107534047,-0.2533,-1.8586,21.6426,1.2793,86600000000,N/A,3962404169759.7,4000000000,0,183020977818,29.0863,6.7221,4.7452,233.9772,
601857.SH,中国石油,2008-03-14,13.3775,13.396,14.0263,13.3528,13.7976,68888865,1529186511,0.4202,3.1409,22.1979,1.7222,89320000000,N/A,4086858434675.94,4000000000,0,183020977818,29.9999,6.9332,4.8942,241.3262,
601857.SH,中国石油,2008-03-17,13.7976,13.7915,14.292,13.3775,13.9706,93093391,2104578361,0.173,1.2539,22.6072,2.3273,90440000000,N/A,4138104308464.98,4000000000,0,183020977818,30.3761,7.0202,4.9556,244.3522,
601857.SH,中国石油,2008-03-18,13.9706,13.8903,14.2981,13.5937,13.8903,126806396,2882533782,-0.0803,-0.575,22.7318,3.1702,89920000000,N/A,4114311581348.64,4000000000,0,183020977818,30.2014,6.9798,4.9271,242.9473,
601857.SH,中国石油,2008-03-19,13.8903,14.2734,14.3043,13.5999,13.9521,91274519,2048768945,0.0618,0.4448,22.4462,2.2819,90320000000,N/A,4132613679130.44,4000000000,0,183020977818,30.3358,7.0109,4.949,244.028,
601857.SH,中国石油,2008-03-20,13.9521,12.6978,13.7111,12.5742,13.5319,102927976,2205533446,-0.4202,-3.0115,21.4279,2.5732,87600000000,N/A,4008159414214.2,4000000000,0,183020977818,29.7841,5.9173,4.8,236.679,
601857.SH,中国石油,2008-03-21,13.5319,13.3342,13.3466,12.8832,12.9944,99172483,2094024852,-0.5376,-3.9726,21.115,2.4793,84120000000,N/A,3848931163512.54,4000000000,0,183020977818,28.6009,5.6822,4.6093,227.2767,
601857.SH,中国石油,2008-03-24,12.9944,12.9758,12.9758,12.2344,12.2529,124089400,2499276052,-0.7415,-5.7061,20.1409,3.1022,79320000000,N/A,3629305990130.94,4000000000,0,183020977818,26.9688,5.358,4.3463,214.308,
601857.SH,中国石油,2008-03-25,12.2529,11.9563,11.9563,11.5794,11.7462,87628586,1663528287,-0.5067,-4.1351,18.9839,2.1907,76040000000,N/A,3479228788320.18,4000000000,0,183020977818,25.8536,5.1364,4.1666,205.446,
601857.SH,中国石油,2008-03-26,11.7462,11.7524,11.8574,11.4311,11.4496,61324992,1154532110,-0.2966,-2.525,18.8265,1.5331,74120000000,N/A,3391378718967.54,4000000000,0,183020977818,25.2008,5.0067,4.0614,200.2586,
601857.SH,中国石油,2008-03-27,11.4496,11.1221,11.1283,10.4672,10.4981,118422283,2051539230,-0.9516,-8.3108,17.3239,2.9606,67960000000,N/A,3109526413127.82,4000000000,0,183020977818,23.1064,4.5906,3.7238,183.6154,
601857.SH,中国石油,2008-03-28,10.4981,10.3745,11.0851,10.3189,11.0418,86356351,1508291007,0.5437,5.1795,17.4659,2.1589,71480000000,N/A,3270584873607.66,4000000000,0,183020977818,24.3032,4.8284,3.9167,193.1258,
601857.SH,中国石油,2008-03-31,11.0418,10.6587,10.9553,10.4919,10.6402,65326509,1130783185,-0.4016,-3.6374,17.3097,1.6332,68880000000,N/A,3151621238025.96,4000000000,0,183020977818,23.4192,4.6528,3.7742,186.101,
601857.SH,中国石油,2008-04-01,10.6402,10.6278,10.7205,10.3374,10.3992,52397667,885820358,-0.241,-2.2648,16.9057,1.3099,67320000000,N/A,3080243056676.94,4000000000,0,183020977818,22.8888,4.5474,3.6888,181.8862,
601857.SH,中国石油,2008-04-02,10.3992,10.5042,10.8132,10.3189,10.6031,50428940,862518089,0.2039,1.9608,17.1036,1.2607,68640000000,N/A,3140639979356.88,4000000000,0,183020977818,23.3376,4.6365,3.7611,185.4526,
601857.SH,中国石油,2008-04-03,10.6031,10.6031,10.9244,10.393,10.8441,48833176,848089541,0.241,2.2727,17.3671,1.2208,70200000000,N/A,3212018160705.9,4000000000,0,183020977818,23.868,4.7419,3.8466,189.6674,
601857.SH,中国石油,2008-04-07,10.8441,10.8317,11.4311,10.6587,11.3384,73961115,1340669767,0.4943,4.5584,18.1267,1.849,73400000000,N/A,3358434942960.3,4000000000,0,183020977818,24.956,4.9581,4.0219,198.3132,
601857.SH,中国石油,2008-04-08,11.3384,11.3446,11.4435,11.1407,11.2457,52546067,959670089,-0.0927,-0.8174,18.2634,1.3137,72800000000,N/A,3330981796287.6,4000000000,0,183020977818,24.752,4.9175,3.989,196.6922,
601857.SH,中国石油,2008-04-09,11.2457,11.2457,11.2457,10.6896,10.702,51092634,904762106,-0.5437,-4.8352,17.7083,1.2773,69280000000,N/A,3169923335807.76,4000000000,0,183020977818,23.5552,4.6798,3.7961,187.1818,
601857.SH,中国石油,2008-04-10,10.702,10.5722,10.7576,10.4919,10.7205,30213982,518869081,0.0185,0.1732,17.1731,0.7553,69400000000,N/A,3175413965142.3,4000000000,0,183020977818,23.596,4.6879,3.8027,187.506,
601857.SH,中国石油,2008-04-11,10.7205,10.7205,10.8503,10.5969,10.807,30645279,532292036,0.0865,0.8069,17.3695,0.7661,69960000000,N/A,3201036902036.82,4000000000,0,183020977818,23.7864,4.7257,3.8334,189.019,
601857.SH,中国石油,2008-04-14,10.807,10.6278,10.6834,10.4239,10.4486,36951401,628162783,-0.3584,-3.3162,16.9997,0.9238,67640000000,N/A,3094884734902.38,4000000000,0,183020977818,22.9976,4.569,3.7063,182.7508,
601857.SH,中国石油,2008-04-15,10.4486,10.4486,10.5413,10.3807,10.5413,27476267,464488465,0.0927,0.887,16.9051,0.6869,68240000000,N/A,3122337881575.08,4000000000,0,183020977818,23.2016,4.6095,3.7392,184.3719,
601857.SH,中国石油,2008-04-16,10.5413,10.6031,10.6773,10.4919,10.4981,17856566,305309627,-0.0433,-0.4103,17.0979,0.4464,67960000000,N/A,3109526413127.82,4000000000,0,183020977818,23.1064,4.5906,3.7238,183.6154,
601857.SH,中国石油,2008-04-17,10.4981,10.4672,10.7514,10.3312,10.4239,25323396,429858056,-0.0741,-0.7063,16.9747,0.6331,67480000000,N/A,3087563895789.66,4000000000,0,183020977818,22.9432,4.5582,3.6975,182.3185,
601857.SH,中国石油,2008-04-18,10.4239,10.4301,10.4425,9.8864,9.8987,53498098,872400830,-0.5252,-5.0385,16.3071,1.3375,64080000000,N/A,2931996064644.36,4000000000,0,183020977818,21.7872,4.3285,3.5112,173.1323,
