date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2003-11-06,2.5517,2.5752,2.4812,2.5106,36844613.0,-1.3857,4.2973,3.6845,36.3844,1.7371,1.0372,15.7334
2003-11-07,2.4988,2.5223,2.4635,2.487,33521186.0,-0.9368,4.2321,3.3521,36.0435,1.7208,1.0275,15.586
2003-11-10,2.4812,2.5576,2.4753,2.5576,19491288.0,2.8369,4.2963,1.9491,37.0661,1.7696,1.0567,16.0282
2003-11-11,2.5576,2.5752,2.4988,2.5282,28752283.0,-1.1494,4.3176,2.8752,36.64,1.7493,1.0445,15.8439
2003-11-12,2.5164,2.5282,2.44,2.4576,26932979.0,-2.7907,4.222,2.6933,35.6175,1.7005,1.0154,15.4018
2003-11-13,2.4518,2.4988,2.4518,2.4812,16616286.0,0.9569,4.2086,1.6616,35.9583,1.7167,1.0251,15.5492
2003-11-14,2.4812,2.5223,2.4459,2.5164,26217772.0,1.4218,4.2211,2.6218,36.4696,1.7411,1.0397,15.7703
2003-11-17,2.5282,2.54,2.4988,2.5282,11524329.0,0.4673,4.2938,1.1524,36.64,1.7493,1.0445,15.8439
2003-11-18,2.5282,2.5282,2.4694,2.487,26940100.0,-1.6279,4.2514,2.694,36.0435,1.7208,1.0275,15.586
2003-11-19,2.4753,2.5223,2.4576,2.4988,7638757.0,0.4728,4.2542,0.7639,36.214,1.7289,1.0324,15.6597
2003-11-20,2.4929,2.6281,2.487,2.6105,52522096.0,4.4706,4.392,5.2522,37.8329,1.8062,1.0785,16.3598
2003-11-21,2.6105,2.6634,2.5576,2.6164,41395104.0,0.2252,4.4251,4.1395,37.9181,1.8103,1.081,16.3966
2003-11-24,2.6105,2.6928,2.587,2.6811,40788684.0,2.4719,4.5119,4.0789,38.8554,1.855,1.1077,16.802
2003-11-25,2.6987,2.6987,2.6223,2.6458,26183505.0,-1.3158,4.5053,2.6184,38.3442,1.8306,1.0931,16.5809
2003-11-26,2.634,2.6752,2.6164,2.6517,15844721.0,0.2222,4.4947,1.5845,38.4294,1.8347,1.0955,16.6177
2003-11-27,2.6517,2.6869,2.6046,2.6105,15643962.0,-1.5521,4.4996,1.5644,37.8329,1.8062,1.0785,16.3598
2003-11-28,2.6105,2.6752,2.6105,2.6634,8826813.0,2.027,4.4847,0.8827,38.5998,1.8428,1.1004,16.6914
2003-12-01,2.6634,2.7281,2.6634,2.6987,20808854.0,1.3245,4.5892,2.0809,39.1111,1.8673,1.115,16.9125
2003-12-02,2.7046,2.7163,2.6752,2.6928,25086396.0,-0.2179,4.5794,2.5086,39.0259,1.8632,1.1125,16.8756
2003-12-03,2.6987,2.7751,2.6458,2.6869,44005732.0,-0.2183,4.5618,4.4006,38.9407,1.8591,1.1101,16.8388
2003-12-04,2.6869,2.6928,2.6281,2.6869,27743723.0,0.0,4.5162,2.7744,38.9407,1.8591,1.1101,16.8388
2003-12-05,2.6752,2.7222,2.6752,2.7163,22732484.0,1.0941,4.603,2.2732,39.3667,1.8795,1.1223,17.023
2003-12-08,2.7163,2.7222,2.6281,2.6634,23686370.0,-1.9481,4.5278,2.3686,38.5998,1.8428,1.1004,16.6914
2003-12-09,2.6458,2.6869,2.6223,2.6693,14318514.0,0.2208,4.5099,1.4319,38.685,1.8469,1.1028,16.7283
2003-12-10,2.6693,2.7516,2.6458,2.7457,32536273.0,2.8634,4.6057,3.2536,39.7928,1.8998,1.1344,17.2073
2003-12-11,2.7516,2.781,2.7281,2.7693,16206670.0,0.8565,4.6732,1.6207,40.1336,1.9161,1.1441,17.3546
2003-12-12,2.7693,2.8045,2.7516,2.7634,19148448.0,-0.2123,4.7271,1.9148,40.0484,1.912,1.1417,17.3178
2003-12-15,2.7634,2.7928,2.734,2.7751,14335262.0,0.4255,4.7087,1.4335,40.2188,1.9201,1.1466,17.3915
2003-12-16,2.7751,2.8163,2.7222,2.8104,25534064.0,1.2712,4.7032,2.5534,40.7301,1.9445,1.1611,17.6126
2003-12-17,2.8104,2.8633,2.7222,2.7222,52579227.0,-3.1381,4.7172,5.2579,39.4519,1.8835,1.1247,17.0599
2003-12-18,2.7046,2.7634,2.6987,2.7575,13893351.0,1.2959,4.6594,1.3893,39.9632,1.9079,1.1393,17.281
2003-12-19,2.7516,2.7869,2.7222,2.7575,20326160.0,0.0,4.6843,2.0326,39.9632,1.9079,1.1393,17.281
2003-12-22,2.7575,2.9162,2.7222,2.8927,35013539.0,4.9041,4.8157,3.5014,41.923,2.0015,1.1951,18.1284
2003-12-23,2.8751,2.9692,2.8692,2.9221,23511452.0,1.0163,4.9884,2.3511,42.349,2.0218,1.2073,18.3127
2003-12-24,2.928,3.0221,2.9162,2.9986,26730067.0,2.6157,5.0626,2.673,43.4568,2.0747,1.2389,18.7917
2003-12-25,2.9986,3.1397,2.9986,3.0985,32291988.0,3.3333,5.2396,3.2292,44.9053,2.1439,1.2802,19.418
2003-12-26,3.1044,3.1044,3.0221,3.0397,19286197.0,-1.8975,5.1764,1.9286,44.0532,2.1032,1.2559,19.0496
2003-12-29,2.9574,3.0221,2.9221,2.9221,34716195.0,-3.8685,5.0373,3.4716,42.349,2.0218,1.2073,18.3127
2003-12-30,2.928,2.9692,2.9162,2.9398,28881131.0,0.6036,5.0086,2.8881,42.6047,2.034,1.2146,18.4232
2003-12-31,2.9456,2.9633,2.8986,2.9104,20091325.0,-1.0,4.9998,2.0091,42.1786,2.0137,1.2024,18.239
2004-01-02,2.9162,3.0456,2.9104,2.9868,24204586.0,2.6263,5.1185,2.4205,43.2863,2.0666,1.2994,-12.1837
2004-01-05,2.9868,3.2043,2.9574,3.1926,37196653.0,6.8898,5.3095,3.7197,46.2687,2.209,1.389,-13.0231
2004-01-06,3.1808,3.369,3.1573,3.3219,43227145.0,4.0516,5.5521,4.3227,48.1433,2.2985,1.4453,-13.5508
2004-01-07,3.3219,3.3925,3.2337,3.316,29489022.0,-0.177,5.6298,2.9489,48.0581,2.2944,1.4427,-13.5268
2004-01-08,3.2749,3.4395,3.2337,3.3984,46150716.0,2.4823,5.6751,4.6151,49.251,2.3514,1.4785,-13.8625
2004-01-09,3.4101,3.5395,3.3807,3.4454,42580883.0,1.3841,5.8642,4.2581,49.9327,2.3839,1.499,-14.0544
2004-01-12,3.4395,3.516,3.4042,3.4983,26961597.0,1.5358,5.8635,2.6962,50.6995,2.4205,1.522,-14.2703
2004-01-13,3.5101,3.5453,3.3807,3.4278,34830264.0,-2.0168,5.8969,3.483,49.677,2.3717,1.4913,-13.9825
2004-01-14,3.4101,3.4219,3.3396,3.3748,18051342.0,-1.5437,5.7344,1.8051,48.9102,2.3351,1.4683,-13.7666
2004-01-15,3.3337,3.5571,3.0573,3.4924,49682338.0,3.4843,5.8592,4.9682,50.6143,2.4164,1.5194,-14.2463
2004-01-16,3.4983,3.7041,3.4983,3.5747,56615614.0,2.3569,6.1231,5.6616,51.8073,2.4734,1.5552,-14.5821
2004-01-29,3.5747,3.5747,3.5747,3.5747,,0.0,,,51.8073,2.4734,1.5552,-14.5821
2004-01-30,3.5747,3.5747,3.5747,3.5747,,0.0,,,51.8073,2.4734,1.5552,-14.5821
2004-02-02,3.6982,3.6982,3.3513,3.4807,56413255.0,-2.6316,5.9959,5.6413,50.4439,2.4083,1.5143,-14.1983
2004-02-03,3.4513,3.4807,3.3572,3.4748,28829253.0,-0.1689,5.8135,2.8829,50.3587,2.4042,1.5118,-14.1743
2004-02-04,3.4748,3.6453,3.4689,3.61,27164168.0,3.8917,6.1046,2.7164,52.3185,2.4978,1.5706,-14.726
2004-02-05,3.61,3.6747,3.5747,3.6394,22949607.0,0.8143,6.1703,2.295,52.7446,2.5181,1.5834,-14.8459
2004-02-06,3.6277,3.6335,3.516,3.563,26681875.0,-2.1002,6.0446,2.6682,51.6368,2.4653,1.5501,-14.5341
2004-02-09,3.5336,3.5865,3.4689,3.5101,24484422.0,-1.4851,5.9787,2.4484,50.87,2.4286,1.5271,-14.3182
2004-02-10,3.5277,3.6277,3.5101,3.5512,27200208.0,1.1725,6.0688,2.72,51.4664,2.4571,1.545,-14.4861
2004-02-11,3.5395,3.61,3.4983,3.5218,24927001.0,-0.8278,6.0257,2.4927,51.0404,2.4368,1.5322,-14.3662
2004-02-12,3.5453,3.7394,3.5336,3.6277,58776125.0,3.005,6.2078,5.8776,52.5742,2.51,1.5783,-14.7979
2004-02-13,3.6453,3.857,3.6453,3.8158,72523028.0,5.1864,6.4407,7.2523,55.3008,2.6402,1.6601,-15.5654
2004-02-16,3.8687,3.8864,3.7746,3.8746,29948307.0,1.5408,6.5192,2.9948,56.1529,2.6809,1.6857,-15.8052
2004-02-17,3.8746,3.8981,3.7923,3.7923,25462237.0,-2.1244,6.5011,2.5462,54.96,2.6239,1.6499,-15.4695
2004-02-18,3.7923,3.8511,3.7394,3.8452,19448287.0,1.3953,6.4611,1.9448,55.7269,2.6605,1.6729,-15.6853
2004-02-19,3.8687,3.9569,3.7923,3.804,25846610.0,-1.0703,6.6005,2.5847,55.1304,2.6321,1.655,-15.5174
2004-02-20,3.8217,3.8217,3.7335,3.7746,14934073.0,-0.7728,6.3985,1.4934,54.7044,2.6117,1.6422,-15.3975
2004-02-23,3.804,3.8922,3.7629,3.7746,29249715.0,0.0,6.5022,2.925,54.7044,2.6117,1.6422,-15.3975
2004-02-24,3.7746,3.9569,3.7629,3.9393,29815128.0,4.3614,6.5482,2.9815,57.0902,2.7256,1.7138,-16.069
2004-02-25,3.9452,4.0392,3.8276,3.8393,31253893.0,-2.5373,6.7199,3.1254,55.6417,2.6565,1.6704,-15.6613
2004-02-26,3.8217,3.8511,3.6806,3.757,46883087.0,-2.144,6.3822,4.6883,54.4488,2.5995,1.6345,-15.3255
2004-02-27,3.7923,3.8805,3.7453,3.8334,21838033.0,2.0344,6.4667,2.1838,55.5565,2.6524,1.6678,-15.6373
2004-03-01,3.8334,3.8511,3.7394,3.7982,17427825.0,-0.9202,6.4195,1.7428,55.0452,2.628,1.6524,-15.4934
2004-03-02,3.7923,3.8334,3.7335,3.757,13945004.0,-1.0836,6.4108,1.3945,54.4488,2.5995,1.6345,-15.3255
2004-03-03,3.7511,3.7511,3.5865,3.6277,37855668.0,-3.4429,6.2091,3.7856,52.5742,2.51,1.5783,-14.7979
2004-03-04,3.6159,3.6629,3.5336,3.6629,29137762.0,0.9724,6.0924,2.9138,53.0854,2.5344,1.5936,-14.9418
2004-03-05,3.6629,3.6688,3.61,3.6218,6348704.0,-1.1236,6.1754,0.6349,52.4889,2.5059,1.5757,-14.7739
2004-03-08,3.6041,3.6512,3.5512,3.5689,15761223.0,-1.461,6.1236,1.5761,51.7221,2.4693,1.5527,-14.5581
2004-03-09,3.5512,3.6277,3.5512,3.5747,21092544.0,0.1647,6.1079,2.1093,51.8073,2.4734,1.5552,-14.5821
2004-03-10,3.5865,3.6747,3.5512,3.6688,13862657.0,2.6316,6.1698,1.3863,53.1706,2.5385,1.5962,-14.9658
2004-03-11,3.6629,3.6865,3.5865,3.6218,23040643.0,-1.2821,6.1944,2.3041,52.4889,2.5059,1.5757,-14.7739
2004-03-12,3.6277,3.7335,3.6218,3.6865,21918898.0,1.7857,6.2861,2.1919,53.4262,2.5507,1.6038,-15.0377
2004-03-15,3.6865,3.7982,3.6806,3.7864,30803522.0,2.7113,6.393,3.0804,54.8748,2.6198,1.6473,-15.4455
2004-03-16,3.7982,3.8628,3.7746,3.7805,18894574.0,-0.1553,6.5001,1.8895,54.7896,2.6158,1.6448,-15.4215
2004-03-17,3.7864,3.8158,3.7276,3.7864,11629839.0,0.1555,6.3929,1.163,54.8748,2.6198,1.6473,-15.4455
2004-03-18,3.7864,3.8452,3.6923,3.6982,14846767.0,-2.3292,6.397,1.4847,53.5967,2.5588,1.609,-15.0857
2004-03-19,3.6982,3.7923,3.6982,3.7923,14804526.0,2.5437,6.362,1.4805,54.96,2.6239,1.6499,-15.4695
2004-03-22,3.7864,3.804,3.6923,3.7394,17302789.0,-1.3953,6.3543,1.7303,54.1931,2.5873,1.6269,-15.2536
2004-03-23,3.7217,3.7217,3.6218,3.6571,15364004.0,-2.2013,6.1993,1.5364,53.0002,2.5303,1.5911,-14.9178
2004-03-24,3.6571,3.6629,3.5689,3.5865,19128562.0,-1.9293,6.1237,1.9129,51.9777,2.4815,1.5604,-14.63
2004-03-25,3.5865,3.6277,3.516,3.5277,29415749.0,-1.6393,6.0394,2.9416,51.1256,2.4409,1.5348,-14.3902
2004-03-26,3.516,3.5277,3.4395,3.4866,25591676.0,-1.1667,5.9058,2.5592,50.5291,2.4124,1.5169,-14.2223
2004-03-29,3.4689,3.516,3.4454,3.4924,12546938.0,0.1686,5.9298,1.2547,50.6143,2.4164,1.5194,-14.2463
2004-03-30,3.4924,3.4924,3.3925,3.4336,31510522.0,-1.6835,5.8205,3.1511,49.7622,2.3758,1.4939,-14.0064
2004-03-31,3.4336,3.4572,3.4101,3.4395,23164086.0,0.1712,5.8395,2.3164,49.8475,2.3798,1.4964,-14.0304
2004-04-01,3.4454,3.4924,3.4395,3.4924,31930109.0,1.5385,5.8962,3.193,50.6143,2.4164,1.5194,-14.2463
2004-04-02,3.5042,3.5101,3.4454,3.463,31686860.0,-0.8418,5.8956,3.1687,50.1883,2.3961,1.5066,-14.1264
2004-04-05,3.4689,3.4866,3.4042,3.4219,32677889.0,-1.1885,5.8354,3.2678,49.5918,2.3676,1.4887,-13.9585
2004-04-06,3.4101,3.4807,3.3631,3.4748,23711653.0,1.5464,5.8064,2.3712,50.3587,2.4042,1.5118,-14.1743
2004-04-07,3.4748,3.5042,3.4572,3.4866,19951884.0,0.3384,5.9185,1.9952,50.5291,2.4124,1.5169,-14.2223
2004-04-08,3.4866,3.4866,3.4866,3.4866,,0.0,,,50.5291,2.4124,1.5169,-14.2223
2004-04-09,3.4983,3.5395,3.3748,3.3866,24147136.0,-2.8668,5.847,2.4147,49.0806,2.3432,1.4734,-13.8146
2004-04-12,3.3807,3.4101,3.3043,3.316,13595843.0,-2.0833,5.7072,1.3596,48.0581,2.2944,1.4427,-13.5268
2004-04-13,3.316,3.3278,3.2396,3.2455,24044950.0,-2.1277,5.5722,2.4045,47.0355,2.2456,1.412,-13.239
2004-04-14,3.2337,3.3043,3.222,3.2866,15421076.0,1.2681,5.5289,1.5421,47.632,2.2741,1.4299,-13.4069
2004-04-15,3.2984,3.4101,3.2984,3.3219,30403612.0,1.0733,5.7129,3.0404,48.1433,2.2985,1.4453,-13.5508
2004-04-16,3.3454,3.4395,3.3454,3.4278,23284771.0,3.1858,5.8019,2.3285,49.677,2.3717,1.4913,-13.9825
2004-04-19,3.4395,3.4983,3.4278,3.4513,30331134.0,0.6861,5.9043,3.0331,50.0179,2.388,1.5015,-14.0784
2004-04-20,3.4513,3.5277,3.4454,3.5042,27650572.0,1.5332,5.9365,2.7651,50.7848,2.4246,1.5245,-14.2943
2004-04-21,3.5042,3.6041,3.4748,3.563,53547997.0,1.6779,6.0588,5.3548,51.6368,2.4653,1.5501,-14.5341
2004-04-22,3.563,3.5806,3.4866,3.5218,22667689.0,-1.1551,6.0055,2.2668,51.0404,2.4368,1.5322,-14.3662
2004-04-23,3.4689,3.4748,3.3631,3.4278,31049237.0,-2.6711,5.8302,3.1049,49.677,2.3717,1.4913,-13.9825
2004-04-26,3.4336,3.5983,3.4101,3.5924,28821518.0,4.8027,5.9986,2.8822,1844.7147,2.314,1.5629,-14.654
2004-04-27,3.6041,3.6571,3.5924,3.6159,30115285.0,0.6547,6.1756,3.0115,1856.7915,2.3291,1.5732,-14.7499
2004-04-28,3.5983,3.6688,3.5277,3.61,20267005.0,-0.1626,6.1203,2.0267,1853.7723,2.3254,1.5706,-14.726
2004-04-29,3.5277,3.6512,3.516,3.6041,27826869.0,-0.1629,6.1074,2.7827,1850.7532,2.2828,1.568,-14.702
2004-04-30,3.6041,3.6629,3.5395,3.5453,16003317.0,-1.6313,6.1414,1.6003,1820.5614,2.2456,1.5425,-14.4621
2004-05-10,3.5865,3.5865,3.1926,3.1926,24792200.0,-9.9502,5.6047,2.4792,1639.411,2.0222,1.389,-13.0231
2004-05-11,3.122,3.1926,3.0515,3.1455,16923273.0,-1.4733,5.2878,1.6923,1615.2576,1.9924,1.3685,-12.8313
2004-05-12,3.122,3.2337,3.0867,3.2102,9970770.0,2.0561,5.4142,0.9971,1648.4685,2.0333,1.3967,-13.0951
2004-05-13,3.1985,3.1985,3.1103,3.1455,7311572.0,-2.0147,5.3429,0.7312,1615.2576,1.9924,1.3685,-12.8313
2004-05-14,3.1338,3.1338,3.0515,3.0573,6666760.0,-2.8037,5.2256,0.6667,1569.97,1.9365,1.3301,-12.4715
2004-05-17,3.0515,3.0985,3.0162,3.0691,4701210.0,0.3846,5.2068,0.4701,1576.0084,1.944,1.3353,-12.5195
2004-05-18,3.0515,3.1044,3.028,3.1044,5281791.0,1.1494,5.2042,0.5282,1594.1234,1.9663,1.3506,-12.6634
2004-05-19,3.0926,3.1044,2.8339,2.9339,28767175.0,-5.4924,5.009,2.8767,1506.5674,1.8583,1.2764,-11.9678
2004-05-20,2.9162,2.9633,2.8986,2.9515,7715857.0,0.6012,5.0002,0.7716,1515.6249,1.8695,1.2841,-12.0398
2004-05-21,2.9515,2.975,2.9221,2.9633,3932975.0,0.3984,5.017,0.3933,1521.6632,1.8769,1.2892,-12.0878
2004-05-24,2.975,2.9927,2.9398,2.9692,3472601.0,0.1984,5.0487,0.3473,1524.6824,1.8806,1.2918,-12.1117
2004-05-25,2.9692,2.9692,2.8868,2.9221,5475466.0,-1.5842,4.9627,0.5475,1500.5291,1.8509,1.2713,-11.9199
2004-05-26,2.8927,2.9456,2.8692,2.928,5308846.0,0.2012,4.9633,0.5309,1503.5482,1.8546,1.2739,-11.9439
2004-05-27,2.928,3.0221,2.8927,2.9868,9710884.0,2.008,5.0649,0.9711,1533.74,1.8918,1.2994,-12.1837
2004-05-28,2.9868,3.0338,2.975,3.0103,7282038.0,0.7874,5.1109,0.7282,1545.8167,1.9067,1.3097,-12.2796
2004-05-31,2.9986,3.0397,2.975,3.0162,3782950.0,0.1953,5.1373,0.3783,1548.8358,1.9104,1.3122,-12.3036
2004-06-01,3.0221,3.0691,2.9986,3.0456,7481815.0,0.9747,5.1689,0.7482,1563.9316,1.9291,1.325,-12.4235
2004-06-02,3.028,3.0632,2.9398,2.9633,7569736.0,-2.7027,5.092,0.757,1521.6632,1.8769,1.2892,-12.0878
