date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2007-06-26,3.5089,3.6766,3.4928,3.6081,940402.0,0.525,78.1516,0.5358,49.662,12.6905,5.7651,38.8422
2007-06-27,3.6766,3.9064,3.6123,3.8149,2586894.0,5.7318,81.4299,1.4739,52.5085,13.4178,6.0955,41.0685
2007-06-28,3.8214,3.8604,3.6077,3.6077,1280876.0,-5.4331,81.6132,0.7298,49.6557,12.6888,5.7643,38.8372
2007-06-29,3.6077,3.6077,3.6077,3.6077,,0.0,,,49.6557,12.6888,5.7643,38.8372
2007-07-02,3.6077,3.6536,3.4932,3.5783,1231522.0,-0.8153,77.4873,0.7017,49.2508,12.5854,5.7174,38.5206
2007-07-03,3.5792,3.6849,3.5654,3.6536,1362821.0,2.1063,79.4433,0.7765,50.2882,12.8505,5.8378,39.332
2007-07-04,3.5847,3.6766,3.5847,3.6196,975169.0,-0.9308,79.1042,0.5556,49.8201,12.7309,5.7834,38.9659
2007-07-05,3.5686,3.6536,3.5387,3.5663,1680680.0,-1.4728,78.475,0.9576,49.0864,12.5434,5.6983,38.392
2007-07-06,3.5847,3.6022,3.4013,3.576,1056818.0,0.2706,76.2965,0.6021,49.2192,12.5773,5.7137,38.4959
2007-07-09,3.5741,3.6362,3.5737,3.6077,806667.0,0.8868,78.5813,0.4596,49.6557,12.6888,5.7643,38.8372
2007-07-10,3.6077,3.6306,3.4928,3.5249,1150329.0,-2.293,76.7518,0.6554,48.5171,12.3979,5.6322,37.9467
2007-07-11,3.5272,3.5282,3.4578,3.4928,1199689.0,-0.9126,76.016,0.6835,48.0743,12.2847,5.5808,37.6004
2007-07-12,3.4831,3.5199,3.4473,3.4592,411223.0,-0.9605,75.7105,0.2343,47.6125,12.1667,5.5272,37.2392
2007-07-13,3.456,3.564,3.4284,3.4951,715165.0,1.0363,75.7894,0.4075,48.1059,12.2928,5.5844,37.6251
2007-07-16,3.502,3.5884,3.4468,3.4514,607171.0,-1.2492,75.8016,0.3459,47.505,12.1393,5.5147,37.1551
2007-07-17,3.4284,3.4744,3.4284,3.4519,731686.0,0.0133,75.0995,0.4169,47.5113,12.1409,5.5154,37.1601
2007-07-18,3.4464,3.5884,3.4464,3.5658,1389708.0,3.3018,77.377,0.7918,49.08,12.5417,5.6975,38.387
2007-07-19,3.5337,3.5847,3.5029,3.5571,348483.0,-0.2449,77.1104,0.1986,48.9599,12.511,5.6836,38.293
2007-07-20,3.5617,3.6766,3.5571,3.6536,1563601.0,2.7132,78.8946,0.8909,50.2882,12.8505,5.8378,39.332
2007-07-23,3.7088,3.809,3.6757,3.6757,3557060.0,0.6038,80.9065,2.0267,50.5919,12.9281,5.873,39.5695
2007-07-24,3.7216,3.7216,3.6527,3.6904,3321394.0,0.4001,80.1306,1.8924,50.7943,12.9798,5.8965,39.7278
2007-07-25,3.7216,3.7226,3.581,3.6725,3654472.0,-0.4857,78.523,2.0822,50.5476,12.9167,5.8679,39.5348
2007-07-26,3.672,3.695,3.5939,3.6169,2529579.0,-1.5142,79.1919,1.4412,49.7822,12.7212,5.779,38.9362
2007-07-27,3.6159,3.6761,3.5847,3.6261,2790328.0,0.2541,78.6676,1.5898,49.9087,12.7535,5.7937,39.0351
2007-07-30,3.61,3.7216,3.61,3.6858,2756149.0,1.6477,80.0999,1.5703,50.731,12.9636,5.8892,39.6783
2007-07-31,3.6904,3.809,3.6904,3.8002,2503996.0,3.1047,81.9848,1.4267,52.3061,13.3661,6.072,40.9102
2007-08-01,3.814,3.8375,3.6306,3.6316,2504607.0,-4.4383,80.651,1.427,49.9846,12.7729,5.8025,39.0945
2007-08-02,3.6582,3.7731,3.564,3.6067,4189736.0,-0.6834,79.4077,2.3871,49.643,12.6856,5.7629,38.8273
2007-08-03,3.6711,3.7809,3.6081,3.7598,4578398.0,4.2431,81.4347,2.6086,51.7494,13.2239,6.0074,40.4748
2007-08-06,3.7736,3.9519,3.7736,3.8522,3042549.0,2.4569,84.7365,1.7335,53.0209,13.5488,6.155,41.4693
2007-08-07,3.8535,4.0397,3.7915,3.962,3608368.0,2.8513,85.5405,2.0559,54.5327,13.9351,6.3305,42.6517
2007-08-08,3.883,4.0075,3.8145,3.9523,4009058.0,-0.2436,84.8613,2.2842,54.3998,13.9011,6.3151,42.5478
2007-08-09,3.9523,4.3292,3.9073,4.2143,3295461.0,6.6279,90.643,1.8776,58.0054,14.8225,6.7336,45.3678
2007-08-10,4.2465,4.2465,4.0259,4.1959,2492743.0,-0.4362,90.2257,1.4203,57.7524,14.7578,6.7043,45.1699
2007-08-13,4.1362,4.1812,3.9928,3.9992,2511923.0,-4.6878,88.4473,1.4312,55.045,14.066,6.39,43.0524
2007-08-14,4.0011,4.0663,3.9514,4.03,1193214.0,0.7699,86.8963,0.6798,55.4689,14.1743,6.4392,43.3839
2007-08-15,4.0319,4.1504,3.9523,4.0029,1347547.0,-0.6728,87.9926,0.7678,55.0957,14.0789,6.3959,43.092
2007-08-16,4.0052,4.0052,3.8517,3.9073,2220973.0,-2.3881,84.7289,1.2654,53.7799,13.7427,6.2431,42.063
2007-08-17,3.8604,3.9523,3.8375,3.8375,1949342.0,-1.7878,84.6406,1.1107,52.8185,13.497,6.1315,41.3109
2007-08-20,3.9317,4.0029,3.8834,3.9574,1765756.0,3.1257,85.7605,1.0061,54.4694,13.9189,6.3232,42.6022
2007-08-21,3.9569,4.0847,3.8917,3.9744,3168657.0,0.4297,86.6193,1.8054,54.7035,13.9787,6.3503,42.7853
2007-08-22,3.9744,3.9744,3.9744,3.9744,,0.0,,,54.7035,13.9787,6.3503,42.7853
2007-08-23,4.0581,4.1592,3.9758,4.1362,3697389.0,4.0703,88.6806,2.1066,56.9301,14.5477,6.6088,44.5268
2007-08-24,4.1922,4.536,4.1922,4.536,3903283.0,9.6667,96.2866,2.2239,62.4333,15.954,7.2477,48.831
2007-08-27,4.5912,4.6647,4.4032,4.4579,3034511.0,-1.7224,98.4402,1.7289,61.358,15.6792,7.1228,47.99
2007-08-28,4.474,4.5953,4.3237,4.4574,3418973.0,-0.0103,96.9594,1.948,61.3516,15.6776,7.1221,47.985
2007-08-29,4.5728,4.6959,4.4423,4.4441,4833925.0,-0.299,99.2648,2.7542,41.2064,11.1694,7.1008,47.8415
2007-08-30,4.4671,4.671,4.3732,4.6019,3482172.0,3.5518,99.4363,1.984,42.6126,11.5505,7.3431,49.4742
2007-08-31,4.6157,4.9471,4.5237,4.855,3660778.0,5.5,104.4202,2.0858,44.9563,12.1858,7.747,52.1953
2007-09-03,4.8458,5.0299,4.7423,4.7584,3260883.0,-1.9905,105.0594,1.8579,44.0614,11.9432,7.5928,51.1563
2007-09-04,4.74,4.7584,4.4643,4.4823,5255495.0,-5.8027,99.085,2.9944,41.5046,11.2502,7.1522,48.1879
2007-09-05,4.4616,4.5923,4.4409,4.5182,1811580.0,0.8008,98.4814,1.0322,41.837,11.3403,7.2095,48.5738
2007-09-06,4.5785,4.5918,4.4639,4.486,2157578.0,-0.713,97.9025,1.2293,41.5387,11.2595,7.1581,48.2274
2007-09-07,4.4409,4.4846,4.3263,4.3571,3095094.0,-2.8724,94.8302,1.7635,40.3456,10.936,6.9525,46.8422
2007-09-10,4.3258,4.5504,4.3074,4.5131,1825623.0,3.5805,96.2663,1.0402,41.7901,11.3276,7.2014,48.5193
2007-09-11,4.5177,4.5826,4.2342,4.2407,2650669.0,-6.0365,97.0268,1.5102,39.2675,10.6438,6.7667,45.5905
2007-09-12,4.2365,4.3488,4.1417,4.2978,2035430.0,1.3456,92.3449,1.1597,39.7959,10.787,6.8577,46.2039
2007-09-13,4.289,4.4455,4.2347,4.4363,2408643.0,3.223,95.2959,1.3723,41.0785,11.1347,7.0788,47.6931
2007-09-14,4.4731,4.7262,4.4639,4.6466,2851708.0,4.7407,100.3263,1.6248,43.0259,11.6626,7.4143,49.9541
2007-09-17,4.6503,4.694,4.4929,4.5444,2482088.0,-2.1987,98.8379,1.4142,42.0799,11.4061,7.2513,48.8558
2007-09-18,4.5357,4.5357,4.3157,4.3764,3012728.0,-3.6962,95.1432,1.7165,40.5246,10.9845,6.9833,47.0499
2007-09-19,4.3764,4.4123,4.2264,4.2798,2883145.0,-2.2082,92.7507,1.6427,39.6297,10.742,6.8291,46.011
2007-09-20,4.3051,4.3672,4.2669,4.3534,4610450.0,1.7204,93.9535,2.6268,40.3115,10.9268,6.9466,46.8026
2007-09-21,4.3488,4.3488,4.2338,4.2982,3393112.0,-1.2685,92.8241,1.9333,39.8001,10.7882,6.8585,46.2089
2007-09-24,4.2982,4.3254,4.1417,4.1845,2319952.0,-2.6445,91.1281,1.3218,38.7476,10.5029,6.6771,44.9869
2007-09-25,4.2103,4.2108,4.0658,4.0824,4334149.0,-2.4414,89.3318,2.4694,37.8016,10.2465,6.5141,43.8885
2007-09-26,4.0957,4.2108,4.0497,4.0902,2579464.0,0.1916,89.2685,1.4697,37.8741,10.2661,6.5266,43.9727
2007-09-27,4.1003,4.1878,4.0727,4.1579,2386703.0,1.6539,89.7254,1.3598,38.5005,10.4359,6.6345,44.6999
2007-09-28,4.2338,4.3718,4.1648,4.3166,2726885.0,3.8185,92.6202,1.5537,39.9706,10.8344,6.8878,46.4068
2007-10-08,4.4234,4.4717,4.2568,4.2619,3649671.0,-1.2687,94.1805,2.0794,39.4635,10.6969,6.8005,45.818
2007-10-09,4.2434,4.2434,4.1371,4.1721,3314695.0,-2.1056,90.5348,1.8886,38.6326,10.4717,6.6573,44.8533
2007-10-10,4.1878,4.335,4.133,4.2338,5685447.0,1.478,92.1227,3.2393,39.2036,10.6265,6.7557,45.5163
2007-10-11,4.2384,4.2517,4.1371,4.1657,3371184.0,-1.6087,90.5922,1.9208,38.5729,10.4555,6.647,44.784
2007-10-12,4.2108,4.5375,4.1417,4.4731,6728923.0,7.3796,93.8731,3.8339,41.4194,11.2271,7.1375,48.0889
2007-10-15,4.5237,4.6908,4.4179,4.6019,7811913.0,2.8807,99.6268,4.4509,42.6126,11.5505,7.3431,49.4742
2007-10-16,4.648,4.694,4.5099,4.5191,3952240.0,-1.8,99.5136,2.2518,41.8455,11.3426,7.2109,48.5836
2007-10-17,4.4731,4.601,4.4505,4.4828,2924805.0,-0.8045,98.2127,1.6664,41.5089,11.2514,7.1529,48.1928
2007-10-18,4.5099,4.6019,4.2844,4.3189,2877513.0,-3.6547,95.7042,1.6395,39.9919,10.8402,6.8915,46.4315
2007-10-19,4.3718,4.3903,4.1924,4.2177,3240289.0,-2.3442,92.7931,1.8462,39.0544,10.5861,6.73,45.3431
2007-10-22,4.1602,4.2789,4.0957,4.1417,2796389.0,-1.8003,90.7741,1.5933,38.3513,10.3955,6.6088,44.5268
2007-10-23,4.1413,4.2103,4.0589,4.1878,2144398.0,1.1111,89.8215,1.2218,38.7774,10.511,6.6822,45.0215
2007-10-24,4.2053,4.3088,4.1367,4.2315,3102786.0,1.044,91.6168,1.7678,39.1823,10.6207,6.752,45.4915
2007-10-25,4.2338,4.4423,4.0957,4.358,4534533.0,2.9908,92.9109,2.5836,40.3541,10.9383,6.9539,46.8521
2007-10-26,4.3203,4.4768,4.2338,4.33,4200026.0,-0.6441,94.7671,2.393,40.0942,10.8679,6.9091,46.5503
2007-10-29,4.3949,4.4823,4.2803,4.3074,3289985.0,-0.5208,94.5836,1.8745,28.8832,9.7849,6.8732,46.3078
2007-10-30,4.3718,4.509,4.312,4.4961,4181957.0,4.3803,96.4762,2.3827,30.1484,10.2135,7.1742,48.3363
2007-10-31,4.5605,4.7345,4.5145,4.5651,6672799.0,1.5353,100.6837,3.8019,30.6113,10.3703,7.2844,49.0784
2007-11-01,4.5559,4.8215,4.5228,4.7221,5553418.0,3.4375,101.3357,3.1641,31.6635,10.7268,7.5348,50.7655
2007-11-02,4.648,4.7395,4.4763,4.5108,4392360.0,-4.4732,100.3152,2.5026,30.2472,10.2469,7.1977,48.4946
2007-11-05,4.4643,4.9618,4.433,4.827,6587236.0,7.0088,103.304,3.7531,32.3671,10.9651,7.7022,51.8935
2007-11-06,4.8173,4.8173,4.3488,4.3949,7202982.0,-8.9522,97.6599,4.104,29.4695,9.9835,7.0127,47.2478
2007-11-07,4.3617,4.4432,4.1901,4.2315,4409908.0,-3.7173,92.654,2.5126,28.3741,9.6124,6.752,45.4915
2007-11-08,4.2554,4.2798,3.9853,3.9945,4999480.0,-5.6009,89.7705,2.8485,26.7849,9.074,6.3738,42.9436
2007-11-09,4.0451,4.1648,3.9899,4.0654,3359660.0,1.7742,88.6169,1.9142,27.2601,9.235,6.4869,43.7055
2007-11-12,3.9945,4.0727,3.7648,3.8656,3275183.0,-4.9128,84.2831,1.8661,25.9208,8.7813,6.1682,41.5583
2007-11-13,3.9116,3.9692,3.7644,3.8141,2935416.0,-1.3333,83.618,1.6725,25.5752,8.6642,6.086,41.0042
2007-11-14,3.8748,3.9761,3.7805,3.9577,2351228.0,3.7645,84.6946,1.3396,26.538,8.9904,6.3151,42.5478
2007-11-15,3.9577,3.9848,3.8638,3.8748,2269755.0,-2.093,85.1038,1.2932,25.9826,8.8022,6.1829,41.6573
2007-11-16,3.8196,3.8684,3.751,3.861,1913758.0,-0.3563,82.2395,1.0904,25.89,8.7709,6.1609,41.5088
2007-11-19,3.8205,3.9209,3.792,3.8978,1564034.0,0.9535,84.4361,0.8911,26.1369,8.8545,6.2196,41.9046
2007-11-20,3.8656,3.9646,3.8196,3.9347,1913476.0,0.9445,84.9467,1.0902,26.3837,8.9381,6.2784,42.3004
2007-11-21,3.9577,4.0175,3.8886,3.8937,1263834.0,-1.0409,86.0878,0.7201,26.1091,8.8451,6.213,41.8601
2007-11-22,3.8201,3.8518,3.7046,3.7225,1708612.0,-4.3966,82.0972,0.9735,24.9612,8.4562,5.9398,40.0197
2007-11-23,3.7138,3.7492,3.6355,3.6917,1805986.0,-0.8283,79.8107,1.029,24.7544,8.3861,5.8906,39.6882
2007-11-26,3.7648,3.7869,3.6816,3.6816,1487564.0,-0.2742,81.2588,0.8476,24.6865,8.3631,5.8745,39.5793
2007-11-27,3.6631,3.6636,3.5486,3.5895,1535579.0,-2.5,78.1993,0.8749,24.0694,8.1541,5.7276,38.5899
2007-11-28,3.5895,3.6332,3.3594,3.4689,1378325.0,-3.359,76.7655,0.7853,23.2609,7.8802,5.5352,37.2936
2007-11-29,3.4989,3.6029,3.4699,3.5845,1905217.0,3.3298,77.1928,1.0855,24.0354,8.1426,5.7196,38.5354
2007-11-30,3.6033,3.6259,3.4837,3.5154,1622763.0,-1.9258,77.2125,0.9246,23.5725,7.9858,5.6094,37.7933
2007-12-03,3.5154,3.6171,3.4791,3.5651,1034125.0,1.4138,77.3568,0.5892,23.9058,8.0987,5.6887,38.3277
2007-12-04,3.5803,3.6309,3.5803,3.6033,953516.0,1.0714,78.3056,0.5433,24.1619,8.1854,5.7497,38.7383
2007-12-05,3.6033,3.7174,3.5729,3.6898,1388364.0,2.401,79.533,0.791,24.7421,8.382,5.8877,39.6684
2007-12-06,3.6954,3.7414,3.6351,3.6493,956348.0,-1.0975,80.0837,0.5449,24.4705,8.29,5.8231,39.233
2007-12-07,3.6816,3.7579,3.6286,3.7087,1081613.0,1.6267,80.2131,0.6163,24.8686,8.4248,5.9178,39.8712
2007-12-10,3.642,3.8067,3.6286,3.7736,1829704.0,1.7496,81.7878,1.0425,25.3037,8.5722,6.0214,40.5688
2007-12-11,3.7787,3.8707,3.7777,3.8067,2182776.0,0.878,83.0448,1.2437,25.5259,8.6475,6.0742,40.925
2007-12-12,3.8196,3.8426,3.746,3.8426,1390818.0,0.9429,82.2924,0.7924,25.7666,8.729,6.1315,41.3109
2007-12-13,3.8288,3.8288,3.6263,3.6346,2154236.0,-5.4132,80.6494,1.2274,24.3718,8.2565,5.7996,39.0747
2007-12-14,3.6102,3.6723,3.5205,3.6677,2099262.0,0.9116,77.8816,1.1961,24.5939,8.3318,5.8525,39.4309
2007-12-17,3.6539,3.6585,3.5803,3.5895,1738726.0,-2.133,78.3526,0.9907,24.0694,8.1541,5.7276,38.5899
2007-12-18,3.5435,3.6816,3.5435,3.6355,1511093.0,1.2821,79.0372,0.861,24.3779,8.2586,5.8011,39.0846
2007-12-19,3.6447,3.7345,3.6355,3.7331,1232722.0,2.6835,80.4716,0.7024,25.0321,8.4802,5.9567,40.1335
2007-12-20,3.7736,3.7966,3.7345,3.7713,942947.0,1.0232,81.8624,0.5373,25.2883,8.567,6.0177,40.5441
2007-12-21,3.7736,3.8652,3.746,3.8633,1743352.0,2.4405,82.9185,0.9933,25.9054,8.7761,6.1645,41.5336
2007-12-24,3.8633,3.8633,3.8633,3.8633,,0.0,,,25.9054,8.7761,6.1645,41.5336
2007-12-25,3.988,4.0106,3.8813,3.9116,2816241.0,1.2507,85.8257,1.6046,26.2294,8.8858,6.2417,42.0531
2007-12-26,3.9116,4.0115,3.9029,4.0023,3042567.0,2.3176,85.9478,1.7335,26.8373,9.0918,6.3863,43.0277
2007-12-27,4.0267,4.064,4.0014,4.012,2095855.0,0.2415,87.3209,1.1941,26.9021,9.1137,6.4017,43.1316
2007-12-28,4.0129,4.0267,3.9255,3.9853,1593593.0,-0.6653,86.0108,0.908,26.7232,9.0531,6.3591,42.8446
2008-01-02,3.9899,3.9899,3.8905,3.9061,2110668.0,-1.9861,84.9934,1.2026,26.1924,8.8733,1.5103,75.9631
2008-01-03,3.9066,3.9397,3.8532,3.8656,2690393.0,-1.0368,84.1079,1.5329,25.9208,8.7813,1.4946,75.1755
2008-01-04,3.879,3.9945,3.879,3.9747,2065786.0,2.8214,86.0072,1.177,26.6522,9.0291,1.5368,77.2965
2008-01-07,3.9811,4.0014,3.9333,3.9397,3098050.0,-0.8799,85.9302,1.7651,26.4177,8.9496,1.5233,76.6164
2008-01-08,3.9577,4.3309,3.9577,4.2522,7602405.0,7.9313,91.3821,4.3315,28.5129,9.6594,1.6441,82.6931
2008-01-09,4.3249,4.4625,4.2798,4.3949,5847960.0,3.355,95.4531,3.3319,29.4695,9.9835,1.6993,85.4674
2008-01-10,4.3949,4.4551,4.3267,4.4087,3240773.0,0.3141,95.3545,1.8465,29.5621,10.0149,1.7046,85.7359
2008-01-11,4.3949,4.4754,4.3258,4.4662,3151756.0,1.3048,95.7657,1.7957,29.9478,10.1455,1.7269,86.8546
2008-01-14,4.4938,4.514,4.3764,4.4708,3228826.0,0.103,96.4842,1.8397,29.9787,10.156,1.7286,86.9441
2008-01-15,4.463,4.4639,4.353,4.3534,2461388.0,-2.6248,95.7136,1.4024,29.1918,9.8894,1.6833,84.6619
2008-01-16,4.2844,4.3419,4.1049,4.121,3629605.0,-5.3383,91.6796,2.068,27.6335,9.3615,1.5934,80.1425
2008-01-17,4.0911,4.2246,4.0037,4.1864,3946219.0,1.5857,89.6772,2.2484,28.0717,9.5099,1.6187,81.4133
2008-01-18,4.1454,4.1956,4.075,4.1652,1698994.0,-0.5057,89.9715,0.968,27.9297,9.4619,1.6105,81.0016
2008-01-21,4.1694,4.1694,3.8481,3.8546,3264418.0,-7.4577,86.7472,1.8599,25.8468,8.7562,1.4904,74.9607
2008-01-22,3.6816,3.792,3.4791,3.4975,3856268.0,-9.2646,78.0761,2.1971,23.4522,7.945,1.3523,68.0159
2008-01-23,3.5803,3.7046,3.5159,3.6355,3230089.0,3.9474,78.483,1.8404,24.3779,8.2586,1.4057,70.7008
2008-01-24,3.7023,3.8877,3.6263,3.8472,3732486.0,5.8228,82.2266,2.1266,25.7974,8.7395,1.4875,74.8175
2008-01-25,3.8472,3.9107,3.7276,3.7648,1655939.0,-2.1411,83.2336,0.9435,25.2451,8.5524,1.4557,73.2156
2008-01-28,3.7276,3.9047,3.6208,3.7971,4246285.0,0.8556,81.4597,2.4194,25.4611,8.6255,1.4681,73.842
2008-01-29,3.7874,3.8969,3.7529,3.7966,2295443.0,-0.0121,82.803,1.3078,25.458,8.6245,1.468,73.8331
2008-01-30,3.8293,3.8656,3.723,3.7317,1498944.0,-1.7091,82.1108,0.854,25.0229,8.4771,1.4429,72.5712
2008-01-31,3.722,3.723,3.6125,3.6401,1314932.0,-2.4541,79.7337,0.7492,24.4088,8.2691,1.4075,70.7903
2008-02-01,3.5941,3.6793,3.3824,3.5343,1681656.0,-2.9077,76.5005,0.9581,23.6991,8.0286,1.3665,68.7319
2008-02-04,3.6816,3.8371,3.6029,3.8173,2054948.0,8.0078,81.9668,1.1708,25.5968,8.6715,1.476,74.2358
2008-02-05,3.7971,3.8886,3.7359,3.7957,1187030.0,-0.5666,82.9562,0.6763,25.4518,8.6224,1.4676,73.8152
2008-02-13,3.7575,3.7575,3.6199,3.6608,929614.0,-3.5524,80.3655,0.5297,24.5477,8.3161,1.4155,71.193
2008-02-14,3.6816,3.7506,3.6631,3.7184,908488.0,1.5713,80.7631,0.5176,24.9334,8.4468,1.4377,72.3117
2008-02-15,3.6995,3.7124,3.636,3.7036,662029.0,-0.396,79.9002,0.3772,24.8346,8.4133,1.432,72.0253
2008-02-18,3.7317,3.8072,3.7276,3.7543,958930.0,1.3668,82.1512,0.5464,25.1741,8.5283,1.4516,73.0097
2008-02-19,3.7506,3.8909,3.7322,3.8477,987904.0,2.4884,82.9431,0.5629,25.8005,8.7405,1.4877,74.8265
2008-02-20,3.8647,3.9623,3.7966,3.8196,1651945.0,-0.7296,84.3709,0.9412,25.6123,8.6768,1.4769,74.2806
2008-02-21,3.8104,3.8472,3.7741,3.8178,1145396.0,-0.0482,82.6265,0.6526,25.5999,8.6726,1.4761,74.2448
2008-02-22,3.8012,3.8302,3.6816,3.7092,1185369.0,-2.8447,81.162,0.6754,24.8717,8.4259,1.4342,72.1327
2008-02-25,3.7506,3.7506,3.5012,3.5058,990538.0,-5.4839,78.0733,0.5644,23.5077,7.9638,1.3555,68.177
2008-02-26,3.5757,3.6627,3.387,3.4883,1244237.0,-0.4988,75.9777,0.7089,23.3905,7.9241,1.3487,67.837
2008-02-27,3.5205,3.6029,3.4883,3.5532,822080.0,1.8602,77.033,0.4684,23.8256,8.0715,1.3738,69.0988
2008-02-28,3.5527,3.5656,3.4423,3.4528,2247280.0,-2.8235,75.411,1.2804,23.1529,7.8436,1.335,67.1478
2008-02-29,3.4515,3.5016,3.4105,3.4735,1449303.0,0.5998,75.2446,0.8258,23.2917,7.8906,1.343,67.5506
2008-03-03,3.4515,3.5315,3.4054,3.5035,2664532.0,0.8612,75.7474,1.5181,23.4923,7.9586,1.3546,68.1323
2008-03-04,3.543,3.543,3.3852,3.3958,3244471.0,-3.0737,74.6234,1.8486,22.7702,7.714,1.313,66.0381
2008-03-05,3.3686,3.3962,3.1661,3.2559,3600507.0,-4.1198,70.6545,2.0514,21.8321,7.3962,1.2589,63.3175
2008-03-06,3.2651,3.3042,3.1436,3.2214,4006819.0,-1.0601,70.0338,2.2829,21.6007,7.3178,1.2455,62.6463
