date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2004-02-10,0.432,0.4354,0.4249,0.4332,1326390.0,-0.2735,21.6932,3.316,66.5379,13.0916,6.4023,5.3204
2004-02-11,0.434,0.4464,0.4276,0.4407,1623388.0,1.7367,22.3288,4.0585,67.6935,13.3189,6.5135,5.4128
2004-02-12,0.4415,0.4435,0.4249,0.4296,957850.0,-2.5157,21.7559,2.3946,65.9905,12.9839,6.3496,5.2767
2004-02-13,0.428,0.4338,0.4177,0.4286,706698.0,-0.2304,21.6596,1.7667,65.8384,12.9539,6.335,5.2645
2004-02-16,0.4257,0.4393,0.4247,0.4314,982477.0,0.6467,21.9088,2.4562,66.2642,13.0377,6.376,5.2985
2004-02-17,0.4453,0.4453,0.4217,0.4233,1552424.0,-1.8816,21.7028,3.8811,41.2883,3.8443,6.256,5.1989
2004-02-18,0.4237,0.4366,0.4237,0.4302,1073983.0,1.637,21.8249,2.685,41.9643,3.9072,6.3584,5.284
2004-02-19,0.4326,0.4326,0.4158,0.4197,988520.0,-2.439,21.3131,2.4713,40.9407,3.8119,6.2033,5.1551
2004-02-20,0.4197,0.4217,0.4138,0.4183,792833.0,-0.3302,21.0638,1.9821,40.8056,3.7993,6.1829,5.1381
2004-02-23,0.4193,0.4255,0.4177,0.4201,742547.0,0.4259,21.2878,1.8564,40.9794,3.8155,6.2092,5.1599
2004-02-24,0.4201,0.4326,0.4144,0.4318,1353771.0,2.7804,21.4534,3.3844,42.1187,3.9216,6.3818,5.3034
2004-02-25,0.4316,0.4356,0.4158,0.4197,816873.0,-2.7969,21.7541,2.0422,40.9407,3.8119,6.2033,5.1551
2004-02-26,0.4164,0.431,0.4164,0.4286,738369.0,2.1226,21.5521,1.8459,41.8098,3.8928,6.335,5.2645
2004-02-27,0.4316,0.4401,0.4276,0.4375,1669519.0,2.0785,22.025,4.1738,42.6788,3.9737,6.4667,5.3739
2004-03-01,0.4375,0.4464,0.4318,0.4411,1738819.0,0.8145,22.201,4.347,43.0264,4.0061,6.5194,5.4177
2004-03-02,0.4419,0.4449,0.4326,0.4346,605719.0,-1.4811,21.9985,1.5143,42.3891,3.9468,6.4228,5.3375
2004-03-03,0.4253,0.4342,0.4193,0.4217,977807.0,-2.9613,21.4716,2.4445,41.1339,3.8299,6.2326,5.1794
2004-03-04,0.4217,0.4237,0.414,0.4213,1111883.0,-0.0939,21.0986,2.7797,41.0952,3.8263,6.2267,5.1745
2004-03-05,0.4213,0.4253,0.4177,0.4217,188750.0,0.094,21.248,0.4719,41.1339,3.8299,6.2326,5.1794
2004-03-08,0.4217,0.4286,0.4168,0.4249,429538.0,0.7512,21.4273,1.0738,41.4428,3.8587,6.2794,5.2183
2004-03-09,0.4276,0.4316,0.4233,0.4251,377604.0,0.0466,21.5984,0.944,41.4621,3.8604,6.2823,5.2207
2004-03-10,0.4253,0.4292,0.4229,0.428,262230.0,0.6986,21.5248,0.6556,41.7518,3.8874,6.3262,5.2572
2004-03-11,0.4276,0.4385,0.4276,0.434,512991.0,1.3876,21.9275,1.2825,42.3312,3.9414,6.414,5.3302
2004-03-12,0.4356,0.4379,0.4276,0.4296,243302.0,-1.0036,21.7593,0.6083,41.9063,3.9018,6.3496,5.2767
2004-03-15,0.4316,0.447,0.4257,0.4431,1275630.0,3.1336,22.2512,3.1891,43.2195,4.0241,6.5486,5.442
2004-03-16,0.4455,0.4712,0.4435,0.4643,1318239.0,4.7811,23.2423,3.2956,45.2859,4.2165,6.8617,5.7022
2004-03-17,0.4633,0.4752,0.4595,0.468,746058.0,0.8102,23.6321,1.8651,45.6528,4.2506,6.9173,5.7484
2004-03-18,0.471,0.471,0.4532,0.4546,613130.0,-2.8765,23.2179,1.5328,44.3396,4.1284,6.7183,5.5831
2004-03-19,0.4554,0.4595,0.453,0.4569,714336.0,0.5226,23.0233,1.7858,44.5713,4.1499,6.7534,5.6122
2004-03-22,0.4569,0.4569,0.4569,0.4569,,0.0,,,44.5713,4.1499,6.7534,5.6122
2004-03-23,0.4573,0.4599,0.447,0.4494,482806.0,-1.6464,22.7384,1.207,43.8375,4.0816,6.6423,5.5198
2004-03-24,0.4514,0.4571,0.4472,0.45,212352.0,0.1322,22.8242,0.5309,43.8954,4.087,6.651,5.5271
2004-03-25,0.4514,0.4653,0.4459,0.4607,434873.0,2.3757,23.0542,1.0872,44.9382,4.1841,6.809,5.6584
2004-03-26,0.4631,0.4746,0.4558,0.473,777254.0,2.6644,23.7158,1.9431,46.1356,4.2956,6.9905,5.8092
2004-03-29,0.4767,0.4831,0.467,0.4672,597625.0,-1.2139,24.0187,1.4941,45.5755,4.2434,6.9056,5.7387
2004-03-30,0.4649,0.4736,0.4633,0.4696,233090.0,0.5085,23.6879,0.5827,45.8073,4.265,6.9407,5.7679
2004-03-31,0.4809,0.4884,0.4672,0.4874,926227.0,3.7943,24.3451,2.3156,47.5453,4.4268,7.2041,5.9867
2004-04-01,0.4952,0.512,0.4912,0.4979,1671380.0,2.1527,25.2552,4.1784,48.5688,4.5221,7.3591,6.1156
2004-04-02,0.5009,0.5476,0.5009,0.5395,3629374.0,8.3584,17.7929,6.049,52.1994,4.8602,7.9093,6.5727
2004-04-05,0.5365,0.5629,0.5288,0.5566,2991743.0,3.1632,18.122,4.9862,53.8506,5.0139,8.1594,6.7806
2004-04-06,0.5539,0.5593,0.5449,0.5467,1611454.0,-1.7751,18.4269,2.6858,52.8947,4.9249,8.0146,6.6603
2004-04-07,0.5467,0.547,0.524,0.5324,2044017.0,-2.6287,17.8527,3.4067,51.5042,4.7954,7.8039,6.4852
2004-04-08,0.5237,0.5857,0.5144,0.5707,4341902.0,7.1991,18.6795,7.2365,45.9294,5.1079,8.3657,6.9521
2004-04-09,0.5689,0.5958,0.5599,0.5713,3781884.0,0.1049,19.3588,6.3031,45.9776,5.1133,8.3745,6.9594
2004-04-12,0.5659,0.5773,0.5407,0.5605,1420906.0,-1.8868,18.7099,2.3682,45.1101,5.0168,8.2165,6.8281
2004-04-13,0.5605,0.5839,0.5578,0.5701,1204018.0,1.7094,19.0678,2.0067,45.8812,5.1025,8.3569,6.9448
2004-04-14,0.5659,0.5701,0.5467,0.5545,1246869.0,-2.7311,18.5233,2.0781,44.6282,4.9632,8.1287,6.7551
2004-04-15,0.5605,0.5629,0.5419,0.5431,765956.0,-2.0518,18.3248,1.2766,43.7125,4.8613,7.9619,6.6165
2004-04-16,0.5389,0.5449,0.5054,0.5231,2185622.0,-3.6935,17.4693,3.6427,42.098,4.6818,7.6678,6.3721
2004-04-19,0.5171,0.5297,0.5054,0.509,1399576.0,-2.6903,17.1434,2.3326,40.9654,4.5558,7.4616,6.2007
2004-04-20,0.5075,0.518,0.5066,0.5162,857002.0,1.4118,17.1033,1.4283,41.5437,4.6202,7.5669,6.2882
2004-04-21,0.5135,0.5279,0.512,0.5198,486866.0,0.6961,17.4069,0.8114,41.8329,4.6523,7.6196,6.332
2004-04-22,0.5198,0.5198,0.5024,0.512,622997.0,-1.4977,16.9584,1.0383,41.2064,4.5826,7.5055,6.2372
2004-04-23,0.509,0.521,0.5045,0.5117,238269.0,-0.0585,17.039,0.3971,41.1823,4.58,7.5011,6.2335
2004-04-26,0.515,0.5255,0.5105,0.5231,559955.0,2.2235,17.43,0.9333,42.098,4.6818,7.6678,6.3721
2004-04-27,0.5231,0.5309,0.518,0.5237,414777.0,0.1145,17.5331,0.6913,42.1462,4.6872,7.6766,6.3794
2004-04-28,0.521,0.521,0.5039,0.5102,672215.0,-2.5729,17.0063,1.1204,41.0618,4.5666,7.4791,6.2153
2004-04-29,0.5102,0.5225,0.4731,0.4755,1170959.0,-6.8075,16.3042,1.9516,38.2665,4.2557,6.97,5.7922
2004-04-30,0.4734,0.4973,0.4734,0.4848,884357.0,1.9521,16.255,1.4739,39.0135,4.3388,7.106,5.9052
2004-05-10,0.4874,0.4928,0.4776,0.4821,209670.0,-0.5559,16.0873,0.3494,38.7966,4.3146,7.0665,5.8724
2004-05-11,0.4836,0.4886,0.4803,0.4839,276100.0,0.3727,16.2191,0.4602,38.9412,4.3307,7.0929,5.8943
2004-05-12,0.4839,0.5009,0.4839,0.5,494622.0,3.3416,16.4968,0.8244,40.2425,4.4754,7.3299,6.0913
2004-05-13,0.5033,0.5123,0.4973,0.5102,342724.0,2.0359,16.9103,0.5712,41.0618,4.5666,7.4791,6.2153
2004-05-14,0.5102,0.512,0.491,0.497,390844.0,-2.5822,16.6667,0.6514,40.0015,4.4486,7.286,6.0548
2004-05-17,0.4907,0.4949,0.4859,0.4898,296404.0,-1.4458,16.3809,0.494,39.4232,4.3843,7.1807,5.9673
2004-05-18,0.5003,0.5003,0.4785,0.488,643809.0,-0.3667,16.2067,1.073,39.2786,4.3682,7.1543,5.9454
2004-05-19,0.491,0.4925,0.4821,0.4853,228929.0,-0.5521,16.3062,0.3815,39.0617,4.3441,7.1148,5.9125
2004-05-20,0.4856,0.4895,0.4656,0.4698,885093.0,-3.2079,15.8546,1.4752,37.8087,4.2048,6.8866,5.7229
2004-05-21,0.4698,0.4761,0.4641,0.4713,508492.0,0.3187,15.7077,0.8475,37.9291,4.2182,6.9085,5.7411
2004-05-24,0.4677,0.4716,0.4587,0.4632,512923.0,-1.7154,15.4979,0.8549,37.2785,4.1458,6.79,5.6426
2004-05-25,0.4491,0.4629,0.4431,0.4473,836880.0,-3.426,15.0518,1.3948,36.0014,4.0038,6.5574,5.4493
2004-05-26,0.4461,0.4791,0.4461,0.4578,407136.0,2.3427,15.2334,0.6786,36.8448,4.0976,6.711,5.577
2004-05-27,0.4581,0.4683,0.4536,0.4671,509424.0,2.0275,15.4124,0.849,37.5918,4.1806,6.8471,5.69
2004-05-28,0.4686,0.4725,0.4614,0.4701,394808.0,0.641,15.6976,0.658,37.8328,4.2074,6.891,5.7265
2004-05-31,0.4671,0.4713,0.4641,0.4665,172824.0,-0.7643,15.6394,0.288,37.5436,4.1753,6.8383,5.6827
2004-06-01,0.4668,0.494,0.4668,0.4916,980263.0,5.3915,16.261,1.6338,39.5678,4.4004,7.207,5.9891
2004-06-02,0.494,0.5084,0.488,0.494,534662.0,0.4872,16.4881,0.8911,39.7605,4.4218,7.2421,6.0183
2004-06-03,0.494,0.4955,0.4761,0.48,642270.0,-2.8485,16.0297,1.0705,38.628,4.2959,7.0358,5.8469
2004-06-04,0.4791,0.4794,0.4698,0.4719,458710.0,-1.6843,15.763,0.7645,37.9773,4.2235,6.9173,5.7484
2004-06-07,0.4704,0.4704,0.4539,0.4596,511200.0,-2.6015,15.3684,0.852,36.9893,4.1137,6.7373,5.5989
2004-06-08,0.4551,0.4617,0.4545,0.4563,684500.0,-0.7166,15.2494,1.1408,36.7243,4.0842,6.6891,5.5587
2004-06-09,0.4569,0.459,0.4476,0.4542,993857.0,-0.4593,15.0189,1.6564,36.5556,4.0654,6.6583,5.5332
2004-06-10,0.4491,0.4521,0.4398,0.4401,500550.0,-3.0982,14.8767,0.8342,35.423,3.9395,6.4521,5.3618
2004-06-11,0.4368,0.4518,0.4368,0.4452,305186.0,1.1565,14.9313,0.5086,35.8327,3.985,6.5267,5.4238
2004-06-14,0.4434,0.4491,0.4371,0.4449,217862.0,-0.0672,14.7732,0.3631,35.8086,3.9823,6.5223,5.4201
2004-06-15,0.4404,0.4575,0.4404,0.4518,327752.0,1.5478,15.0663,0.5463,36.3628,4.044,6.6232,5.504
2004-06-16,0.4536,0.4596,0.4512,0.4578,256675.0,1.3254,15.1657,0.4278,36.8448,4.0976,6.711,5.577
2004-06-17,0.4599,0.4608,0.4506,0.4506,290200.0,-1.5697,15.2136,0.4837,36.2664,4.0333,6.6057,5.4894
2004-06-18,0.4476,0.4506,0.4431,0.4452,438712.0,-1.196,14.8867,0.7312,35.8327,3.985,6.5267,5.4238
2004-06-21,0.4434,0.4434,0.4132,0.4339,890064.0,-2.5555,14.4217,1.4834,34.917,3.8832,6.3599,5.2852
2004-06-22,0.4368,0.4479,0.4336,0.4443,544095.0,2.4155,14.7474,0.9068,35.7604,3.977,6.5135,5.4128
2004-06-23,0.4401,0.4446,0.4374,0.4443,240496.0,0.0,14.6904,0.4008,35.7604,3.977,6.5135,5.4128
2004-06-24,0.4422,0.4545,0.4407,0.4521,742644.0,1.752,15.0229,1.2377,36.3869,4.0467,6.6276,5.5077
2004-06-25,0.4536,0.462,0.4437,0.4461,514861.0,-1.3245,15.0747,0.8581,35.905,3.9931,6.5398,5.4347
2004-06-28,0.4461,0.4467,0.4347,0.4401,885540.0,-1.3423,14.6458,1.4759,35.423,3.9395,6.4521,5.3618
2004-06-29,0.4446,0.4524,0.4389,0.4506,737333.0,2.381,14.8399,1.2289,36.2664,4.0333,6.6057,5.4894
2004-06-30,0.4494,0.4671,0.4494,0.4548,758656.0,0.9302,15.3602,1.2644,36.6038,4.0708,6.6671,5.5405
2004-07-01,0.4515,0.4836,0.4515,0.4788,848806.0,5.2666,15.7932,1.4147,38.5316,4.2852,7.0183,5.8323
2004-07-02,0.4791,0.4851,0.4716,0.4782,785325.0,-0.1251,16.0104,1.3089,38.4834,4.2798,7.0095,5.825
2004-07-05,0.4791,0.4821,0.4698,0.4791,428388.0,0.1879,15.8857,0.714,38.5557,4.2878,7.0226,5.8359
2004-07-06,0.4797,0.4964,0.4797,0.4901,505874.0,2.3125,16.3929,0.8431,39.4473,4.387,7.185,5.9709
2004-07-07,0.4895,0.4922,0.4809,0.4892,256460.0,-0.1833,16.242,0.4274,39.375,4.379,7.1719,5.96
2004-07-08,0.4856,0.4889,0.4824,0.4848,215531.0,-0.918,16.2248,0.3592,39.0135,4.3388,7.106,5.9052
2004-07-09,0.4898,0.4919,0.4695,0.4701,649900.0,-3.0266,15.9112,1.0832,37.8328,4.2074,6.891,5.7265
2004-07-12,0.4671,0.4674,0.4446,0.45,912610.0,-4.2675,15.1553,1.521,36.2182,4.0279,6.5969,5.4821
2004-07-13,0.4494,0.4566,0.4482,0.4491,379800.0,-0.1996,15.052,0.633,36.1459,4.0199,6.5837,5.4712
2004-07-14,0.4575,0.459,0.4431,0.4491,1168912.0,0.0,14.9985,1.9482,36.1459,4.0199,6.5837,5.4712
2004-07-15,0.4503,0.4551,0.4452,0.4518,1401665.0,0.6,14.9884,2.3361,36.3628,4.044,6.6232,5.504
2004-07-16,0.4536,0.4821,0.4431,0.4749,1393730.0,5.1027,15.442,2.3229,38.2183,4.2503,6.9612,5.7849
2004-07-19,0.4779,0.488,0.4737,0.4851,767240.0,2.1438,16.1449,1.2787,39.0376,4.3414,7.1104,5.9089
2004-07-20,0.4851,0.4851,0.4725,0.4737,709500.0,-2.3457,15.9463,1.1825,38.1219,4.2396,6.9436,5.7703
2004-07-21,0.4731,0.4791,0.4725,0.4791,546961.0,1.1378,15.9375,0.9116,38.5557,4.2878,7.0226,5.8359
2004-07-22,0.4815,0.4851,0.4509,0.4617,768700.0,-3.625,15.6284,1.2812,37.158,4.1324,6.7681,5.6244
2004-07-23,0.4521,0.4668,0.4521,0.4665,424966.0,1.0376,15.3308,0.7083,37.5436,4.1753,6.8383,5.6827
2004-07-26,0.4536,0.4662,0.4521,0.4626,278698.0,-0.8344,15.3548,0.4645,37.2303,4.1405,6.7812,5.6353
2004-07-27,0.4623,0.4734,0.4611,0.4707,255342.0,1.7476,15.5924,0.4256,37.8809,4.2128,6.8997,5.7338
2004-07-28,0.4731,0.4859,0.4659,0.4851,646591.0,3.0534,16.0591,1.0777,39.0376,4.3414,7.1104,5.9089
2004-07-29,0.4848,0.4892,0.48,0.488,694574.0,0.6173,16.2448,1.1576,39.2786,4.3682,7.1543,5.9454
2004-07-30,0.488,0.488,0.4761,0.4818,408162.0,-1.2883,16.0765,0.6803,38.7725,4.312,7.0621,5.8688
2004-08-02,0.488,0.488,0.4761,0.4806,611845.0,-0.2486,16.0016,1.0197,36.9105,4.2577,7.0446,5.8542
2004-08-03,0.4791,0.4877,0.4671,0.4725,346243.0,-1.6822,15.8728,0.5771,36.2896,4.1861,6.9261,5.7557
2004-08-04,0.4674,0.4803,0.4665,0.4782,434936.0,1.2041,15.8628,0.7249,36.7266,4.2365,7.0095,5.825
2004-08-05,0.4716,0.48,0.4701,0.4731,129710.0,-1.0645,15.8022,0.2162,36.3356,4.1914,6.9349,5.763
2004-08-06,0.4701,0.4731,0.4605,0.4608,536850.0,-2.5949,15.5042,0.8948,35.3927,4.0826,6.7549,5.6134
2004-08-09,0.4665,0.4665,0.4605,0.4635,117550.0,0.5848,15.4655,0.1959,35.5997,4.1065,6.7944,5.6463
2004-08-10,0.4635,0.4683,0.4635,0.4683,140457.0,1.0336,15.5416,0.2341,35.9677,4.1489,6.8646,5.7046
2004-08-11,0.4686,0.4686,0.4635,0.4656,122737.0,-0.5754,15.5407,0.2046,35.7607,4.125,6.8251,5.6718
2004-08-12,0.4611,0.4671,0.4494,0.4575,447729.0,-1.7363,15.231,0.7462,35.1398,4.0534,6.7066,5.5733
2004-08-13,0.4536,0.4596,0.4521,0.4563,109896.0,-0.2618,15.2413,0.1832,35.0478,4.0428,6.6891,5.5587
2004-08-16,0.4506,0.462,0.4497,0.4551,108340.0,-0.2625,15.1775,0.1806,34.9558,4.0322,6.6715,5.5441
2004-08-17,0.4539,0.4587,0.4506,0.4578,280720.0,0.5921,15.1685,0.4679,35.1628,4.0561,6.711,5.577
2004-08-18,0.4569,0.4593,0.4464,0.4485,439855.0,-2.0275,15.1862,0.7331,34.4498,3.9738,6.575,5.4639
2004-08-19,0.4485,0.4491,0.4222,0.4267,1086992.0,-4.8732,14.5294,1.8117,32.771,3.7802,6.2545,5.1976
2004-08-20,0.4252,0.4339,0.4162,0.4204,762947.0,-1.4737,14.023,1.2716,32.2881,3.7245,6.1624,5.121
2004-08-23,0.4195,0.4282,0.4195,0.4261,198409.0,1.3533,14.1816,0.3307,32.725,3.7749,6.2458,5.1903
