date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2007-06-01,5.5238,5.7166,5.4456,5.4665,101313935.0,-1.5947,10.7073,8.7973,109.8926,12.866,22.9647,-23.9408
2007-06-04,5.4196,5.4196,4.9193,4.9193,79735837.0,-10.0095,9.7545,6.9237,98.8929,11.5782,20.666,-21.5445
2007-06-05,4.7942,5.0809,4.5337,5.0704,74331978.0,3.072,9.2839,6.4544,101.9309,11.9338,21.3009,-22.2063
2007-06-06,5.1069,5.1486,4.9714,5.0287,51407322.0,-0.8222,9.705,4.4638,101.0928,11.8357,21.1257,-22.0237
2007-06-07,5.0548,5.0861,5.0027,5.0809,48076871.0,1.0363,9.6844,4.1746,102.1404,11.9584,21.3447,-22.2519
2007-06-08,5.0809,5.4039,4.9923,5.331,94957689.0,4.9231,10.0017,8.2454,107.1688,12.5471,22.3955,-23.3474
2007-06-11,5.4196,5.4196,5.2007,5.3049,87329101.0,-0.4888,10.1266,7.583,106.6451,12.4858,22.286,-23.2333
2007-06-12,5.3101,5.3101,5.0496,5.2216,54959719.0,-1.5717,9.9513,4.7723,104.9689,12.2895,21.9357,-22.8682
2007-06-13,5.2216,5.4248,5.2111,5.3675,86598980.0,2.7944,10.212,7.5196,107.9022,12.6329,22.5487,-23.5072
2007-06-14,5.3675,5.3727,5.1642,5.2111,50526729.0,-2.9126,10.0772,4.3874,104.7594,12.265,21.8919,-22.8225
2007-06-15,5.1486,5.3675,5.1225,5.2372,46993526.0,0.5,10.0583,4.0806,105.2832,12.3263,22.0014,-22.9366
2007-06-18,5.3414,5.4561,5.2632,5.3362,75392754.0,1.8905,10.3027,6.5465,107.2736,12.5594,22.4174,-23.3703
2007-06-19,5.3101,5.4092,5.159,5.2685,46656903.0,-1.2695,10.1229,4.0513,105.9117,12.3999,22.1328,-23.0736
2007-06-20,5.2632,5.2632,5.0965,5.1121,56291036.0,-2.9674,9.9455,4.8879,102.769,12.032,21.476,-22.3889
2007-06-21,5.1069,5.3101,5.0392,5.1851,40021237.0,1.4271,9.9262,3.4751,104.2356,12.2037,21.7825,-22.7084
2007-06-22,5.1799,5.2945,4.9766,5.034,50951333.0,-2.9146,9.8669,4.4242,101.1976,11.848,21.1476,-22.0465
2007-06-25,5.0444,5.1955,4.888,4.9193,44001858.0,-2.2774,9.6984,3.8208,98.8929,11.5782,20.666,-21.5445
2007-06-26,4.8411,4.9714,4.7682,4.9245,30295897.0,0.1059,9.3045,2.6307,98.9976,11.5904,20.6879,-21.5673
2007-06-27,4.9297,5.0965,4.8464,5.0756,46749706.0,3.0688,9.6023,4.0594,102.0356,11.9461,21.3228,-22.2291
2007-06-28,5.1173,5.1799,4.8724,4.8776,43593753.0,-3.9014,9.7201,3.7854,98.0548,11.48,20.4909,-21.3619
2007-06-29,4.7838,4.9402,4.7057,4.7942,28809517.0,-1.7094,9.2248,2.5016,96.3786,11.2838,20.1406,-20.9967
2007-07-02,4.7734,4.8464,4.6379,4.7838,24575457.0,-0.2174,9.0933,2.1339,96.1691,11.2593,20.0968,-20.9511
2007-07-03,4.789,4.888,4.7838,4.8516,21037373.0,1.4161,9.2801,1.8267,97.531,11.4187,20.3814,-21.2478
2007-07-04,4.862,4.9037,4.7057,4.7369,16268567.0,-2.3631,9.2041,1.4126,95.2263,11.1489,19.8998,-20.7457
2007-07-05,4.6588,4.7213,4.4295,4.4347,31559920.0,-6.3806,8.738,2.7404,89.1502,10.4375,18.63,-19.422
2007-07-06,4.4347,4.6379,4.3982,4.6223,26985554.0,4.2303,8.6832,2.3432,92.9216,10.879,19.4182,-20.2436
2007-07-09,4.6275,4.7109,4.5806,4.6588,24819335.0,0.7892,8.9369,2.1551,93.6549,10.9649,19.5714,-20.4033
2007-07-10,4.69,4.8672,4.664,4.7109,33620778.0,1.1186,9.1435,2.9194,94.7025,11.0876,19.7903,-20.6316
2007-07-11,4.7161,4.7734,4.6483,4.7161,16178529.0,0.1106,9.0403,1.4048,94.8072,11.0998,19.8122,-20.6544
2007-07-12,4.7317,4.8151,4.7057,4.763,16768583.0,0.9945,9.1469,1.4561,95.7501,11.2102,20.0092,-20.8598
2007-07-13,4.763,4.7942,4.69,4.7161,10566093.0,-0.9847,9.0407,0.9175,94.8072,11.0998,19.8122,-20.6544
2007-07-16,4.8047,4.8307,4.69,4.7161,15346159.0,0.0,9.1227,1.3325,94.8072,11.0998,19.8122,-20.6544
2007-07-17,4.7161,4.9506,4.7161,4.8985,39787522.0,3.8674,9.341,3.4548,98.4738,11.5291,20.5784,-21.4532
2007-07-18,4.8985,5.0444,4.8464,4.9558,47001672.0,1.1702,9.5134,4.0813,99.6262,11.664,20.8192,-21.7042
2007-07-19,4.9558,4.9923,4.862,4.9037,20367467.0,-1.0515,9.4373,1.7686,98.5786,11.5414,20.6003,-21.476
2007-07-20,4.8985,5.1069,4.8672,5.0965,46085756.0,3.932,9.6621,4.0017,102.4547,11.9952,21.4103,-22.3204
2007-07-23,5.1747,5.3518,5.1747,5.2163,79873739.0,2.3517,10.0769,6.9356,104.8641,12.2773,21.9138,-22.8453
2007-07-24,5.2372,5.2841,5.159,5.1799,43102468.0,-0.6993,10.0284,3.7427,104.1308,12.1914,21.7606,-22.6856
2007-07-25,5.1799,5.6958,5.1694,5.6958,102969405.0,9.9598,10.5109,8.9411,114.502,13.4056,23.9279,-24.945
2007-07-26,5.7635,5.9303,5.6697,5.7062,146335666.0,0.183,11.0779,12.7067,114.7115,13.4302,23.9717,-24.9907
2007-07-27,5.6332,5.727,5.5499,5.628,61510959.0,-1.3699,10.7972,5.3411,113.1401,13.2462,23.6433,-24.6483
2007-07-30,5.5446,5.6801,5.3935,5.6332,187690788.0,0.0926,10.6203,10.5167,113.2449,13.2585,23.6652,-24.6711
2007-07-31,5.5446,5.602,5.3987,5.4665,106223652.0,-2.9602,10.5383,5.9519,109.8926,12.866,22.9647,-23.9408
2007-08-01,5.4925,5.6124,5.2111,5.232,102645922.0,-4.2898,10.3835,5.7515,105.1784,12.3141,21.9795,-22.9138
2007-08-02,5.2893,5.4039,5.159,5.357,73590441.0,2.3904,10.2088,4.1234,107.6926,12.6084,22.5049,-23.4615
2007-08-03,5.357,5.628,5.357,5.5707,112442235.0,3.9883,10.5485,6.3004,111.9878,13.1113,23.4025,-24.3973
2007-08-06,5.602,5.6176,5.3883,5.4873,95764605.0,-1.4967,10.5373,5.3659,110.3116,12.915,23.0522,-24.0321
2007-08-07,5.5082,5.701,5.4508,5.5446,140504733.0,1.0446,10.742,7.8728,111.464,13.05,23.293,-24.2832
2007-08-08,5.4717,5.8521,5.4352,5.6749,145995179.0,2.3496,10.8773,8.1804,114.083,13.3566,23.8403,-24.8537
2007-08-09,5.6749,5.7218,5.5342,5.628,76337874.0,-0.8264,10.8025,4.2774,113.1401,13.2462,23.6433,-24.6483
2007-08-10,5.727,5.7791,5.5499,5.701,124501421.0,1.2963,10.9416,6.9761,114.6068,13.4179,23.9498,-24.9678
2007-08-13,5.7583,6.1439,5.701,5.9511,196472300.0,4.3876,11.3585,11.0087,119.6352,14.0066,25.0006,-26.0633
2007-08-14,5.9511,5.9511,5.7791,5.8625,92151416.0,-1.4886,11.2074,5.1634,117.8543,13.7981,24.6284,-25.6753
2007-08-15,5.8573,5.9928,5.7375,5.9042,105955188.0,0.7111,11.3065,5.9369,118.6924,13.8962,24.8036,-25.8579
2007-08-16,5.899,6.1335,5.8104,5.9303,131381233.0,0.4413,11.4932,7.3616,119.2162,13.9576,24.913,-25.972
2007-08-17,5.8886,6.0449,5.6541,5.6853,117039687.0,-4.1301,11.1443,6.558,114.2925,13.3811,23.8841,-24.8994
2007-08-20,5.6853,5.6853,5.6853,5.6853,,0.0,,,114.2925,13.3811,23.8841,-24.8994
2007-08-21,6.1022,6.1335,5.9303,5.9511,124845235.0,4.6746,11.5117,6.9953,119.6352,14.0066,25.0006,-26.0633
2007-08-22,5.8365,5.9876,5.8104,5.9146,86418619.0,-0.613,11.2987,4.8422,118.9019,13.9208,24.8474,-25.9036
2007-08-23,5.9146,5.9615,5.7583,5.8365,86255692.0,-1.3216,11.1555,4.8331,83.8461,5.5359,24.519,-25.5612
2007-08-24,5.9146,6.0449,5.8417,6.0293,143991723.0,3.3036,11.4393,8.0681,86.616,5.7188,25.329,-26.4056
2007-08-27,6.1491,6.6338,6.1491,6.5504,273019519.0,8.643,12.3512,15.2978,94.1022,6.213,27.5182,-28.6879
2007-08-28,6.4357,6.7119,6.2846,6.5191,146281150.0,-0.4773,12.5202,8.1964,93.6531,6.1834,27.3868,-28.551
2007-08-29,6.4097,6.5035,6.2065,6.2325,119760856.0,-4.3965,12.1149,6.7104,89.5356,5.9115,26.1828,-27.2957
2007-08-30,6.2638,6.4879,6.2638,6.3628,74399224.0,2.0903,12.2275,4.1687,91.4072,6.0351,26.7301,-27.8663
2007-08-31,6.3576,6.3576,6.2169,6.3107,68212001.0,-0.819,12.0508,3.8221,90.6586,5.9857,26.5112,-27.6381
2007-09-03,6.3159,6.4045,6.2638,6.3159,79463985.0,0.0826,12.1285,4.4525,90.7334,5.9906,26.533,-27.6609
2007-09-04,6.3159,6.368,6.2534,6.2898,61087410.0,-0.4125,12.0893,3.4228,90.3591,5.9659,26.4236,-27.5468
2007-09-05,6.2846,6.3941,6.097,6.2534,60224990.0,-0.58,12.0094,3.3745,89.8351,5.9313,26.2703,-27.387
2007-09-06,6.2794,6.4879,6.2534,6.3732,94415658.0,1.9167,12.2271,5.2903,91.5569,6.045,26.7739,-27.9119
2007-09-07,6.3211,6.368,6.1491,6.17,77574422.0,-3.1889,11.9408,4.3466,88.6373,5.8522,25.9201,-27.0219
2007-09-10,6.1074,6.4879,5.9824,6.3524,92646979.0,2.9561,11.9431,5.1912,91.2575,6.0252,26.6863,-27.8206
2007-09-11,6.3055,6.3055,5.7896,5.8729,71789030.0,-7.5472,11.7462,4.0225,84.3701,5.5705,24.6722,-25.721
2007-09-12,5.8625,5.9824,5.6697,5.8365,58449777.0,-0.6211,11.1444,3.2751,83.8461,5.5359,24.519,-25.5612
2007-09-13,5.8365,5.9355,5.7635,5.9198,48623123.0,1.4286,11.221,2.7245,85.0439,5.615,24.8693,-25.9264
2007-09-14,5.9303,5.9667,5.7322,5.9251,53663869.0,0.088,11.2035,3.0069,85.1187,5.6199,24.8911,-25.9492
2007-09-17,5.9928,6.1335,5.9511,5.9876,71606174.0,1.0554,11.5691,4.0122,86.0171,5.6792,25.1538,-26.2231
2007-09-18,5.9876,6.0449,5.8104,5.9824,51854053.0,-0.087,11.303,2.9055,85.9422,5.6743,25.132,-26.2002
2007-09-19,5.9928,6.0293,5.8104,5.8313,33128271.0,-2.5261,11.2555,1.8562,83.7712,5.5309,24.4971,-25.5384
2007-09-20,5.8625,5.9146,5.7844,5.826,32879300.0,-0.0894,11.1884,1.8423,83.6964,5.526,24.4752,-25.5156
2007-09-21,5.8313,5.8625,5.6853,5.7583,36634415.0,-1.1628,11.0269,2.0527,82.7231,5.4617,24.1906,-25.2189
2007-09-24,5.7531,5.826,5.6176,5.7896,33822842.0,0.543,10.9779,1.8952,83.1723,5.4914,24.322,-25.3558
2007-09-25,5.8,5.826,5.628,5.6437,31216058.0,-2.5203,10.8974,1.7491,81.0762,5.353,23.709,-24.7168
2007-09-26,5.6437,5.727,5.5707,5.5811,22748619.0,-1.108,10.8323,1.2747,80.1778,5.2937,23.4463,-24.4429
2007-09-27,5.5811,5.6332,5.529,5.602,27676876.0,0.3735,10.7209,1.5508,80.4773,5.3134,23.5338,-24.5342
2007-09-28,5.6801,5.7844,5.6437,5.7583,46029083.0,2.7907,10.9461,2.5791,82.7231,5.4617,24.1906,-25.2189
2007-10-08,5.8417,6.0189,5.7687,5.8625,67251864.0,1.81,11.3239,3.7683,84.2204,5.5606,24.6284,-25.6753
2007-10-09,5.8677,5.9146,5.7948,5.8365,33652332.0,-0.4444,11.2062,1.8856,83.8461,5.5359,24.519,-25.5612
2007-10-10,5.8886,6.0814,5.8365,5.8782,71064145.0,0.7143,11.4495,3.9819,84.445,5.5754,24.6941,-25.7438
2007-10-11,5.8886,6.1596,5.7844,6.1179,131249189.0,4.078,11.5208,7.3542,87.8887,5.8028,25.7011,-26.7936
2007-10-12,6.097,6.1127,5.6384,5.8834,82938852.0,-3.833,11.2832,4.6472,84.5198,5.5804,24.716,-25.7666
2007-10-15,5.8677,5.9407,5.6853,5.9198,65327347.0,0.62,11.1367,3.6604,85.0439,5.615,24.8693,-25.9264
2007-10-16,6.0032,6.2534,6.0032,6.0866,137709743.0,2.8169,11.7463,7.7162,87.4395,5.7731,25.5698,-26.6567
2007-10-17,6.097,6.097,5.8886,5.9459,47589321.0,-2.3116,11.4743,2.6665,85.4182,5.6397,24.9787,-26.0405
2007-10-18,5.9146,5.9772,5.7062,5.7114,42240778.0,-3.9439,11.0982,2.3668,82.0494,5.4172,23.9936,-25.0135
2007-10-19,5.7375,5.8104,5.628,5.6489,29658034.0,-1.0949,10.9532,1.6618,81.151,5.3579,23.7309,-24.7396
2007-10-22,5.5759,5.6697,5.4508,5.4561,31621991.0,-3.4133,10.6349,1.7718,78.3811,5.1751,22.9209,-23.8952
2007-10-23,5.4561,5.6749,5.3935,5.6124,30949217.0,2.8653,10.5497,1.7341,80.627,5.3233,23.5776,-24.5798
2007-10-24,5.6124,5.7114,5.4873,5.4977,32375158.0,-2.0427,10.7759,1.814,78.98,5.2146,23.096,-24.0778
2007-10-25,5.4144,5.5238,5.1903,5.232,46163427.0,-4.8341,10.1753,2.5866,75.162,4.9625,21.9795,-22.9138
2007-10-26,5.2111,5.4977,5.159,5.4873,39285736.0,4.8805,10.2456,2.2013,78.8303,5.2047,23.0522,-24.0321
2007-10-29,5.628,5.8,5.5655,5.6697,60716743.0,3.3238,10.8969,3.4021,81.4505,5.3777,23.8184,-24.8309
2007-10-30,5.6853,5.7791,5.4977,5.6853,41793132.0,0.2757,10.8746,2.3418,81.6751,5.2551,23.8841,-24.8994
2007-10-31,5.7375,6.1491,5.6801,6.0658,112449695.0,6.6911,11.3313,6.3008,87.14,5.6067,25.4822,-26.5654
2007-11-01,6.0397,6.1596,5.9407,6.0084,110345565.0,-0.945,11.6448,6.1829,86.3165,5.5538,25.2414,-26.3144
2007-11-02,5.8886,6.2012,5.8365,6.1387,103003946.0,2.1683,11.6527,5.7715,88.1881,5.6742,25.7887,-26.8849
2007-11-05,6.1856,6.2429,5.9667,6.0449,89572756.0,-1.528,11.749,5.0189,86.8406,5.5875,25.3947,-26.4741
2007-11-06,5.9928,6.071,5.7844,5.8052,40903691.0,-3.9655,11.3191,2.2919,83.3969,5.3659,24.3876,-25.4243
2007-11-07,5.8417,5.9824,5.7896,5.9615,35250029.0,2.693,11.3074,1.9751,85.6428,5.5104,25.0444,-26.109
2007-11-08,5.9146,5.9511,5.602,5.628,41941455.0,-5.5944,11.0734,2.3501,80.8516,5.2021,23.6433,-24.6483
2007-11-09,5.5551,5.6697,5.4196,5.5811,36076812.0,-0.8333,10.657,2.0215,80.1778,5.1588,23.4463,-24.4429
2007-11-12,5.4456,5.5186,5.2528,5.4404,31934536.0,-2.521,10.3644,1.7894,78.1565,5.0287,22.8552,-23.8267
2007-11-13,5.5082,5.6072,5.3206,5.3831,25025806.0,-1.0536,10.4931,1.4022,77.333,4.9757,22.6144,-23.5757
2007-11-14,5.4404,5.5811,5.3935,5.5759,22969826.0,3.5818,10.544,1.287,80.103,5.154,23.4244,-24.4201
2007-11-15,5.5707,5.6384,5.4404,5.5134,20817328.0,-1.1215,10.6142,1.1664,79.2046,5.0962,23.1617,-24.1462
2007-11-16,5.4613,5.4769,5.357,5.43,18296630.0,-1.5123,10.3707,1.0252,78.0068,5.0191,22.8114,-23.7811
2007-11-19,5.4404,5.4717,5.3935,5.4717,15223608.0,0.7678,10.4454,0.853,78.6057,5.0576,22.9865,-23.9636
2007-11-20,5.4665,5.5394,5.357,5.4977,21115359.0,0.4762,10.4612,1.1831,78.98,5.0817,23.096,-24.0778
2007-11-21,5.4977,5.5238,5.3779,5.3883,17627208.0,-1.9905,10.4382,0.9877,77.4079,4.9806,22.6363,-23.5985
2007-11-22,5.2893,5.3518,5.1955,5.2111,24839269.0,-3.2882,10.0936,1.3918,74.8626,4.8168,21.8919,-22.8225
2007-11-23,5.1851,5.3154,5.159,5.3101,14348560.0,1.9,10.017,0.804,76.285,4.9083,22.3079,-23.2561
2007-11-26,5.3675,5.4039,5.2111,5.2216,15344276.0,-1.6683,10.1635,0.8598,75.0123,4.8264,21.9357,-22.8682
2007-11-27,5.2111,5.3049,5.1799,5.2216,10515685.0,0.0,10.0605,0.5892,75.0123,4.8264,21.9357,-22.8682
2007-11-28,5.2268,5.2841,5.1173,5.1278,14138014.0,-1.7964,9.9685,0.7922,73.6648,4.7397,21.5417,-22.4574
2007-11-29,5.2007,5.357,5.1382,5.3049,24310081.0,3.4553,10.1081,1.3621,76.2101,4.9035,22.286,-23.2333
2007-11-30,5.3258,5.3414,5.2007,5.2163,13721341.0,-1.6699,10.0879,0.7688,74.9374,4.8216,21.9138,-22.8453
2007-12-03,5.2111,5.3101,5.159,5.2685,12721943.0,0.999,10.057,0.7128,75.6861,4.8698,22.1328,-23.0736
2007-12-04,5.2789,5.3675,5.2685,5.2893,11932291.0,0.3956,10.1988,0.6686,75.9855,4.889,22.2203,-23.1649
2007-12-05,5.3049,5.3727,5.2632,5.3623,18238742.0,1.3793,10.2239,1.022,77.0336,4.9565,22.5268,-23.4844
2007-12-06,5.3727,5.3883,5.2841,5.3414,12008654.0,-0.3887,10.2231,0.6729,76.7341,4.9372,22.4392,-23.3931
2007-12-07,5.3258,5.357,5.2163,5.3518,20851653.0,0.1951,10.1755,1.1684,76.8839,4.9468,22.483,-23.4387
2007-12-10,5.2163,5.3675,5.1955,5.3675,32959079.0,0.2921,10.1728,1.8468,77.1084,4.9613,22.5487,-23.5072
2007-12-11,5.4404,5.4561,5.3101,5.3779,41170850.0,0.1942,10.3258,2.3069,77.2582,4.9709,22.5925,-23.5528
2007-12-12,5.3623,5.3623,5.2528,5.2789,23773411.0,-1.8411,10.1586,1.3321,75.8358,4.8794,22.1765,-23.1192
2007-12-13,5.2372,5.3049,5.2007,5.2059,26772757.0,-1.382,10.0427,1.5001,74.7877,4.812,21.8701,-22.7997
2007-12-14,5.1799,5.2424,5.1434,5.2372,19569517.0,0.6006,9.9612,1.0965,75.2369,4.8409,22.0014,-22.9366
2007-12-17,5.2216,5.2216,5.0548,5.06,33794369.0,-3.3831,9.8047,1.8936,72.6916,4.6771,21.2571,-22.1607
2007-12-18,5.0548,5.1173,5.0027,5.0756,12916074.0,0.309,9.7156,0.7237,72.9161,4.6916,21.3228,-22.2291
2007-12-19,5.1173,5.232,5.0861,5.2216,19297981.0,2.8747,9.8865,1.0813,75.0123,4.8264,21.9357,-22.8682
2007-12-20,5.2632,5.2789,5.1851,5.258,26267759.0,0.6986,10.053,1.4718,75.5363,4.8601,22.089,-23.0279
2007-12-21,5.2111,5.3101,5.1851,5.2632,20789355.0,0.0991,10.0652,1.1649,75.6112,4.865,22.1109,-23.0507
2007-12-24,5.2632,5.3414,5.2424,5.3101,31985351.0,0.8911,10.1517,1.7922,76.285,4.9083,22.3079,-23.2561
2007-12-25,5.3101,5.3258,5.2372,5.2476,20974891.0,-1.1776,10.1138,1.1753,75.3866,4.8505,22.0452,-22.9823
2007-12-26,5.2528,5.3049,5.1955,5.2632,29613600.0,0.2979,10.0428,1.6593,75.6112,4.865,22.1109,-23.0507
2007-12-27,5.2632,5.3727,5.2111,5.3362,46416375.0,1.3861,10.1916,2.6008,76.6593,4.9324,22.4174,-23.3703
2007-12-28,5.3414,5.3675,5.2737,5.2893,35712460.0,-0.8789,10.2014,2.001,75.9855,4.889,22.2203,-23.1649
2008-01-02,5.3049,5.3935,5.2945,5.3675,32965527.0,1.4778,10.2759,1.8471,77.1084,4.9613,14.4423,10.716
2008-01-03,5.3675,5.3675,5.2632,5.3675,36819725.0,0.0,10.1839,2.0631,77.1084,4.9613,14.4423,10.716
2008-01-04,5.3675,5.4508,5.357,5.3883,38200392.0,0.3883,10.3765,2.1404,77.4079,4.9806,14.4983,10.7576
2008-01-07,5.3883,5.4561,5.3414,5.4144,40032151.0,0.4836,10.362,2.2431,77.7822,5.0046,14.5684,10.8096
2008-01-08,5.4456,5.5499,5.3675,5.43,56187543.0,0.2887,10.5129,3.1483,78.0068,5.0191,14.6105,10.8409
2008-01-09,5.4196,5.4561,5.3466,5.4144,33405294.0,-0.2879,10.3419,1.8718,77.7822,5.0046,14.5684,10.8096
2008-01-10,5.4196,5.4508,5.3675,5.3883,43239304.0,-0.4812,10.3354,2.4228,77.4079,4.9806,14.4983,10.7576
2008-01-11,5.4092,5.5707,5.4092,5.5499,68780404.0,2.9981,10.5392,3.8539,79.7286,5.1299,14.933,11.0802
2008-01-14,5.5759,5.602,5.4821,5.5238,41910412.0,-0.4695,10.6172,2.3483,79.3543,5.1058,14.8629,11.0281
2008-01-15,5.6801,5.7635,5.529,5.5863,54094495.0,1.1321,10.8009,3.031,80.2527,5.1636,15.0312,11.153
2008-01-16,5.5499,5.5499,5.3987,5.4039,35405839.0,-3.2649,10.4732,1.9839,77.6325,4.995,14.5404,10.7888
2008-01-17,5.357,5.4404,5.2163,5.3154,33627904.0,-1.6393,10.1974,1.8842,76.3598,4.9131,14.302,10.612
2008-01-18,5.3466,5.3675,5.2737,5.3362,17692324.0,0.3922,10.2062,0.9913,76.6593,4.9324,14.3581,10.6536
2008-01-21,5.3362,5.3362,5.0444,5.0861,29952228.0,-4.6875,9.9607,1.6783,73.0659,4.7012,13.6851,10.1542
2008-01-22,5.0444,5.0444,4.5754,4.5962,42406324.0,-9.6311,9.1222,2.3761,66.0288,4.2484,12.3671,9.1762
2008-01-23,4.6014,4.789,4.6014,4.7734,23608839.0,3.8549,9.0602,1.3229,68.5741,4.4122,12.8438,9.53
2008-01-24,4.8099,4.8464,4.6431,4.7317,24202998.0,-0.8734,9.0806,1.3561,67.9752,4.3736,12.7316,9.4467
2008-01-25,4.7213,4.8776,4.6379,4.8203,20573554.0,1.8722,9.1428,1.1528,69.2479,4.4555,12.97,9.6236
2008-01-28,4.7942,4.7942,4.4243,4.4399,23416408.0,-7.8919,8.809,1.3121,63.7829,4.1039,11.9464,8.8641
2008-01-29,4.5128,4.6431,4.4295,4.6379,14569214.0,4.4601,8.7118,0.8163,66.6277,4.2869,12.4792,9.2595
2008-01-30,4.664,4.7265,4.5024,4.5962,12291142.0,-0.8989,8.8661,0.6887,66.0288,4.2484,12.3671,9.1762
2008-01-31,4.6066,4.6796,4.5337,4.5754,9458285.0,-0.4535,8.86,0.53,65.7293,4.2291,12.311,9.1346
2008-02-01,4.6119,4.6692,4.4295,4.5754,11849497.0,0.0,8.7336,0.664,65.7293,4.2291,12.311,9.1346
2008-02-04,4.6952,4.9349,4.6379,4.9349,26363457.0,7.8588,9.2747,1.4772,70.8949,4.5615,13.2785,9.8525
2008-02-05,4.9454,4.9454,4.789,4.8828,20377154.0,-1.056,9.3123,1.1418,70.1462,4.5133,13.1382,9.7485
2008-02-13,4.8099,4.8307,4.7213,4.7473,8569300.0,-2.7748,9.1526,0.4802,68.1998,4.3881,12.7737,9.478
2008-02-14,4.7578,4.8203,4.7421,4.7786,6410555.0,0.6586,9.1685,0.3592,68.649,4.417,12.8578,9.5404
2008-02-15,4.7734,4.7734,4.5858,4.6848,9597060.0,-1.9629,8.9528,0.5377,67.3015,4.3303,12.6054,9.3531
2008-02-18,4.7057,4.789,4.6952,4.7265,10438126.0,0.8899,9.0775,0.5849,67.9004,4.3688,12.7176,9.4363
2008-02-19,4.7265,4.8099,4.6952,4.7942,13107902.0,1.4333,9.1078,0.7345,68.8736,4.4314,12.8999,9.5716
2008-02-20,4.8099,4.8151,4.6275,4.6535,20097860.0,-2.9348,8.9971,1.1261,66.8523,4.3014,12.5213,9.2907
2008-02-21,4.6119,4.664,4.5597,4.6223,12489343.0,-0.6719,8.8446,0.6998,66.4031,4.2725,12.4372,9.2283
2008-02-22,4.6275,4.6275,4.4399,4.492,17917122.0,-2.8185,8.6441,1.0039,64.5315,4.1521,12.0866,8.9682
2008-02-25,4.492,4.5389,4.4295,4.4451,12175094.0,-1.0441,8.5646,0.6822,63.8578,4.1087,11.9604,8.8745
2008-02-26,4.5441,4.5858,4.4347,4.5493,9836163.0,2.3447,8.6407,0.5511,65.355,4.2051,12.2409,9.0826
2008-02-27,4.5545,4.6796,4.5285,4.6223,10723761.0,1.6037,8.8809,0.6009,66.4031,4.2725,12.4372,9.2283
2008-02-28,4.6796,4.6848,4.5545,4.5702,7867540.0,-1.1274,8.8061,0.4408,65.6545,4.2243,12.2969,9.1242
2008-02-29,4.5702,4.6327,4.5441,4.6119,7556579.0,0.9122,8.8202,0.4234,66.2534,4.2629,12.4091,9.2074
