date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2004-11-12,0.7809,0.7911,0.7644,0.7797,3089911.0,0.3268,12.2539,10.6549,24.4171,2.5799,0.7886,22.708
2004-11-15,0.7816,0.7879,0.767,0.7835,1609954.0,0.4886,12.2767,5.5516,24.5364,2.5925,0.7924,22.8189
2004-11-16,0.7841,0.7847,0.7631,0.7689,1268057.0,-1.8639,12.1357,4.3726,24.0791,2.5442,0.7777,22.3936
2004-11-17,0.7695,0.7841,0.7625,0.7733,1543234.0,0.578,12.2134,5.3215,24.2183,2.5589,0.7822,22.523
2004-11-18,0.7733,0.7854,0.7682,0.7765,979947.0,0.4105,12.2598,3.3791,24.3177,2.5694,0.7854,22.6155
2004-11-19,0.7752,0.7904,0.7695,0.7847,1174889.0,1.063,12.3048,4.0513,24.5762,2.5967,0.7937,22.8559
2004-11-22,0.7911,0.8177,0.786,0.8127,3270094.0,3.5599,12.6506,11.2762,25.4511,2.6891,0.822,23.6695
2004-11-23,0.8165,0.8177,0.7816,0.786,1802318.0,-3.2812,12.502,6.2149,24.616,2.6009,0.795,22.8929
2004-11-24,0.7797,0.7904,0.7562,0.767,2059727.0,-2.4233,12.1751,7.1025,24.0194,2.5379,0.7757,22.3381
2004-11-25,0.7682,0.7739,0.7562,0.7612,829761.0,-0.745,12.0467,2.8612,23.8405,2.519,0.77,22.1717
2004-11-26,0.7587,0.7708,0.7574,0.7625,470651.0,0.1668,12.0513,1.6229,23.8803,2.5232,0.7712,22.2087
2004-11-29,0.7593,0.7619,0.7346,0.7365,913565.0,-3.4138,11.7006,3.1502,23.065,2.437,0.7449,21.4505
2004-11-30,0.7346,0.7454,0.7314,0.7416,458164.0,0.6897,11.6118,1.5799,23.2241,2.4538,0.75,21.5984
2004-12-01,0.7428,0.746,0.7282,0.7308,508021.0,-1.4555,11.5622,1.7518,22.8861,2.4181,0.7391,21.2841
2004-12-02,0.7301,0.7308,0.7193,0.7282,688857.0,-0.3475,11.3941,2.3754,22.8065,2.4097,0.7366,21.2101
2004-12-03,0.7314,0.8012,0.7314,0.7708,3035696.0,5.8413,12.2435,10.4679,24.1387,2.5505,0.7796,22.4491
2004-12-06,0.7714,0.779,0.7549,0.767,854216.0,-0.4942,12.0334,2.9456,24.0194,2.5379,0.7757,22.3381
2004-12-07,0.7752,0.7752,0.7485,0.7517,542100.0,-1.9868,11.9345,1.8693,23.5422,2.4874,0.7603,21.8943
2004-12-08,0.7612,0.7866,0.7612,0.7682,1144976.0,2.1959,12.1877,3.9482,24.0592,2.5421,0.777,22.3751
2004-12-09,0.767,0.805,0.767,0.7854,2872228.0,2.2314,12.4671,9.9042,24.5961,2.5988,0.7944,22.8744
2004-12-10,0.7797,0.7809,0.7555,0.7606,1118511.0,-3.1528,12.0785,3.8569,23.8206,2.5169,0.7693,22.1532
2004-12-13,0.7587,0.7816,0.753,0.7797,826510.0,2.5042,12.187,2.85,24.4171,2.5799,0.7886,22.708
2004-12-14,0.7797,0.7854,0.765,0.7828,459746.0,0.4072,12.2399,1.5853,24.5165,2.5904,0.7918,22.8004
2004-12-15,0.7841,0.7904,0.7682,0.7797,834848.0,-0.4055,12.2954,2.8788,24.4171,2.5799,0.7886,22.708
2004-12-16,0.7733,0.7835,0.7555,0.7562,723653.0,-3.013,12.0877,2.4954,23.6814,2.5021,0.7648,22.0238
2004-12-17,0.7523,0.7536,0.7352,0.7377,723609.0,-2.4349,11.6935,2.4952,23.1048,2.4412,0.7462,21.4875
2004-12-20,0.7333,0.7333,0.7117,0.7206,596990.0,-2.3236,11.3221,2.0586,22.5679,2.3845,0.7289,20.9882
2004-12-21,0.7238,0.7358,0.7162,0.7212,356121.0,0.0881,11.4189,1.228,22.5878,2.3866,0.7295,21.0067
2004-12-22,0.7289,0.7523,0.7206,0.7517,731576.0,4.2254,11.6976,2.5227,23.5422,2.4874,0.7603,21.8943
2004-12-23,0.753,0.7549,0.7206,0.7225,488159.0,-3.8851,11.5793,1.6833,22.6276,2.3908,0.7308,21.0437
2004-12-24,0.7174,0.739,0.7149,0.7289,329142.0,0.8787,11.4792,1.135,22.8264,2.4118,0.7372,21.2286
2004-12-27,0.7238,0.7346,0.7181,0.7231,312219.0,-0.784,11.3963,1.0766,22.6475,2.3929,0.7314,21.0622
2004-12-28,0.7206,0.7301,0.7149,0.7225,220557.0,-0.0878,11.3511,0.7605,22.6276,2.3908,0.7308,21.0437
2004-12-29,0.7257,0.7301,0.6984,0.6984,580336.0,-3.3392,11.1469,2.0012,21.872,2.311,0.7064,20.341
2004-12-30,0.692,0.7111,0.6889,0.7041,270174.0,0.8182,11.0506,0.9316,22.051,2.3299,0.7122,20.5074
2004-12-31,0.7079,0.7111,0.6857,0.6876,427331.0,-2.3445,10.9422,1.4736,21.534,2.2753,0.6955,20.0266
2005-01-04,0.6863,0.6863,0.673,0.6812,331169.0,-0.9234,10.7195,1.142,21.3352,2.2542,0.6638,6.5657
2005-01-05,0.6812,0.7085,0.6812,0.6984,399888.0,2.5163,10.9833,1.3789,21.872,2.311,0.6805,6.7309
2005-01-06,0.7022,0.7022,0.6889,0.7009,223489.0,0.3636,10.9548,0.7707,21.9515,2.3194,0.683,6.7554
2005-01-07,0.7047,0.7162,0.6908,0.7003,332349.0,-0.0906,11.1348,1.146,21.9317,2.3173,0.6824,6.7492
2005-01-10,0.6933,0.725,0.6895,0.7181,875672.0,2.5385,11.2739,3.0196,22.4884,2.3761,0.6997,6.9206
2005-01-11,0.725,0.7301,0.7124,0.7206,627481.0,0.3537,11.3713,2.1637,22.5679,2.3845,0.7022,6.945
2005-01-12,0.7174,0.7238,0.7054,0.7181,349229.0,-0.3524,11.2315,1.2042,22.4884,2.3761,0.6997,6.9206
2005-01-13,0.7092,0.7257,0.7092,0.7174,326302.0,-0.0884,11.3409,1.1252,22.4685,2.374,0.6991,6.9144
2005-01-14,0.7111,0.7244,0.6971,0.6984,359310.0,-2.6549,11.1552,1.239,21.872,2.311,0.6805,6.7309
2005-01-17,0.6889,0.6939,0.6768,0.68,494179.0,-2.6364,10.7928,1.7041,21.2954,2.25,0.6626,6.5534
2005-01-18,0.6889,0.7003,0.6857,0.6977,299392.0,2.6144,10.9134,1.0324,21.8521,2.3089,0.6799,6.7248
2005-01-19,0.7009,0.7016,0.6825,0.6831,457300.0,-2.0928,10.842,1.5769,21.3948,2.2605,0.6657,6.584
2005-01-20,0.6768,0.6844,0.6666,0.6704,371684.0,-1.8587,10.6078,1.2817,20.9971,2.2185,0.6533,6.4616
2005-01-21,0.6679,0.6939,0.64,0.6882,731813.0,2.6515,10.5698,2.5235,21.5539,2.2774,0.6706,6.633
2005-01-24,0.7136,0.727,0.6971,0.7111,1094469.0,3.321,11.2208,3.774,22.2697,2.353,0.6929,6.8533
2005-01-25,0.7016,0.7016,0.68,0.6908,714730.0,-2.8571,10.8588,2.4646,21.6334,2.2858,0.6731,6.6574
2005-01-26,0.68,0.6939,0.673,0.68,302655.0,-1.5625,10.7922,1.0436,21.2954,2.25,0.6626,6.5534
2005-01-27,0.6743,0.6851,0.6673,0.6698,227744.0,-1.4939,10.6419,0.7853,20.9772,2.2164,0.6527,6.4555
2005-01-28,0.6673,0.6762,0.6527,0.6552,235618.0,-2.1801,10.4131,0.8125,20.5199,2.1681,0.6385,6.3148
2005-01-31,0.6514,0.6565,0.6285,0.633,495399.0,-3.3915,10.1095,1.7083,19.824,2.0946,0.6168,6.1006
2005-02-01,0.6158,0.6368,0.6108,0.6114,508458.0,-3.4102,9.8238,1.7533,19.148,2.0231,0.5958,5.8926
2005-02-02,0.6114,0.659,0.6114,0.6571,723162.0,7.4766,10.029,2.4937,20.5796,2.1744,0.6403,6.3331
2005-02-03,0.6539,0.6616,0.6317,0.6317,817050.0,-3.8647,10.1182,2.8174,19.7842,2.0904,0.6156,6.0884
2005-02-04,0.6349,0.6539,0.6317,0.6451,536733.0,2.1106,10.1741,1.8508,20.2018,2.1345,0.6286,6.2169
2005-02-16,0.6539,0.659,0.6482,0.6514,415250.0,0.9843,10.3085,1.4319,20.4006,2.1555,0.6348,6.2781
2005-02-17,0.6482,0.6539,0.6419,0.652,263351.0,0.0975,10.1948,0.9081,20.4205,2.1576,0.6354,6.2842
2005-02-18,0.6584,0.6603,0.6476,0.6476,383300.0,-0.6816,10.2992,1.3217,21.6352,2.1429,0.6311,6.2414
2005-02-21,0.6444,0.6571,0.6419,0.6527,248687.0,0.7843,10.2541,0.8575,21.8049,2.1597,0.636,6.2903
2005-02-22,0.6539,0.6831,0.6527,0.6793,1027141.0,4.0856,10.5356,3.5419,22.6958,2.2479,0.662,6.5473
2005-02-23,0.6762,0.6939,0.6673,0.6825,1080188.0,0.4673,10.7407,3.7248,22.8018,2.2584,0.6651,6.5779
2005-02-24,0.6793,0.687,0.6717,0.6781,639584.0,-0.6512,10.6475,2.2055,22.6534,2.2437,0.6607,6.5351
2005-02-25,0.6901,0.7085,0.6831,0.6831,1543254.0,0.7491,10.9825,5.3216,22.823,2.2605,0.6657,6.584
2005-02-28,0.6781,0.6952,0.6781,0.6838,513966.0,0.0929,10.825,1.7723,22.8443,2.2626,0.6663,6.5901
2005-03-01,0.6857,0.7047,0.6762,0.6901,597999.0,0.9285,10.8552,2.0621,23.0564,2.2837,0.6725,6.6513
2005-03-02,0.6952,0.6958,0.6774,0.6812,504380.0,-1.2879,10.778,1.7392,22.7594,2.2542,0.6638,6.5657
2005-03-03,0.6831,0.6851,0.6724,0.6819,380912.0,0.0932,10.6877,1.3135,22.7806,2.2563,0.6645,6.5718
2005-03-04,0.6743,0.6939,0.673,0.6939,691899.0,1.7691,10.7963,2.3859,23.1836,2.2963,0.6762,6.688
2005-03-07,0.6952,0.7212,0.6952,0.7174,2682854.0,3.3852,11.2555,9.2512,23.9684,2.374,0.6991,6.9144
2005-03-08,0.7174,0.7631,0.7143,0.7619,3409060.0,6.1947,11.6977,11.7554,25.4532,2.5211,0.7424,7.3428
2005-03-09,0.7619,0.7714,0.7517,0.7625,1782357.0,0.0833,12.0123,6.1461,25.4744,2.5232,0.743,7.3489
2005-03-10,0.7587,0.7885,0.7555,0.765,2477667.0,0.3331,12.1845,8.5437,25.5593,2.5316,0.7455,7.3734
2005-03-11,0.7657,0.7866,0.7574,0.7841,1647101.0,2.4896,12.2381,5.6797,26.1956,2.5946,0.7641,7.5569
2005-03-14,0.7809,0.7841,0.7606,0.7682,1624224.0,-2.0243,12.1311,5.6008,25.6653,2.5421,0.7486,7.404
2005-03-15,0.7682,0.7987,0.765,0.7866,1727234.0,2.3967,12.4557,5.956,26.2804,2.603,0.7665,7.5814
2005-03-16,0.7746,0.7968,0.7695,0.7695,1139256.0,-2.1792,12.3325,3.9285,25.7077,2.5463,0.7498,7.4162
2005-03-17,0.7631,0.7809,0.7454,0.7523,1763598.0,-2.2277,12.003,6.0814,25.135,2.4895,0.7331,7.251
2005-03-18,0.7492,0.7898,0.7079,0.7784,2008957.0,3.4599,12.1483,6.9274,26.0047,2.5757,0.7585,7.5019
2005-03-21,0.7765,0.8254,0.765,0.8247,2227442.0,5.9543,12.7155,7.6808,27.5531,2.729,0.8037,7.9486
2005-03-22,0.8235,0.8279,0.8,0.8139,1356876.0,-1.3087,12.7985,4.6789,27.1925,2.6933,0.7931,7.8445
2005-03-23,0.8203,0.8558,0.7543,0.7689,4071724.0,-5.5382,12.5659,14.0404,25.6865,2.5442,0.7492,7.4101
2005-03-24,0.819,0.8457,0.7943,0.8457,7043319.0,9.9917,13.0051,24.2873,28.375,2.7478,0.8241,8.1505
2005-03-25,0.8412,0.8419,0.8044,0.8082,3075270.0,-4.4294,12.9167,10.6044,27.1182,2.6261,0.7876,7.7895
2005-03-28,0.8,0.8228,0.7936,0.8063,1514401.0,-0.2357,12.7519,5.2221,27.0543,2.6199,0.7857,7.7711
2005-03-29,0.8063,0.8139,0.7777,0.7847,1389393.0,-2.6772,12.4895,4.791,26.33,2.5497,0.7647,7.5631
2005-03-30,0.7828,0.7841,0.746,0.7466,1482860.0,-4.8544,11.9487,5.1133,25.0518,2.426,0.7276,7.1959
2005-03-31,0.7403,0.7606,0.7397,0.7543,853163.0,1.0204,11.8495,2.9419,25.3074,2.4507,0.735,7.2693
2005-04-01,0.753,0.8177,0.7441,0.8044,1624366.0,6.6498,12.3962,5.6013,26.9903,2.6137,0.7839,7.7527
2005-04-04,0.7873,0.8152,0.7695,0.7974,1617719.0,-0.8682,12.519,5.5783,26.756,2.591,0.7771,7.6854
2005-04-05,0.7879,0.8146,0.7879,0.7892,1008997.0,-1.035,12.6202,3.4793,26.4791,2.5642,0.769,7.6059
2005-04-06,0.7936,0.8292,0.7879,0.8177,1610383.0,3.6203,12.8117,5.553,27.4377,2.657,0.7969,7.8812
2005-04-07,0.8266,0.8444,0.8101,0.8152,1933729.0,-0.3106,13.0264,6.668,27.3525,2.6487,0.7944,7.8568
2005-04-08,0.8158,0.8298,0.7974,0.8266,1418928.0,1.4019,12.8298,4.8929,27.7359,2.6859,0.8055,7.9669
2005-04-11,0.8241,0.8368,0.807,0.8127,1187074.0,-1.6897,12.9496,4.0934,27.2673,2.6405,0.7919,7.8323
2005-04-12,0.8101,0.8241,0.8031,0.807,690125.0,-0.7031,12.7721,2.3797,27.0756,2.6219,0.7863,7.7772
2005-04-13,0.8127,0.8469,0.8127,0.8323,1643826.0,3.1471,13.1297,5.6684,27.9277,2.7044,0.8111,8.022
2005-04-14,0.8368,0.8742,0.8127,0.8558,2702654.0,2.8223,13.479,9.3195,28.7159,2.7808,0.834,8.2484
2005-04-15,0.8482,0.8717,0.8317,0.8381,1857403.0,-2.0772,13.4473,6.4048,28.1194,2.723,0.8167,8.0771
2005-04-18,0.8438,0.8527,0.8146,0.8381,1029299.0,0.0,13.0857,3.5493,28.1194,2.723,0.8167,8.0771
2005-04-19,0.8285,0.8412,0.819,0.8343,548503.0,-0.4545,13.087,1.8914,27.9916,2.7106,0.8129,8.0403
2005-04-20,0.8635,0.8876,0.8546,0.8622,2995625.0,3.3486,13.7221,10.3297,28.9289,2.6766,0.8402,8.3096
2005-04-21,0.8673,0.8876,0.852,0.8838,1775204.0,2.5037,13.7064,6.1214,29.6532,2.7437,0.8612,8.5176
2005-04-22,0.8793,0.8876,0.8539,0.8558,1727650.0,-3.1609,13.6555,5.9574,28.7159,2.6569,0.834,8.2484
2005-04-25,0.8571,0.8762,0.8539,0.873,1261944.0,2.003,13.6149,4.3515,29.291,2.7102,0.8507,8.4136
2005-04-26,0.873,0.873,0.873,0.873,,0.0,,,29.291,2.7102,0.8507,8.4136
2005-04-27,0.88,0.8838,0.8425,0.8457,1242580.0,-3.1273,13.5847,4.2848,28.375,2.6254,0.8241,8.1505
2005-04-28,0.8304,0.8781,0.8304,0.8654,1588691.0,2.3273,13.624,5.4782,23.9223,2.6865,0.8433,8.3402
2005-04-29,0.8654,0.8717,0.8381,0.8412,1228054.0,-2.788,13.4807,4.2347,23.2554,2.6116,0.8197,8.1076
2005-05-09,0.8609,0.866,0.8387,0.8406,1209209.0,-0.0755,13.4259,4.1697,23.2378,2.6096,0.8191,8.1015
2005-05-10,0.8419,0.8419,0.7631,0.7904,1875335.0,-5.9668,12.3663,6.4667,21.8513,2.4539,0.7703,7.6181
2005-05-11,0.7853,0.8278,0.775,0.7775,1659185.0,-1.6313,6.234,2.8607,21.1668,2.3771,0.7461,7.3795
2005-05-12,0.7775,0.8124,0.7324,0.8085,3283901.0,3.9801,5.9436,5.6619,22.0092,2.4717,0.7758,7.6732
2005-05-13,0.7995,0.8227,0.7763,0.8008,3191223.0,-0.9569,6.2196,5.5021,21.7986,2.448,0.7684,7.5998
2005-05-16,0.8033,0.8059,0.7479,0.7647,1585831.0,-4.5089,6.0167,2.7342,20.8158,2.3376,0.7338,7.2571
2005-05-17,0.7556,0.8059,0.7543,0.7827,1410852.0,2.3609,6.0849,2.4325,21.3072,2.3928,0.7511,7.4284
2005-05-18,0.7904,0.7943,0.7737,0.7943,1136898.0,1.4827,6.0976,1.9602,21.6231,2.4283,0.7622,7.5386
2005-05-19,0.7956,0.8059,0.7801,0.8008,1220347.0,0.8117,6.1595,2.104,21.7986,2.448,0.7684,7.5998
2005-05-20,0.8175,0.8433,0.8008,0.8033,3606679.0,0.3221,6.3881,6.2184,21.8688,2.4559,0.7709,7.6242
2005-05-23,0.7892,0.793,0.7737,0.7827,1423646.0,-2.5682,6.0752,2.4546,21.3072,2.3928,0.7511,7.4284
2005-05-24,0.7801,0.8137,0.7788,0.8085,1459586.0,3.2949,6.2323,2.5165,22.0092,2.4717,0.7758,7.6732
2005-05-25,0.8059,0.8124,0.7917,0.793,1040961.0,-1.9139,6.2035,1.7948,21.588,2.4244,0.761,7.5263
2005-05-26,0.7879,0.8033,0.7737,0.7788,1257453.0,-1.7886,6.0935,2.168,21.2019,2.381,0.7474,7.3917
2005-05-27,0.775,0.7943,0.7672,0.7711,1096760.0,-0.9934,6.0494,1.891,20.9913,2.3573,0.7399,7.3183
2005-05-30,0.7608,0.775,0.7363,0.7608,1595031.0,-1.3378,5.8378,2.7501,20.7105,2.3258,0.73,7.2204
2005-05-31,0.7634,0.7711,0.7543,0.7608,720610.0,0.0,5.9107,1.2424,20.7105,2.3258,0.73,7.2204
2005-06-01,0.7621,0.7647,0.6924,0.7002,2172366.0,-7.9661,5.5739,3.7455,19.0606,2.1405,0.6719,6.6452
2005-06-02,0.6963,0.7002,0.6679,0.6757,1809142.0,-3.4991,5.2705,3.1192,18.3937,2.0656,0.6484,6.4127
2005-06-03,0.6705,0.6821,0.6525,0.6692,1078413.0,-0.9542,5.175,1.8593,18.2182,2.0459,0.6422,6.3515
2005-06-06,0.6589,0.6937,0.6447,0.6937,1986107.0,3.6609,5.1938,3.4243,18.8851,2.1208,0.6657,6.584
2005-06-07,0.6899,0.7157,0.677,0.6821,2356475.0,-1.6729,5.4047,4.0629,18.5692,2.0853,0.6546,6.4739
2005-06-08,0.6731,0.7505,0.6731,0.7479,4424098.0,9.6408,5.6659,7.6278,20.3594,2.2864,0.7177,7.098
2005-06-09,0.7337,0.8149,0.7285,0.7982,6104543.0,6.7241,6.1041,10.5251,21.7284,2.4401,0.7659,7.5753
2005-06-10,0.7969,0.8033,0.7672,0.7814,3105473.0,-2.1002,6.0641,5.3543,21.2721,2.3889,0.7498,7.4162
2005-06-13,0.7814,0.7956,0.7505,0.7827,1991386.0,0.165,6.0098,3.4334,21.3072,2.3928,0.7511,7.4284
2005-06-14,0.7853,0.793,0.7479,0.7479,1785144.0,-4.4481,5.9673,3.0778,20.3594,2.2864,0.7177,7.098
2005-06-15,0.744,0.7711,0.7208,0.7492,1995935.0,0.1724,5.7757,3.4413,20.3945,2.2903,0.7189,7.1103
