date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2004-03-05,2.3524,2.3881,2.3304,2.3469,17186536.0,-0.2334,8.5791,1.3434,151.7514,7.8508,22.4958,-3747.7502
2004-03-08,2.3469,2.3634,2.3277,2.3304,14198038.0,-0.7018,8.5311,1.1098,150.6865,7.7957,22.338,-3721.4502
2004-03-09,2.3359,2.3991,2.3304,2.3579,23094768.0,1.1779,8.6369,1.8053,152.4614,7.8876,22.6011,-3765.2837
2004-03-10,2.3661,2.4704,2.3661,2.4677,48307505.0,4.6566,8.8615,3.7761,159.5609,8.2549,23.6535,-3940.6169
2004-03-11,2.4677,2.4896,2.4457,2.4649,34019181.0,-0.1112,8.9999,2.6592,159.3834,8.2457,23.6272,-3936.2336
2004-03-12,2.4649,2.4896,2.4485,2.4704,22138805.0,0.2227,9.01,1.7305,159.7384,8.264,23.6798,-3945.0002
2004-03-15,2.4704,2.5528,2.4649,2.5226,41299024.0,2.1111,9.1942,3.2283,163.1106,8.4385,24.1797,-4028.2837
2004-03-16,2.5363,2.5857,2.5198,2.5336,36584088.0,0.4353,9.2856,2.8597,163.8206,8.4752,24.285,-4045.8169
2004-03-17,2.539,2.5528,2.5006,2.5336,18174481.0,0.0,9.1986,1.4207,163.8206,8.4752,24.285,-4045.8169
2004-03-18,2.5336,2.5583,2.5006,2.5034,23897293.0,-1.1918,9.2184,1.868,161.8682,8.3742,23.9956,-3997.6003
2004-03-19,2.4924,2.5528,2.4787,2.5473,17853076.0,1.7544,9.1662,1.3955,164.708,8.5211,24.4165,-4067.7336
2004-03-22,2.5418,2.5665,2.5171,2.5253,15176842.0,-0.8621,9.2319,1.1863,163.2881,8.4477,24.206,-4032.667
2004-03-23,2.5226,2.5253,2.4732,2.4787,15300401.0,-1.8478,9.0587,1.196,160.2708,8.2916,23.7588,-3958.1501
2004-03-24,2.4704,2.4979,2.4622,2.4704,10058420.0,-0.3322,9.0197,0.7862,159.7384,8.264,23.6798,-3945.0002
2004-03-25,2.4649,2.4869,2.4347,2.4485,13141468.0,-0.8889,8.9406,1.0272,158.3185,8.1906,23.4693,-3909.9336
2004-03-26,2.4402,2.4512,2.4183,2.443,10777752.0,-0.2242,8.8685,0.8425,157.9635,8.1722,23.4167,-3901.167
2004-03-29,2.443,2.4896,2.432,2.4704,11477529.0,1.1236,8.9761,0.8972,159.7384,8.264,23.6798,-3945.0002
2004-03-30,2.4704,2.4924,2.4402,2.443,9008942.0,-1.1111,8.9551,0.7042,157.9635,8.1722,23.4167,-3901.167
2004-03-31,2.4567,2.5171,2.443,2.4704,18081255.0,1.1236,9.0562,1.4134,49.1831,3.5661,23.6798,-3945.0002
2004-04-01,2.4814,2.5473,2.4677,2.5363,27606980.0,2.6667,9.185,2.158,50.4946,3.6612,24.3113,-4050.2002
2004-04-02,2.5418,2.5994,2.5336,2.5692,39144879.0,1.2987,9.3744,3.0599,51.1504,3.7087,24.627,-4102.8003
2004-04-05,2.572,2.5884,2.5143,2.5226,22119351.0,-1.8162,9.2768,1.729,50.2214,3.6414,24.1797,-4028.2837
2004-04-06,2.5198,2.5445,2.5034,2.5418,15118431.0,0.7617,9.203,1.1818,50.6039,3.6691,24.3639,-4058.967
2004-04-07,2.5473,2.5775,2.5116,2.5116,19547408.0,-1.1879,9.2628,1.528,50.0028,3.6255,24.0745,-4010.7502
2004-04-08,2.5116,2.5528,2.5088,2.5308,23086531.0,0.765,9.2203,1.8046,50.3853,3.6533,24.2587,-4041.4336
2004-04-09,2.5336,2.55,2.4649,2.4896,22585715.0,-1.6269,9.094,1.7655,49.5656,3.5938,23.864,-3975.6836
2004-04-12,2.4677,2.5143,2.4457,2.4704,22846734.0,-0.7718,9.04,1.7859,49.1831,3.4833,23.6798,-3945.0002
2004-04-13,2.4704,2.5226,2.4594,2.5116,22232333.0,1.6667,9.123,1.7379,50.0028,3.5414,24.0745,-4010.7502
2004-04-14,2.5116,2.5967,2.5034,2.5747,49508861.0,2.5137,9.3212,3.87,51.2597,3.6304,24.6796,-4111.5669
2004-04-15,2.5802,2.6022,2.561,2.5747,33916390.0,0.0,9.405,2.6512,51.2597,3.6304,24.6796,-4111.5669
2004-04-16,2.5747,2.6461,2.572,2.6406,57184233.0,2.5586,9.5385,4.47,52.5713,3.7233,25.3111,-4216.7671
2004-04-19,2.6488,2.6571,2.539,2.5665,35125279.0,-2.8067,9.4907,2.7457,51.0958,3.6188,24.6007,-4098.417
2004-04-20,2.5528,2.5802,2.5336,2.561,16868616.0,-0.2139,9.3227,1.3186,50.9865,3.611,24.5481,-4089.6501
2004-04-21,2.5692,2.6351,2.5555,2.5857,26058431.0,0.9646,9.4642,2.0369,51.4783,3.6459,24.7849,-4129.1001
2004-04-22,2.572,2.6104,2.4924,2.5445,29321781.0,-1.5924,9.2564,2.292,50.6586,3.5878,24.3902,-4063.3503
2004-04-23,2.5171,2.55,2.5034,2.5116,12082457.0,-1.2945,9.1828,0.9445,50.0028,3.5414,24.0745,-4010.7502
2004-04-26,2.5116,2.5583,2.5061,2.5528,12845591.0,1.6393,9.2216,1.0041,50.8225,3.5994,24.4691,-4076.5002
2004-04-27,2.5528,2.5857,2.5336,2.5528,16194549.0,0.0,9.3322,1.2659,50.8225,3.5994,24.4691,-4076.5002
2004-04-28,2.5473,2.5528,2.4704,2.5061,25223005.0,-1.828,9.1246,1.9716,49.8935,3.5336,24.0219,-4001.9836
2004-04-29,2.4951,2.5171,2.4265,2.432,33098353.0,-2.9573,8.9499,2.5872,48.418,3.4291,23.3115,-3883.6335
2004-04-30,2.4292,2.4896,2.4238,2.4677,14142442.0,1.4673,8.98,1.1055,49.1284,3.4794,23.6535,-3940.6169
2004-05-10,2.4924,2.5226,2.4375,2.4649,15179805.0,-0.1112,9.0253,1.1866,49.0738,3.4756,23.6272,-3936.2336
2004-05-11,2.4457,2.4649,2.3771,2.4183,19128359.0,-1.8931,8.7563,1.4952,48.1448,3.4098,23.1799,-3861.7168
2004-05-12,2.4155,2.4594,2.3798,2.4512,14957648.0,1.3621,8.8699,1.1692,48.8005,3.4562,23.4956,-3914.3169
2004-05-13,2.4512,2.4951,2.432,2.4704,23123142.0,0.7839,9.0134,1.8075,38.3555,3.4833,23.6798,-3945.0002
2004-05-14,2.4704,2.4704,2.4704,2.4704,,0.0,,,38.3555,3.4833,23.6798,-3945.0002
2004-05-17,2.4292,2.4457,2.3826,2.4045,22217947.0,-2.6667,8.7892,1.7367,37.3327,3.3904,23.0484,-3839.8003
2004-05-18,2.3469,2.3908,2.2947,2.3442,211859586.0,-2.5114,8.5386,11.0,36.3951,3.3053,22.4695,-3743.3669
2004-05-19,2.3085,2.4265,2.3085,2.3798,63393282.0,1.5222,8.6931,3.2914,36.9491,3.3556,22.8116,-3800.3503
2004-05-20,2.3936,2.4485,2.3661,2.4073,40219835.0,1.1534,8.809,2.0883,37.3753,3.3943,23.0747,-3844.1836
2004-05-21,2.4018,2.4292,2.3936,2.4155,20778895.0,0.3421,8.7749,1.0789,37.5032,3.4059,23.1536,-3857.3335
2004-05-24,2.4183,2.4594,2.4155,2.432,23545032.0,0.6818,8.8902,1.2225,37.7589,3.4291,23.3115,-3883.6335
2004-05-25,2.4347,2.443,2.3936,2.41,21432244.0,-0.9029,8.7837,1.1128,37.4179,3.3982,23.101,-3848.5669
2004-05-26,2.4018,2.4512,2.3963,2.4457,13320372.0,1.4806,8.8514,0.6916,37.972,3.4485,23.443,-3905.5503
2004-05-27,2.4457,2.4924,2.421,2.4759,33199708.0,1.2346,8.9987,1.7238,38.4407,3.491,23.7324,-3953.7668
2004-05-28,2.4759,2.4787,2.443,2.4512,21082129.0,-0.9978,8.9366,1.0946,38.0572,3.4562,23.4956,-3914.3169
2004-05-31,2.4512,2.4622,2.4375,2.4567,11753237.0,0.224,8.9243,0.6102,38.1424,3.464,23.5483,-3923.0835
2004-06-01,2.465,2.5038,2.4539,2.5038,16432277.0,1.9187,8.9838,0.8532,38.4834,3.4949,23.7588,-3958.1501
2004-06-02,2.5038,2.5094,2.4622,2.4733,13221238.0,-1.2182,8.9422,0.6865,38.0146,3.4523,23.4693,-3909.9336
2004-06-03,2.4678,2.4706,2.4511,2.4567,10367406.0,-0.6726,8.8735,0.5383,37.7589,3.4291,23.3115,-3883.6335
2004-06-04,2.4539,2.4844,2.4428,2.4539,10488066.0,-0.1129,8.8721,0.5446,37.7162,3.4252,23.2852,-3879.2502
2004-06-07,2.4539,2.4539,2.4262,2.429,15047771.0,-1.0169,8.7866,0.7813,37.3327,3.3904,23.0484,-3839.8003
2004-06-08,2.4262,2.4373,2.3818,2.4012,24667150.0,-1.1416,8.6889,1.2807,36.9065,3.3517,22.7852,-3795.9668
2004-06-09,2.3874,2.4206,2.3846,2.4068,17356143.0,0.2309,8.6488,0.9011,36.9918,3.3595,22.8379,-3804.7336
2004-06-10,2.3929,2.4151,2.3735,2.3874,17520732.0,-0.8065,8.6453,0.9097,36.6934,3.3324,22.6537,-3774.0503
2004-06-11,2.404,2.429,2.3818,2.3985,15541438.0,0.4646,8.6716,0.8069,36.8639,3.3478,22.7589,-3791.5835
2004-06-14,2.3874,2.3957,2.3458,2.3596,22334424.0,-1.6185,8.5181,1.1596,36.2673,3.2937,22.3906,-3730.2168
2004-06-15,2.3596,2.4096,2.3569,2.404,8459217.0,1.8801,8.5932,0.4392,36.9491,3.3556,22.8116,-3800.3503
2004-06-16,2.4096,2.4401,2.3929,2.4206,15792524.0,0.692,8.7281,0.82,37.2048,3.3788,22.9694,-3826.6501
2004-06-17,2.4401,2.4401,2.3652,2.3763,13725394.0,-1.8328,8.6885,0.7126,36.523,3.3169,22.5485,-3756.5168
2004-06-18,2.3624,2.3846,2.2654,2.307,43137639.0,-2.9172,8.3503,2.2398,35.4575,3.2201,21.8907,-3646.9336
2004-06-21,2.2959,2.3153,2.2737,2.3042,13671274.0,-0.1202,8.2931,0.7098,35.4149,3.2163,21.8644,-3642.5503
2004-06-22,2.3014,2.3846,2.282,2.3569,24284126.0,2.2864,8.4981,1.2609,36.2246,3.2898,22.3643,-3725.8335
2004-06-23,2.3569,2.368,2.343,2.3624,10837314.0,0.2353,8.482,0.5627,36.3099,3.2975,22.4169,-3734.6003
2004-06-24,2.3624,2.3846,2.3513,2.3569,9249899.0,-0.2347,8.5219,0.4803,36.2246,3.2898,22.3643,-3725.8335
2004-06-25,2.3513,2.3596,2.3014,2.3042,13092122.0,-2.2353,8.3831,0.6798,35.4149,3.2163,21.8644,-3642.5503
2004-06-28,2.282,2.3347,2.2792,2.3181,8012912.0,0.6017,8.3194,0.416,35.628,3.2356,21.9959,-3664.4668
2004-06-29,2.3208,2.3707,2.2986,2.368,14152770.0,2.1531,8.4309,0.7348,36.3951,3.3053,22.4695,-3743.3669
2004-06-30,2.3569,2.3818,2.3347,2.3513,12129950.0,-0.7026,8.5094,0.6298,36.1394,3.282,22.3117,-3717.0669
2004-07-01,2.343,2.429,2.3402,2.4123,20792132.0,2.5943,8.676,1.0795,37.077,3.3672,22.8905,-3813.5002
2004-07-02,2.4012,2.4401,2.3985,2.4317,10345406.0,0.8046,8.7393,0.5371,37.3753,3.3943,23.0747,-3844.1836
2004-07-05,2.4373,2.4373,2.3985,2.4262,5800828.0,-0.2281,8.7095,0.3012,37.2901,3.3865,23.022,-3835.417
2004-07-06,2.4317,2.4678,2.4123,2.4206,15696480.0,-0.2286,8.8079,0.815,37.2048,3.3788,22.9694,-3826.6501
2004-07-07,2.4123,2.4179,2.3957,2.4096,3696036.0,-0.4582,8.6683,0.1919,37.0344,3.3633,22.8642,-3809.1169
2004-07-08,2.4068,2.4345,2.3957,2.4345,3906460.0,1.0357,8.705,0.2028,37.4179,3.3982,23.101,-3848.5669
2004-07-09,2.4401,2.4706,2.4262,2.4345,10965658.0,0.0,8.8296,0.5693,37.4179,3.3982,23.101,-3848.5669
2004-07-12,2.429,2.429,2.3929,2.3985,7752094.0,-1.4806,8.6722,0.4025,36.8639,3.3478,22.7589,-3791.5835
2004-07-13,2.3929,2.4345,2.3874,2.429,7835946.0,1.2717,8.7121,0.4069,37.3327,3.3904,23.0484,-3839.8003
2004-07-14,2.429,2.465,2.4262,2.4567,11228146.0,1.1416,8.8154,0.583,37.7589,3.4291,23.3115,-3883.6335
2004-07-15,2.4622,2.526,2.4317,2.5149,42562056.0,2.3702,8.9807,2.2099,38.6538,3.5104,23.864,-3975.6836
2004-07-16,2.5149,2.5676,2.5121,2.5205,41837511.0,0.2205,9.1548,2.1722,38.7391,3.5181,23.9166,-3984.4502
2004-07-19,2.5205,2.587,2.5094,2.5593,25320445.0,1.5402,9.2125,1.3147,39.3357,3.5723,24.285,-4045.8169
2004-07-20,2.5593,2.5704,2.5316,2.5454,23524789.0,-0.5417,9.1985,1.2214,39.1226,3.553,24.1534,-4023.9001
2004-07-21,2.5454,2.5565,2.5205,2.5371,10070367.0,-0.3268,9.1584,0.5229,38.9948,3.5414,24.0745,-4010.7502
2004-07-22,2.5316,2.5427,2.4539,2.4706,25811956.0,-2.623,8.9681,1.3402,37.972,3.4485,23.443,-3905.5503
2004-07-23,2.4678,2.4955,2.4428,2.49,24992609.0,0.7856,8.8676,1.2976,38.2703,3.4756,23.6272,-3936.2336
2004-07-26,2.4678,2.5232,2.4595,2.5011,10016946.0,0.4454,9.0123,0.5201,38.4407,3.491,23.7324,-3953.7668
2004-07-27,2.4955,2.5205,2.4872,2.4927,10558287.0,-0.3326,9.0248,0.5482,38.3129,3.4794,23.6535,-3940.6169
2004-07-28,2.5371,2.551,2.4484,2.5066,21982603.0,0.5562,9.0206,1.1414,28.0541,3.5044,23.7851,-3962.5337
2004-07-29,2.5066,2.5427,2.4955,2.5232,15728544.0,0.6637,9.1018,0.8166,28.2403,3.5276,23.9429,-3988.8335
2004-07-30,2.5232,2.526,2.4789,2.4872,8085379.0,-1.4286,9.0146,0.4198,27.8368,3.4772,23.6009,-3931.8503
2004-08-02,2.4816,2.4844,2.4456,2.4484,8021424.0,-1.5608,8.8982,0.4165,27.4024,3.423,23.2325,-3870.4836
2004-08-03,2.4401,2.4733,2.4123,2.4151,16953918.0,-1.359,8.7845,0.8803,27.03,3.3764,22.9168,-3817.8835
2004-08-04,2.4151,2.5926,2.4068,2.5149,34919948.0,4.1332,9.0384,1.8131,28.1472,3.516,23.864,-3975.6836
2004-08-05,2.5066,2.5316,2.4706,2.4761,13757563.0,-1.5436,9.0271,0.7143,27.7127,3.4617,23.4956,-3914.3169
2004-08-06,2.4678,2.5011,2.4595,2.4706,6739054.0,-0.224,8.9225,0.3499,27.6506,3.454,23.443,-3905.5503
2004-08-09,2.4706,2.5094,2.4706,2.4983,8015702.0,1.1223,8.9984,0.4162,27.961,3.4927,23.7061,-3949.3835
2004-08-10,2.5011,2.5205,2.49,2.5121,7054553.0,0.5549,9.0356,0.3663,28.1161,3.5121,23.8377,-3971.3003
2004-08-11,2.5038,2.5038,2.4733,2.4789,9795146.0,-1.3245,8.9501,0.5086,27.7437,3.4656,23.522,-3918.7002
2004-08-12,2.465,2.4927,2.4428,2.49,8730709.0,0.4474,8.8816,0.4533,27.8679,3.4811,23.6272,-3936.2336
2004-08-13,2.4761,2.5066,2.4622,2.4844,6055875.0,-0.2227,8.9808,0.3144,27.8058,3.4734,23.5746,-3927.4668
2004-08-16,2.4844,2.5232,2.4595,2.4706,16820869.0,-0.558,8.9877,0.8734,27.6506,3.454,23.443,-3905.5503
2004-08-17,2.4678,2.5011,2.4567,2.49,11240484.0,0.7856,8.9632,0.5836,27.8679,3.4811,23.6272,-3936.2336
2004-08-18,2.4927,2.5316,2.49,2.5011,16441220.0,0.4454,9.0674,0.8536,27.992,3.4966,23.7324,-3953.7668
2004-08-19,2.5011,2.5094,2.49,2.5011,8416607.0,0.0,9.0113,0.437,27.992,3.4966,23.7324,-3953.7668
2004-08-20,2.4955,2.5232,2.4927,2.5066,16463405.0,0.2217,9.0431,0.8548,28.0541,3.5044,23.7851,-3962.5337
2004-08-23,2.5066,2.5066,2.465,2.465,17138054.0,-1.6593,8.9581,0.8898,27.5886,3.4462,23.3904,-3896.7837
2004-08-24,2.4456,2.4844,2.4456,2.4678,11473754.0,0.1125,8.9028,0.5957,27.6196,3.4501,23.4167,-3901.167
2004-08-25,2.4678,2.4816,2.4511,2.4706,3981019.0,0.1124,8.885,0.2067,27.6506,3.454,23.443,-3905.5503
2004-08-26,2.4678,2.4761,2.4539,2.4706,3982858.0,0.0,8.8936,0.2068,27.6506,3.454,23.443,-3905.5503
2004-08-27,2.4706,2.4761,2.4068,2.4123,13247821.0,-2.3569,8.7701,0.6878,26.9989,3.3726,22.8905,-3813.5002
2004-08-30,2.4123,2.4123,2.4123,2.4123,,0.0,,,26.9989,3.3726,22.8905,-3813.5002
2004-08-31,2.4678,2.4927,2.4123,2.4456,14662533.0,1.3793,8.8,0.7613,27.3713,3.4191,23.2062,-3866.1003
2004-09-01,2.4428,2.4428,2.3264,2.3569,27274113.0,-3.6281,8.5394,1.4161,26.3783,3.295,22.3643,-3725.8335
2004-09-02,2.3513,2.3707,2.3042,2.3402,24156405.0,-0.7059,8.4215,1.2542,26.1921,3.2718,22.2064,-3699.5334
2004-09-03,2.343,2.3596,2.3291,2.3513,9714001.0,0.4739,8.4555,0.5044,26.3162,3.2873,22.3117,-3717.0669
2004-09-06,2.3375,2.3569,2.3291,2.3458,5444726.0,-0.2358,8.4479,0.2827,26.2541,3.2795,22.259,-3708.3003
2004-09-07,2.3486,2.3569,2.3375,2.3513,3628499.0,0.2364,8.4523,0.1884,26.3162,3.2873,22.3117,-3717.0669
2004-09-08,2.3458,2.3513,2.3014,2.3153,10725973.0,-1.533,8.3758,0.5569,25.9128,3.2369,21.9696,-3660.0835
2004-09-09,2.3014,2.3208,2.2931,2.3042,10191977.0,-0.479,8.3128,0.5292,25.7886,3.2214,21.8644,-3642.5503
2004-09-10,2.2986,2.3097,2.2681,2.307,17056368.0,0.1203,8.2324,0.8856,25.8197,3.2253,21.8907,-3646.9336
2004-09-13,2.3014,2.3014,2.282,2.2931,10381837.0,-0.601,8.2654,0.539,25.6645,3.2059,21.7591,-3625.0168
2004-09-14,2.3014,2.3791,2.3014,2.3596,26151654.0,2.9021,8.4834,1.3578,26.4093,3.2989,22.3906,-3730.2168
2004-09-15,2.368,2.4595,2.3541,2.4096,37304629.0,2.1152,8.7178,1.9369,26.9679,3.3687,22.8642,-3809.1169
