date,open,high,low,close,volume,zchange,zAVG,zturnover,zPER,zPBR,zPSR,zPCFR
2010-05-11,11.9881,12.1558,11.0701,11.1078,587590.0,-6.3604,55.5067,4.4353,67.5231,4.1934,5.8651,30.3267
2010-05-12,10.804,10.9087,10.018,10.2548,863173.0,-7.6792,49.7392,6.5155,62.3378,3.8714,5.4147,27.9978
2010-05-13,10.2486,10.4372,9.7623,10.4372,635360.0,1.7781,48.4859,4.7959,63.4462,3.9402,5.5109,28.4957
2010-05-14,10.3701,10.5587,10.0599,10.3953,693141.0,-0.4016,49.3346,5.232,63.1914,3.9244,5.4888,28.3812
2010-05-17,10.062,10.2779,9.8504,9.9342,477221.0,-4.4355,48.0933,3.6022,60.3885,3.7503,5.2453,27.1224
2010-05-18,9.6408,10.1144,9.6303,10.039,545429.0,1.0549,46.9245,4.1171,61.0256,3.7899,5.3007,27.4085
2010-05-19,10.039,10.039,10.039,10.039,,0.0,,,61.0256,3.7899,5.3007,27.4085
2010-05-20,10.039,10.4414,9.8923,10.0599,775915.0,0.2088,48.7719,5.8568,61.153,3.7978,5.3117,27.4657
2010-05-21,9.6408,10.4707,9.58,10.4393,882396.0,3.7708,48.1198,6.6606,63.4589,3.941,5.512,28.5014
2010-05-24,10.4791,11.1016,10.4791,11.0869,1002320.0,6.2036,51.6366,7.5658,67.3957,4.1855,5.854,30.2695
2010-05-25,10.915,11.2546,10.7935,11.024,793804.0,-0.5671,52.679,5.9919,67.0134,4.1617,5.8208,30.0978
2010-05-26,11.0219,11.2084,10.6887,10.9025,424691.0,-1.1027,52.0217,3.2057,66.2745,4.1158,5.7566,29.766
2010-05-27,10.8941,11.2294,10.6887,11.1351,630175.0,2.1338,52.443,4.7568,67.6887,4.2037,5.8794,30.4011
2010-05-28,11.2483,11.4599,11.112,11.1498,536395.0,0.1318,53.6909,4.0489,67.7779,4.2092,5.8872,30.4411
2010-05-31,11.1456,11.1456,10.4372,10.4372,508751.0,-6.391,51.6371,3.8402,63.4462,3.9402,5.5109,28.4957
2010-06-01,10.3072,10.4707,9.9342,10.192,510188.0,-2.3494,48.5448,3.8511,61.9556,3.8476,5.3815,27.8262
2010-06-02,10.0809,10.454,10.0306,10.454,299400.0,2.5704,48.9213,2.26,63.5481,3.9465,5.5198,28.5414
2010-06-03,10.4833,10.8123,10.454,10.542,475197.0,0.842,50.728,3.5869,64.0832,3.9798,5.5663,28.7818
2010-06-04,10.3848,10.7034,10.3324,10.6887,231944.0,1.3917,50.3508,1.7508,64.975,4.0351,5.6437,29.1823
2010-06-07,10.4749,11.0513,10.3324,10.9674,592473.0,2.6078,51.627,4.4722,66.6695,4.1404,5.7909,29.9433
2010-06-08,10.9653,11.3593,10.8563,11.2755,752002.0,2.8091,53.1801,5.6763,68.5423,4.2567,5.9536,30.7845
2010-06-09,11.3174,11.4432,11.1749,11.2755,646441.0,0.0,53.9374,4.8795,68.5423,4.2567,5.9536,30.7845
2010-06-10,11.2336,11.4914,11.2022,11.374,435805.0,0.8736,54.3791,3.2896,69.1411,4.2939,6.0056,31.0534
2010-06-11,11.4222,11.6821,11.3908,11.6087,543345.0,2.0638,55.1366,4.1013,70.568,4.3825,6.1295,31.6943
2010-06-17,11.3698,11.6318,11.068,11.1644,1860505.0,-3.8274,54.2384,11.2349,67.867,4.2147,5.8949,30.4812
2010-06-18,11.0743,11.1833,10.0474,10.301,1571250.0,-7.7342,50.39,9.4882,62.6181,3.8888,5.439,28.1237
2010-06-21,10.1752,10.6153,9.9971,10.521,733206.0,2.1363,49.2187,4.4276,63.9558,3.9718,5.5552,28.7245
2010-06-22,10.521,10.7893,10.4791,10.6111,620780.0,0.8566,50.5786,3.7487,64.5036,4.0059,5.6028,28.9706
2010-06-23,10.5001,10.7516,10.3764,10.6174,634806.0,0.0593,50.3916,3.8334,64.5418,4.0082,5.6061,28.9878
2010-06-24,10.6719,10.8207,10.5315,10.6803,420347.0,0.5922,50.9847,2.5383,64.924,4.032,5.6393,29.1594
2010-06-25,10.6803,10.7474,10.3869,10.6572,514193.0,-0.2159,50.398,3.105,64.7839,4.0233,5.6271,29.0965
2010-06-28,10.6468,10.6866,10.3638,10.4267,372629.0,-2.1632,50.1022,2.2502,63.3825,3.9362,5.5054,28.4671
2010-06-29,10.4812,10.5294,9.6932,9.6932,595005.0,-7.0352,47.7699,3.593,58.9234,3.6593,5.1181,26.4643
2010-06-30,9.6366,9.7623,9.2426,9.7623,792014.0,0.7135,45.0057,4.7827,59.3438,3.6854,5.1546,26.6532
2010-07-01,9.6156,9.756,9.3914,9.4312,417362.0,-3.392,45.6289,2.5203,57.3309,3.5604,4.9798,25.7491
2010-07-02,9.4333,9.5569,9.0749,9.5129,589348.0,0.8667,44.8782,3.5589,57.8278,3.5913,5.0229,25.9723
2010-07-05,9.4165,9.4542,9.1483,9.4207,382953.0,-0.9694,44.3784,2.3125,57.2672,3.5565,4.9742,25.7205
2010-07-06,9.2447,9.7623,9.2447,9.7036,486144.0,3.0033,45.9628,2.9357,58.9871,3.6633,5.1236,26.493
2010-07-07,9.7414,9.8001,9.5989,9.7791,376818.0,0.7775,46.3645,2.2755,59.4458,3.6918,5.1635,26.6989
2010-07-08,9.8755,10.3974,9.8713,10.0599,975208.0,2.8718,48.4022,5.8889,61.153,3.7978,5.3117,27.4657
2010-07-09,10.1019,10.8563,10.0201,10.804,1172936.0,7.3958,50.4234,7.0829,65.6757,4.0787,5.7046,29.497
2010-07-12,10.6635,10.8563,10.6195,10.6971,792785.0,-0.9893,51.1772,4.7873,65.026,4.0383,5.6482,29.2052
2010-07-13,10.6866,10.6887,10.3995,10.6489,678397.0,-0.4506,50.2463,4.0966,64.7329,4.0201,5.6227,29.0736
2010-07-14,10.6866,10.8333,10.4372,10.4791,598497.0,-1.5942,50.6793,3.6141,63.701,3.956,5.5331,28.6101
2010-07-15,10.3974,10.6028,10.2066,10.3534,364445.0,-1.2,49.7674,2.2008,62.9366,3.9085,5.4667,28.2668
2010-07-16,10.2486,10.7935,10.2381,10.7474,469786.0,3.8057,49.9278,2.8369,65.3317,4.0573,5.6747,29.3425
2010-07-19,10.5441,10.8941,10.5378,10.8396,786514.0,0.858,51.3235,4.7495,65.8923,4.0921,5.7234,29.5943
2010-07-20,10.8522,10.9926,10.7411,10.9046,858174.0,0.5994,51.8493,5.1822,66.2873,4.1166,5.7577,29.7717
2010-07-21,10.9611,11.1435,10.7935,10.8165,727182.0,-0.8072,52.1837,4.3912,65.7522,4.0834,5.7112,29.5313
2010-07-22,10.7935,10.8983,10.6468,10.8983,608250.0,0.7557,51.4751,3.673,66.249,4.1143,5.7544,29.7545
2010-07-23,10.8983,11.0408,10.6887,10.8375,551939.0,-0.5577,51.7308,3.333,65.8796,4.0913,5.7223,29.5886
2010-07-26,10.8165,11.3782,10.8165,11.2902,821513.0,4.1771,53.345,4.9608,68.6314,4.2622,5.9613,30.8245
2010-07-27,11.2504,11.2504,11.1141,11.1665,419171.0,-1.0952,53.3049,2.5312,67.8798,4.2155,5.896,30.4869
2010-07-28,11.2504,11.3069,11.1162,11.2776,452395.0,0.9947,53.6863,2.7319,68.555,4.2575,5.9547,30.7902
2010-07-29,11.3174,11.4998,11.2797,11.3803,545101.0,0.9106,54.2672,3.2917,69.1793,4.2962,6.0089,31.0706
2010-07-30,11.3132,11.418,11.1183,11.3007,494395.0,-0.6998,53.8642,2.9855,68.6952,4.2662,5.9669,30.8531
2010-08-02,11.3552,11.3698,11.1581,11.3384,438481.0,0.3338,53.8643,2.6478,68.9245,4.2804,5.9868,30.9561
2010-08-03,11.2776,11.6004,11.1749,11.1875,611543.0,-1.3309,54.4675,3.6929,68.0072,4.2234,5.9071,30.5441
2010-08-04,11.2336,11.2336,10.9087,11.1435,637536.0,-0.3934,52.6344,3.8499,67.7396,4.2068,5.8839,30.424
2010-08-05,11.0135,11.3447,11.0135,11.2546,495999.0,0.9968,53.6969,2.9952,68.4149,4.2488,5.9425,30.7273
2010-08-06,11.2336,11.7534,11.1833,11.7387,999681.0,4.3017,55.1996,6.0367,71.3578,4.4315,6.1981,32.049
2010-08-09,11.7534,12.2228,11.6989,12.1138,829779.0,3.1959,57.5189,5.0107,73.6383,4.5732,6.3962,33.0733
2010-08-10,12.051,12.1935,11.7114,11.9944,908328.0,-0.9862,57.1932,5.4851,72.9122,4.5281,6.3332,32.7471
2010-08-11,11.9483,12.642,11.7827,12.5749,1436156.0,4.8401,57.8673,8.6724,65.2768,4.5712,6.6397,34.3321
2010-08-12,12.445,12.8243,12.2941,12.5749,953454.0,0.0,60.0881,5.7576,65.2768,4.5712,6.6397,34.3321
2010-08-13,12.4555,12.9019,12.3821,12.8662,770530.0,2.3167,60.5265,4.653,66.789,4.6771,6.7935,35.1275
2010-08-16,12.8683,13.9519,12.8369,13.6543,1283080.0,6.1248,64.4441,7.7481,70.8797,4.9636,7.2096,37.279
2010-08-17,13.6543,13.9351,13.5348,13.7486,933392.0,0.6907,65.605,5.6364,71.3693,4.9979,7.2594,37.5365
2010-08-18,13.7486,13.7486,13.3713,13.6019,597761.0,-1.0671,64.7423,3.6097,70.6077,4.9445,7.1819,37.1359
2010-08-19,13.5558,13.7528,13.3881,13.451,584100.0,-1.1094,64.4588,3.5272,69.8244,4.8897,7.1022,36.7239
2010-08-20,13.4153,13.6019,13.1429,13.2037,623837.0,-1.8386,63.46,3.7671,68.5406,4.7998,6.9717,36.0487
2010-08-23,13.1617,13.648,13.1617,13.5306,585864.0,2.4762,64.3812,3.5378,70.2378,4.9186,7.1443,36.9414
2010-08-24,13.5076,13.7423,13.3441,13.5809,373050.0,0.3717,64.8471,2.2527,70.4989,4.9369,7.1709,37.0787
2010-08-25,13.4552,13.8303,13.1408,13.2016,445376.0,-2.7932,64.4469,2.6895,68.5297,4.799,6.9706,36.043
2010-08-26,13.4091,13.6438,13.1408,13.5055,475238.0,2.302,64.0771,2.8698,70.1072,4.9095,7.131,36.8727
2010-08-27,13.4761,13.5977,13.2288,13.3881,688314.0,-0.869,63.7847,4.1565,69.498,4.8668,7.069,36.5523
2010-08-30,13.3965,14.0734,13.3944,13.9749,933383.0,4.3832,66.1571,5.6364,72.5442,5.0802,7.3789,38.1544
2010-08-31,13.8324,14.3878,13.8303,14.3145,770494.0,2.4295,67.3276,4.6527,74.3067,5.2036,7.5582,39.0814
2010-09-01,14.2097,14.4192,13.4824,13.9372,1103798.0,-2.6354,65.9073,6.6654,72.3484,5.0664,7.359,38.0514
2010-09-02,13.9372,14.1153,13.6543,13.7905,657037.0,-1.0526,66.1722,3.9676,71.5869,5.0131,7.2815,37.6509
2010-09-03,13.8324,14.0378,13.7067,13.8743,541985.0,0.6079,66.1643,3.2729,72.022,5.0436,7.3258,37.8798
2010-09-06,13.8324,13.9938,13.4049,13.6228,707217.0,-1.8127,64.7459,4.2706,70.7165,4.9522,7.193,37.1931
2010-09-07,13.4195,13.6752,13.4195,13.6354,333240.0,0.0923,64.6231,2.0123,70.7818,4.9567,7.1996,37.2275
2010-09-08,13.5956,13.7025,13.4887,13.6082,363580.0,-0.1998,65.0317,2.1955,70.6403,4.9468,7.1852,37.1531
2010-09-09,13.5977,13.8638,13.4992,13.7276,670064.0,0.8779,65.3607,4.0463,71.2605,4.9903,7.2483,37.4792
2010-09-10,13.7402,14.9118,13.6857,14.7755,1501653.0,7.6336,68.6333,9.068,76.7002,5.3712,7.8016,40.3402
2010-09-13,14.8594,16.2531,14.7755,16.2531,2996695.0,10.0,75.9706,18.096,84.3702,5.9083,8.5818,44.3743
2010-09-14,16.6618,17.1228,16.3453,16.6827,1891144.0,2.6435,80.3533,11.42,86.6005,6.0645,8.8086,45.5473
2010-09-15,16.6199,16.9761,16.3495,16.5381,970194.0,-0.8668,79.3331,5.8587,85.8498,6.0119,8.7323,45.1525
2010-09-16,16.6827,16.8504,15.4085,15.8234,1211358.0,-4.3214,75.916,7.315,82.1399,5.7521,8.3549,43.2013
2010-09-17,15.8444,16.4501,15.5531,16.1923,948352.0,2.3311,77.1619,5.7268,84.0547,5.8862,8.5497,44.2083
2010-09-20,16.1881,16.1902,15.5091,15.5091,603405.0,-4.2195,75.0605,3.6437,80.508,5.6378,8.1889,42.343
2010-09-21,15.4252,15.8444,15.4252,15.616,468231.0,0.6892,74.3756,2.8275,81.0629,5.6767,8.2454,42.6348
2010-09-27,15.616,15.616,15.616,15.616,,0.0,,,81.0629,5.6767,8.2454,42.6348
2010-09-28,16.0854,16.3474,15.7333,15.8151,658239.0,1.275,76.4994,3.9749,82.0964,5.7491,8.3505,43.1784
2010-09-29,15.8276,15.8737,15.1528,15.2366,628096.0,-3.6576,73.744,3.7929,79.0937,5.5388,8.0451,41.5991
2010-09-30,15.2115,15.4043,15.0857,15.1318,672400.0,-0.6878,72.761,4.0604,78.5497,5.5007,7.9898,41.313
2010-10-08,15.3309,16.645,15.2157,16.4543,885095.0,8.7396,76.8395,5.3448,85.4146,5.9814,8.688,44.9236
2010-10-11,16.4543,16.557,15.8402,15.9261,610692.0,-3.2098,76.6217,3.6878,82.673,5.7895,8.4092,43.4816
2010-10-12,15.924,16.0309,15.7187,15.7291,436933.0,-1.237,75.7387,2.6385,81.6504,5.7178,8.3051,42.9438
2010-10-13,15.6725,15.9806,15.3456,15.8234,448323.0,0.5996,74.6809,2.7073,82.1399,5.7521,8.3549,43.2013
2010-10-14,15.8989,15.9345,15.4462,15.4462,363184.0,-2.3841,74.5822,2.1931,80.1816,5.615,8.1557,42.1713
2010-10-15,15.2995,15.7187,14.4402,14.763,774999.0,-4.4233,71.4983,4.6799,76.6349,5.3666,7.795,40.3059
2010-10-18,14.545,14.6665,13.845,14.2495,729770.0,-3.4781,67.5343,4.4068,73.9695,5.18,7.5239,38.904
2010-10-19,14.4549,15.1507,14.2746,15.0878,328382.0,5.8832,70.7677,1.983,78.3212,5.4847,7.9665,41.1928
2010-10-20,14.8552,15.3561,14.8552,15.0773,356009.0,-0.0695,72.1948,2.1498,78.2668,5.4809,7.961,41.1642
2010-10-21,14.9872,15.6097,14.9872,15.3854,302339.0,2.0434,73.0754,1.8257,79.8661,5.5929,8.1237,42.0054
2010-10-22,15.3561,15.6348,15.3414,15.3749,207871.0,-0.0681,73.7285,1.2553,79.8117,5.5891,8.1181,41.9767
2010-10-25,15.442,16.0875,15.442,16.0875,592710.0,4.6347,76.3332,3.5792,83.5107,5.8481,8.4944,43.9222
2010-10-26,16.0959,16.7142,15.8297,16.6618,733246.0,3.5696,77.9822,4.4278,86.4917,6.0569,8.7976,45.4901
2010-10-27,16.557,17.0705,16.5318,16.6618,580834.0,0.0,79.7257,3.5075,86.4917,6.0569,8.7976,45.4901
2010-10-28,16.6199,17.039,16.6199,17.0348,368317.0,2.239,79.8518,2.2241,88.4283,6.1925,8.9946,46.5086
2010-10-29,16.9761,17.3911,16.7875,16.8085,462754.0,-1.3287,80.9263,2.7944,76.6728,5.9723,8.875,45.8906
2010-11-01,16.8504,17.6468,16.8085,17.2276,369850.0,2.4938,82.4491,2.2334,78.5849,6.1212,9.0964,47.035
2010-11-02,17.1857,17.3953,16.58,16.9761,522488.0,-1.4599,81.1643,3.1551,77.4377,6.0318,8.9636,46.3484
2010-11-03,16.9426,17.0579,16.4836,16.8357,329339.0,-0.8272,80.3144,1.9888,76.7971,5.9819,8.8894,45.965
2010-11-04,16.7666,18.1288,16.7666,18.0241,555028.0,7.0584,83.7158,3.3516,82.2178,6.4042,9.5169,49.2094
2010-11-05,18.1498,18.4327,17.8564,18.1267,288247.0,0.5698,86.4846,1.7406,82.6862,6.4407,9.5711,49.4898
2010-11-08,18.3699,19.9082,18.1309,19.3235,693915.0,6.6019,90.8829,4.1903,88.1451,6.8659,10.203,52.757
2010-11-09,19.4492,19.9333,19.1537,19.5708,550819.0,1.2798,93.2091,3.3262,89.2732,6.9537,10.3336,53.4322
2010-11-10,19.5959,20.1199,19.3067,20.1178,384338.0,2.795,94.8842,2.3209,91.7684,7.1481,10.6224,54.9257
2010-11-11,19.9103,20.3295,19.445,19.4974,570890.0,-3.0837,95.0822,3.4474,88.9386,6.9277,10.2948,53.232
2010-11-12,19.1181,19.7803,18.2336,18.8624,1030634.0,-3.257,89.9984,6.2236,86.0418,6.702,9.9595,51.4982
2010-11-15,18.8687,19.2815,18.4453,19.2774,523463.0,2.2,90.5709,3.161,87.9348,6.8495,10.1786,52.6311
2010-11-16,19.2396,19.4911,18.1288,18.6528,636907.0,-3.2398,90.2147,3.8461,85.0858,6.6276,9.8489,50.926
2010-11-17,18.2357,18.6528,17.6049,17.8145,388795.0,-4.4944,86.9461,2.3478,81.2617,6.3297,9.4062,48.6372
2010-11-18,17.8187,18.2127,17.8145,18.0241,352333.0,1.1765,85.9684,2.1276,82.2178,6.4042,9.5169,49.2094
2010-11-19,18.089,19.292,18.0241,19.292,565002.0,7.0349,89.9537,3.4118,88.0017,6.8547,10.1864,52.6712
2010-11-22,19.2815,20.7193,19.072,19.9103,746815.0,3.2048,95.3237,4.5098,90.8219,7.0744,10.5128,54.3592
2010-11-23,19.9103,20.3295,19.7007,20.1534,500969.0,1.2211,95.6991,3.0252,91.9309,7.1608,10.6412,55.0229
2010-11-24,20.1597,21.2265,20.1199,21.1259,540400.0,4.8253,99.247,3.2633,96.3669,7.5063,11.1547,57.678
2010-11-25,20.9561,21.436,20.4887,21.3313,527716.0,0.9722,100.2084,3.1867,97.3038,7.5793,11.2631,58.2387
2010-11-26,21.0735,21.5828,20.7654,20.8744,356238.0,-2.1419,100.6279,2.1512,95.2196,7.4169,11.0219,56.9913
2010-11-29,20.9331,21.3061,20.8744,21.1887,302231.0,1.506,100.5341,1.8251,96.6537,7.5286,11.1879,57.8496
2010-11-30,21.1887,21.3334,20.0151,21.0609,444200.0,-0.6034,98.0913,2.6824,96.0705,7.4832,11.1204,57.5006
2010-12-01,20.8492,20.9582,20.4342,20.9331,302815.0,-0.607,98.5278,1.8286,95.4873,7.4378,11.0529,57.1515
2010-12-02,21.0944,21.1007,20.4804,20.5097,272083.0,-2.0224,98.8319,1.643,93.5562,7.2873,10.8293,55.9957
2010-12-03,20.3316,20.6019,19.9333,20.3232,185544.0,-0.9095,96.664,1.1204,92.7053,7.2211,10.7308,55.4864
2010-12-06,20.3295,20.5684,20.0591,20.3085,199028.0,-0.0722,96.8012,1.2019,92.6384,7.2159,10.7231,55.4464
2010-12-07,20.1199,22.2157,19.9103,21.9935,540582.0,8.2972,102.3795,3.2644,100.3248,7.8146,11.6128,60.0469
2010-12-08,22.1109,23.1714,21.6498,22.6537,573978.0,3.0017,108.1754,3.4661,103.3363,8.0491,11.9614,61.8493
2010-12-09,22.4462,22.6286,21.5869,21.8363,279324.0,-3.6081,104.9798,1.6867,99.6078,7.7587,11.5298,59.6177
2010-12-10,21.7357,23.0771,21.5869,23.0498,510294.0,5.5572,108.1268,3.0815,105.1431,8.1899,12.1705,62.9308
2010-12-13,23.3537,23.4732,22.6558,23.2385,505275.0,0.8183,109.6904,3.0512,106.0036,8.2569,12.2701,63.4458
2010-12-14,23.2217,23.3684,22.7396,23.3684,358040.0,0.5592,109.5052,2.1621,106.5963,8.3031,12.3387,63.8005
2010-12-15,23.251,23.251,22.6349,22.8444,282396.0,-2.2422,108.8949,1.7053,104.2062,8.1169,12.0621,62.37
2010-12-16,22.8444,23.075,22.5364,22.5929,231714.0,-1.1009,108.8709,1.3992,103.059,8.0276,11.9293,61.6834
2010-12-17,22.551,22.8654,22.4253,22.6558,191632.0,0.2783,108.4234,1.1572,103.3458,8.0499,11.9625,61.855
2010-12-20,22.6349,22.8214,21.1929,22.0103,450656.0,-2.8492,105.6933,2.7214,100.4013,7.8205,11.6217,60.0927
2010-12-21,22.1277,23.3684,22.0858,23.1588,520504.0,5.2181,109.5802,3.1431,105.6403,8.2286,12.2281,63.2283
2010-12-22,22.7879,23.1483,22.3414,22.3414,280716.0,-3.5294,108.0358,1.6951,101.9118,7.9382,11.7965,60.9967
2010-12-23,22.245,22.6558,21.698,22.6118,362515.0,1.2101,105.7808,2.1891,103.1451,8.0343,11.9393,61.7349
2010-12-24,22.2681,22.3834,21.3103,22.0061,297482.0,-2.6787,103.9625,1.7964,100.3822,7.819,11.6194,60.0812
2010-12-27,22.2136,22.2136,21.172,21.5849,252933.0,-1.9143,103.4325,1.5274,98.4606,7.6694,11.397,58.9311
2010-12-28,21.3795,21.3795,19.8097,20.3253,404946.0,-5.8355,97.4435,2.4453,92.7149,7.2218,10.7319,55.4922
2010-12-29,20.1241,20.7381,19.9124,20.6145,287826.0,1.423,97.7508,1.7381,94.0342,7.3246,10.8847,56.2818
2010-12-30,20.6187,22.0795,20.1199,22.0795,1061677.0,7.1065,102.5408,6.4111,100.7168,7.8451,11.6582,60.2815
2010-12-31,22.0061,23.2636,21.8175,22.8025,528751.0,3.2748,109.1687,3.1929,104.015,8.102,12.04,62.2556
2011-01-04,22.8214,23.2636,22.3414,22.8402,514214.0,0.1654,108.267,3.1052,104.1871,8.1154,8.7426,12.8391
2011-01-05,22.6558,22.7816,22.0082,22.3163,300692.0,-2.294,106.9322,1.8158,101.7971,7.9293,8.542,12.5446
2011-01-06,22.1947,22.3163,21.5555,21.8992,219930.0,-1.8689,104.3824,1.3281,99.8946,7.7811,8.3824,12.3102
2011-01-07,21.742,22.1109,21.3795,21.5702,180395.0,-1.5025,103.6736,1.0893,98.3936,7.6642,8.2565,12.1252
2011-01-10,21.566,21.981,20.757,20.8178,211153.0,-3.4881,101.9165,1.2751,94.9615,7.3968,7.9685,11.7022
2011-01-11,20.8178,21.0211,20.4552,20.736,251677.0,-0.3926,98.6332,1.5198,94.5887,7.3678,7.9372,11.6563
2011-01-12,20.9142,21.4947,20.7381,21.2537,185531.0,2.4965,100.9222,1.1204,96.95,7.5517,8.1353,11.9473
2011-01-13,21.6519,21.7965,20.7717,20.9163,250075.0,-1.5876,101.5451,1.5101,95.4109,7.4318,8.0062,11.7576
2011-01-14,20.9163,20.9163,19.7238,19.7426,345333.0,-5.6112,96.1331,2.0853,90.0571,7.0148,7.5569,11.0979
2011-01-17,19.7007,19.7007,17.7684,17.7684,877053.0,-10.0,87.2721,5.2962,81.0514,6.3133,6.8012,9.9881
2011-01-18,17.6028,17.6049,16.819,17.4288,703391.0,-1.9108,82.1773,4.2475,79.5027,6.1927,6.6713,9.7972
2011-01-19,17.4288,17.9067,17.1857,17.8564,368205.0,2.4531,83.5409,2.2235,81.4529,6.3446,6.8349,10.0376
2011-01-20,18.0241,18.0241,16.3474,16.3684,479221.0,-8.3333,81.425,2.8938,74.6652,5.8159,6.2653,9.2011
